player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Issa Kaboré,1006189,Olympique de Marseille,1641,france,2223,1026,22,9,6.69,1,0,1,0.85,1.29,8,11,22.92,144,10,41.67,232,124,345,81.56,3,30.0,7,0,0,0,,1,0,2,1,19,22,0,0,13,11,77,0,1,24,0,12.5,,11,9,2,1,0,,75,51.72,0,0,1,78,12,13,0,2,,0,0,0,0,0.0,0,0,0,0,203,8,0,0,1,0,0,0,0,0,0,1026.0,0.0,0,5,3,3,3,23,50.0,0,33,19,57.58,13,18,46,48,78,50.32,24,315,156,423,147.1,8,0,792,19,1,0
Falaye Sacko,796372,Montpellier,1642,france,2223,2579,35,29,6.69,1,3,4,0.79,1.23,25,7,19.44,166,38,38.78,369,469,831,81.39,18,50.0,18,0,0,0,,1,0,1,9,67,34,0,0,13,19,88,0,1,26,0,16.67,,45,43,2,1,0,,81,53.64,0,0,0,190,33,19,0,5,,1,0,0,3,0.0,0,0,0,0,305,13,0,0,1,0,0,0,0,0,0,2579.0,0.0,0,4,2,3,2,17,53.13,0,46,25,54.35,19,61,32,36,99,52.94,98,519,538,1021,227.3,6,2,1584,19,3,0
Achraf Dari,964795,Stade Brestois,1715,france,2223,1315,18,15,6.68,1,0,1,0.36,0.07,43,0,0.0,29,69,46.94,134,413,547,79.62,38,61.29,24,0,0,0,,0,0,0,2,64,18,0,0,3,6,46,2,0,13,0,25.0,,30,28,2,1,0,,32,59.26,1,0,0,140,19,1,0,2,,0,0,0,1,0.0,0,0,0,1,150,1,0,0,0,0,0,0,0,0,0,1315.0,0.0,0,3,1,2,2,1,100.0,0,21,14,66.67,1,104,1,1,70,60.34,147,231,457,687,120.3,4,0,864,13,1,0
Youssouf M'Changama,197550,Auxerre,1646,france,2223,1090,26,11,6.68,0,0,0,0.56,1.15,21,10,28.57,81,24,48.0,188,194,372,82.48,13,68.42,6,0,0,0,,2,0,6,1,6,23,0,0,9,6,44,0,1,12,0,0.0,,23,20,3,0,0,,49,56.32,0,0,0,79,15,11,0,0,,0,0,0,0,0.0,0,0,0,1,146,3,0,0,0,0,0,0,0,0,0,0.0,0.0,7,3,15,10,2,10,47.62,0,22,11,50.0,11,44,21,35,62,58.49,50,274,212,451,153.7,18,0,653,18,1,0
Bevic Moussiti Oko,806520,Ajaccio,1660,france,2223,696,17,7,6.68,1,0,1,1.84,0.4,1,0,0.0,43,1,33.33,58,32,90,57.32,53,53.0,47,0,0,0,,1,3,4,0,8,17,0,0,11,1,89,0,0,18,0,5.0,,11,9,2,0,1,,38,47.5,0,0,0,67,2,5,1,2,,0,0,0,0,0.0,0,0,0,0,122,4,0,0,0,0,0,0,0,0,0,696.0,0.0,0,16,4,9,7,13,50.0,0,3,1,33.33,5,4,26,4,91,50.56,3,119,42,157,113.6,20,0,306,22,1,0
Jérémy Le Douaron,1047296,Stade Brestois,1715,france,2223,2090,32,24,6.68,10,3,13,8.47,1.07,6,7,21.21,100,3,50.0,178,86,257,72.8,61,45.52,73,0,0,0,,3,12,8,1,26,32,0,0,34,24,200,0,0,33,0,18.18,,29,26,3,10,0,,73,36.5,5,0,4,96,11,17,4,10,,0,0,0,0,0.0,0,0,0,0,279,7,0,0,1,0,0,0,0,0,0,209.0,0.0,0,51,4,24,23,22,35.48,0,15,9,60.0,17,9,62,33,134,40.12,6,283,103,353,213.8,55,0,798,36,1,0
Stephy Mavididi,605338,Montpellier,1642,france,2223,1286,26,14,6.68,4,2,6,4.31,0.98,7,3,30.0,77,7,53.85,144,86,227,75.42,10,30.3,23,0,0,0,,1,2,8,0,10,26,0,1,32,14,123,0,0,20,0,10.81,,24,24,0,4,0,,74,42.53,1,0,1,74,4,13,1,3,,0,0,0,0,0.0,0,0,0,0,195,6,0,1,2,0,0,0,0,0,0,321.5,0.0,0,27,10,13,16,32,46.38,0,24,19,79.17,13,10,69,10,84,40.58,13,201,110,301,173.7,37,1,616,18,1,0
Gerson,611876,Olympique de Marseille,1641,france,2223,432,10,6,6.68,2,0,2,0.83,0.5,10,0,0.0,63,3,50.0,108,37,145,82.39,8,57.14,6,0,0,0,,0,1,1,0,4,10,0,0,15,2,42,0,0,16,0,22.22,,5,3,2,2,0,,24,40.0,0,0,0,31,2,4,2,1,,0,0,0,0,0.0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,216.0,0.0,0,6,3,2,6,2,40.0,0,6,4,66.67,4,17,5,3,32,43.24,6,134,45,176,66.8,9,0,276,16,1,0
Bingourou Kamara,583312,Montpellier,1642,france,2223,407,5,4,6.68,0,0,0,0.0,0.0,4,0,0.0,2,21,34.43,11,58,69,62.16,1,100.0,0,0,0,0,,0,0,0,0,3,5,0,0,0,0,1,0,0,1,0,0.0,,11,10,1,0,0,-1.79,1,50.0,0,3,0,42,0,0,0,0,,0,0,0,1,0.0,3,0,1,0,44,0,1,0,0,0,10,4,15,1,7,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,18,0,0,2,66.67,61,47,64,111,33.4,0,0,154,1,1,0
Vitinha,1093695,Olympique de Marseille,1641,france,2223,470,14,5,6.68,2,0,2,3.98,0.19,1,0,0.0,34,2,66.67,52,25,77,72.64,5,27.78,13,0,0,0,,0,5,2,0,6,14,0,0,8,8,41,0,0,7,0,8.0,,8,7,1,2,0,,28,50.0,0,0,0,29,2,3,0,4,,0,0,0,0,0.0,0,0,0,0,66,8,0,0,2,0,0,0,0,0,0,235.0,0.0,0,23,2,14,9,5,45.45,0,15,7,46.67,3,2,11,1,33,44.59,3,79,28,106,93.5,25,1,222,8,0,0
Gabriel Gudmundsson,834308,Lille,1643,france,2223,841,18,9,6.68,0,0,0,0.46,1.45,5,8,24.24,74,11,39.29,154,141,287,83.67,12,63.16,7,0,0,0,,1,1,3,1,15,18,0,0,7,10,48,0,0,17,0,0.0,,16,14,2,0,0,,58,58.59,0,0,0,56,10,11,0,3,,0,0,0,0,0.0,0,0,0,1,116,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,5,3,1,18,66.67,0,19,11,57.89,11,14,27,33,70,59.32,28,212,164,343,120.2,7,0,609,21,3,0
Vincent Marchetti,795508,Ajaccio,1660,france,2223,2460,31,29,6.68,0,2,2,2.34,2.01,60,0,0.0,232,70,58.33,468,364,832,80.0,5,27.78,13,0,0,0,,3,1,16,5,30,31,0,0,39,44,151,0,0,29,0,0.0,,46,38,8,0,0,,136,49.64,0,0,1,208,19,15,0,1,,0,0,0,0,0.0,0,0,0,1,342,14,0,0,0,0,0,0,0,0,0,0.0,0.0,1,11,26,12,9,45,61.64,0,55,26,47.27,15,113,73,6,141,48.29,120,629,417,1040,207.0,37,0,1491,36,7,0
Alexis Beka Beka,1001456,Nice,1661,france,2223,554,14,7,6.68,0,0,0,0.49,0.2,11,3,17.65,46,19,63.33,114,114,225,81.23,3,42.86,4,0,0,0,,0,1,2,0,6,13,0,0,8,11,42,0,0,11,0,0.0,,9,8,1,0,0,,31,44.93,0,0,0,52,12,3,0,0,,0,0,0,0,0.0,0,0,0,0,98,3,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,7,3,4,8,50.0,0,16,5,31.25,3,24,16,17,34,44.74,30,164,130,277,86.8,9,0,413,7,2,0
Brecht Dejaegere,122859,Toulouse,1681,france,2223,1828,30,25,6.68,4,1,5,2.62,2.06,17,0,0.0,184,23,67.65,320,192,512,81.01,8,33.33,16,0,0,0,,2,4,6,0,10,30,0,0,18,36,133,0,0,40,0,17.39,,29,22,7,4,0,,96,45.07,0,0,0,120,14,17,0,1,,0,0,0,1,0.0,0,0,0,0,226,11,0,0,4,0,0,0,0,0,0,457.0,0.0,0,19,4,9,8,19,43.18,0,40,23,57.5,17,32,44,19,104,43.88,34,434,217,632,200.3,23,1,951,37,5,0
Samuel Moutoussamy,892624,Nantes,1647,france,2223,2397,35,27,6.67,0,2,2,1.74,1.6,56,2,22.22,247,57,58.76,566,484,1048,86.54,21,31.34,46,0,0,0,,1,0,7,6,15,35,0,0,19,50,158,0,0,33,0,0.0,,39,38,1,0,0,,95,45.89,0,0,1,163,24,18,0,0,,0,0,0,0,0.0,0,0,0,0,231,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,15,7,10,5,16,59.26,0,64,34,53.13,18,86,27,9,116,42.34,97,691,529,1211,233.6,22,0,1520,15,8,0
Nuno Tavares,944973,Olympique de Marseille,1641,france,2223,2348,31,23,6.67,6,0,6,4.48,3.95,55,17,17.71,349,38,49.35,542,286,811,79.12,23,42.59,31,0,0,0,,4,3,23,4,21,31,0,1,67,27,235,0,0,37,0,9.23,,31,25,6,4,2,,148,42.05,0,0,2,214,15,24,3,6,,0,0,0,0,0.0,0,0,0,0,536,14,0,1,3,0,0,0,0,0,0,391.33,0.0,0,33,32,25,17,54,42.19,0,56,30,53.57,24,115,128,96,171,42.12,77,767,354,1025,206.9,65,1,1941,38,6,0
Abdu Conté,851276,Troyes,1652,france,2223,1318,19,15,6.67,1,2,3,0.58,1.82,21,9,24.32,109,26,49.06,212,266,469,79.76,16,69.57,7,0,0,0,,4,1,0,1,21,19,0,0,6,10,49,0,0,12,0,25.0,,26,22,4,1,0,,39,48.15,0,0,0,119,6,14,0,4,,0,0,0,2,0.0,0,0,0,0,192,0,0,0,1,0,0,0,0,0,0,1318.0,0.0,0,3,1,1,3,2,12.5,0,25,17,68.0,14,41,16,37,55,52.88,53,306,319,588,126.8,4,0,892,12,1,0
Evann Guessand,930245,Nantes,1647,france,2223,1281,30,15,6.67,3,2,5,2.59,1.02,4,3,9.68,70,7,46.67,129,67,193,70.96,28,50.0,28,0,0,0,,2,5,5,0,5,29,0,0,31,6,124,0,0,31,0,13.64,,21,19,2,3,0,,82,46.07,1,0,0,79,9,13,1,6,,0,0,0,0,0.0,0,0,0,0,228,9,0,0,1,0,0,0,0,0,0,427.0,0.0,0,20,2,4,13,37,52.86,0,24,16,66.67,13,8,70,31,110,47.01,15,222,81,272,193.5,22,0,594,21,2,0
Alexandre Coeff,73057,Auxerre,1646,france,2223,585,7,6,6.67,0,1,1,0.08,0.07,24,0,0.0,32,29,59.18,91,188,279,82.3,6,46.15,7,0,0,0,,1,0,0,1,35,7,0,0,3,5,19,1,0,3,0,0.0,,14,13,1,0,0,,11,47.83,0,0,0,60,8,1,0,0,,0,0,0,0,0.0,0,0,0,0,74,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,10,5,50.0,1,47,2,5,17,47.22,49,138,206,339,46.7,1,0,435,1,0,0
Thibault De Smet,844744,Stade de Reims,1682,france,2223,1761,22,20,6.67,0,1,1,0.03,1.84,32,12,25.0,201,32,42.11,374,334,696,79.0,31,81.58,7,0,0,0,,3,0,0,9,36,21,0,0,8,26,74,1,0,25,0,0.0,,14,11,3,0,0,,38,36.19,0,0,0,185,20,12,0,3,,0,0,0,0,0.0,0,0,0,0,280,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,5,38.46,0,24,17,70.83,12,68,13,48,69,48.25,76,519,410,881,140.1,0,0,1305,9,2,0
Lohann Doucet,1170523,Nantes,1647,france,2223,93,9,0,6.67,0,0,0,0.05,0.04,2,0,0.0,9,6,60.0,36,30,66,84.62,0,0.0,2,0,0,0,,0,0,0,0,4,7,0,0,0,1,6,0,0,2,0,0.0,,0,0,0,0,0,,4,50.0,0,0,0,12,2,1,0,0,,0,0,0,0,0.0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,1,50.0,0,3,0,0.0,1,3,2,0,4,40.0,10,44,34,78,46.7,1,0,95,0,0,0
Johann Lepenant,963299,Olympique Lyonnais,1649,france,2223,1934,31,21,6.67,1,2,3,0.87,1.35,36,1,11.11,270,55,82.09,638,520,1157,89.9,16,47.06,18,0,0,0,,5,0,10,3,16,31,0,0,28,54,155,2,1,35,0,5.26,,25,24,1,1,0,,103,42.92,0,0,0,130,28,10,0,0,,0,0,0,0,0.0,0,0,0,0,227,19,0,0,1,0,0,0,0,0,0,1934.0,0.0,0,5,14,8,1,21,50.0,0,58,34,58.62,10,54,42,9,119,43.43,67,734,562,1287,206.8,19,0,1629,24,4,0
Abdallah Sima,1029018,Angers,1684,france,2223,1833,34,19,6.67,5,1,6,4.81,1.32,3,2,12.5,107,5,55.56,190,79,267,76.29,43,40.57,63,0,0,0,,4,8,5,0,18,34,0,0,30,12,161,0,0,32,0,12.82,,44,39,5,5,0,,67,40.61,2,0,2,83,4,16,2,12,,1,0,0,1,0.0,0,0,0,1,221,19,0,0,1,0,0,0,0,0,0,366.6,0.0,0,34,5,24,10,21,45.65,0,22,13,59.09,16,6,46,16,110,40.59,9,278,88,350,226.8,39,0,671,24,0,0
Noah Fadiga,960437,Stade Brestois,1715,france,2223,1317,21,16,6.67,1,0,1,0.73,0.59,7,3,30.0,93,15,34.09,218,186,401,79.88,8,50.0,8,0,0,0,,0,0,3,2,15,20,0,0,6,12,67,0,0,22,0,9.09,,23,20,3,1,0,,66,52.8,0,0,0,101,26,2,1,1,,0,0,0,1,0.0,0,0,0,1,180,3,0,0,0,0,0,0,0,0,0,1317.0,0.0,0,8,3,5,3,18,46.15,0,30,21,70.0,2,28,39,10,74,52.48,44,290,222,502,133.4,11,0,847,18,2,0
Marcus Coco,785418,Nantes,1647,france,2223,662,26,6,6.67,1,0,1,1.12,0.7,6,9,37.5,52,9,56.25,111,54,156,75.0,17,34.0,33,0,0,0,,1,1,1,0,3,23,0,0,11,12,83,0,0,19,0,14.29,,7,7,0,1,0,,42,45.65,0,0,0,52,14,10,1,3,,0,0,0,0,0.0,0,0,0,0,106,2,0,0,0,0,0,0,0,0,0,662.0,0.0,0,6,1,5,1,7,46.67,0,24,15,62.5,10,12,15,24,59,41.55,16,166,66,208,153.4,7,0,384,11,2,0
Cédric Hountondji,342911,Angers,1684,france,2223,3097,36,35,6.67,0,0,0,1.12,0.69,57,0,0.0,61,77,49.04,316,929,1245,86.76,63,67.02,31,0,0,0,,0,1,1,4,127,36,0,0,3,10,87,1,0,42,0,0.0,,73,66,7,0,0,,62,52.54,0,0,0,190,59,4,0,0,,2,0,0,3,0.0,0,0,0,0,207,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,11,0,6,4,1,50.0,0,50,36,72.0,4,135,2,2,125,58.96,157,438,999,1435,240.1,11,0,1802,11,7,0
Ibrahim Salah,1386639,Stade Rennais,1658,france,2223,224,13,1,6.67,0,0,0,0.26,0.37,1,3,37.5,32,4,57.14,57,36,90,80.36,2,33.33,4,0,0,0,,0,0,2,0,0,13,0,0,4,13,28,0,0,2,0,0.0,,3,3,0,0,0,,22,47.83,0,0,0,22,2,6,0,2,,0,0,0,0,0.0,0,0,0,0,42,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,2,2,13,72.22,0,8,1,12.5,6,4,18,8,24,46.15,7,76,44,112,86.7,6,0,175,1,0,0
Dion Lopy,982327,Stade de Reims,1682,france,2223,1401,29,16,6.67,0,1,1,0.92,0.71,43,0,0.0,196,62,80.52,362,264,626,85.52,16,69.57,7,0,0,0,,2,0,9,3,17,29,0,1,17,39,108,0,0,31,0,0.0,,16,10,6,0,0,,85,45.7,0,0,0,106,22,15,0,0,,0,0,0,0,0.0,0,0,0,1,177,12,0,1,0,0,0,0,0,0,0,0.0,0.0,0,4,14,5,4,16,51.61,0,45,24,53.33,15,65,31,6,101,48.33,77,436,302,732,193.4,18,0,1001,25,5,0
Siriné Doucouré,1049527,Lorient,1656,france,2223,140,12,0,6.67,0,1,1,0.74,0.67,0,0,0.0,14,0,0.0,21,8,29,64.44,5,45.45,6,0,0,0,,1,0,4,0,0,12,0,0,6,1,27,0,0,8,0,0.0,,1,1,0,0,0,,18,46.15,0,0,0,16,1,5,0,0,,0,0,0,0,0.0,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,2,2,1,7,53.85,0,2,2,100.0,5,1,13,0,23,46.0,1,34,11,45,80.0,7,0,107,9,0,0
Qazim Laci,284395,Ajaccio,1660,france,2223,213,9,2,6.67,0,0,0,0.15,0.37,10,4,50.0,38,10,50.0,73,38,107,79.85,4,44.44,5,0,0,0,,0,0,2,0,3,6,0,0,0,5,13,0,0,2,0,0.0,,4,3,1,0,0,,10,55.56,0,0,0,27,2,3,0,1,,0,0,0,1,0.0,0,0,0,0,33,2,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,4,2,0,2,66.67,0,6,3,50.0,3,22,3,8,14,51.85,20,99,43,134,40.0,4,0,174,2,0,0
Ousmane Camara,1393974,Auxerre,1646,france,2223,31,3,0,6.67,0,0,0,0.05,0.15,1,1,50.0,4,0,0.0,7,0,6,100.0,0,0.0,3,0,0,0,,1,0,1,0,0,3,0,0,0,0,5,0,0,2,0,0.0,,0,0,0,0,0,,1,33.33,0,0,0,0,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,1,1,100.0,1,1,0,2,1,16.67,0,8,0,6,20.0,1,0,12,0,1,0
Ibrahima Sissoko,829093,RC Strasbourg,1659,france,2223,1307,26,13,6.67,0,2,2,0.68,1.21,24,4,40.0,122,31,62.0,266,220,482,77.62,30,55.56,24,0,0,0,,1,0,6,0,17,26,0,0,19,20,109,0,0,41,0,0.0,,21,20,1,0,0,,63,42.57,0,0,0,139,10,11,0,2,,0,0,0,1,0.0,0,0,0,0,196,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,5,4,3,8,50.0,0,40,22,55.0,11,53,16,10,93,46.04,50,367,264,621,173.3,13,1,850,15,1,0
Houssem Aouar,846081,Olympique Lyonnais,1649,france,2223,521,16,6,6.66,1,1,2,1.48,0.85,11,0,0.0,86,16,64.0,187,112,299,82.37,6,60.0,4,0,0,0,,1,2,5,0,2,16,0,0,13,6,40,0,0,7,0,7.14,,6,6,0,1,0,,27,42.86,0,0,0,64,8,6,0,0,,0,0,0,0,0.0,0,0,0,0,105,3,0,0,1,0,0,0,0,0,0,521.0,0.0,0,9,5,3,6,10,47.62,0,12,5,41.67,6,24,21,6,33,45.21,25,238,131,363,106.6,14,0,493,5,2,0
Remy Dugimont,144831,Auxerre,1646,france,2223,114,11,0,6.66,0,1,1,0.13,0.1,2,0,0.0,23,2,100.0,32,9,41,67.21,8,47.06,9,0,0,0,,1,0,1,0,5,8,0,0,1,1,15,0,0,5,0,0.0,,2,2,0,0,0,,2,25.0,0,0,0,20,0,3,0,2,,0,0,0,0,0.0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,2,1,0,0.0,0,2,1,50.0,3,3,1,0,10,40.0,2,48,13,61,53.3,4,0,83,1,1,0
Malang Sarr,826203,AS Monaco,1653,france,2223,717,13,8,6.66,0,0,0,0.02,0.16,29,0,0.0,60,43,67.19,194,263,457,89.26,16,64.0,9,0,0,0,,0,0,0,1,29,13,0,0,2,4,27,0,2,10,0,0.0,,14,12,2,0,0,,11,37.93,0,0,0,55,15,1,0,0,,0,0,0,0,0.0,0,0,0,0,65,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,50.0,0,6,3,50.0,1,47,4,1,27,50.0,64,223,290,512,86.6,1,0,601,4,3,0
Florent Ogier,122943,Clermont Foot,1680,france,2223,1695,26,18,6.66,0,1,1,0.22,0.59,57,0,0.0,65,67,46.85,212,498,710,79.42,28,50.91,27,0,0,0,,2,0,0,4,61,22,0,0,1,17,61,1,0,15,0,0.0,,28,28,0,0,0,,46,57.5,0,0,0,184,18,5,0,0,,0,0,0,1,0.0,0,0,0,0,205,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,4,57.14,0,33,16,48.48,5,133,7,3,74,54.81,143,323,574,894,146.5,2,1,1121,9,4,0
Łukasz Poręba,942336,RC Lens,1648,france,2223,266,10,3,6.66,0,1,1,0.58,0.41,5,2,33.33,36,3,42.86,76,40,114,83.21,3,75.0,1,0,0,0,,0,1,1,0,1,7,0,0,2,1,14,0,0,9,0,0.0,,2,2,0,0,0,,8,38.1,0,0,0,23,4,5,0,0,,0,0,0,0,0.0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,0,1,50.0,0,5,4,80.0,5,10,2,6,11,44.0,7,98,45,137,46.6,3,0,176,2,1,0
Maghnes Akliouche,1130939,AS Monaco,1653,france,2223,402,11,5,6.66,0,0,0,0.46,0.5,4,0,0.0,68,1,50.0,90,37,127,83.01,2,25.0,6,0,0,0,,0,0,1,0,2,9,0,0,7,6,33,0,0,7,0,0.0,,4,3,1,0,0,,17,38.64,0,0,2,26,3,6,0,1,,0,0,0,0,0.0,0,0,0,0,60,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,2,2,6,46.15,0,7,4,57.14,6,7,13,10,19,36.54,2,121,42,153,59.9,5,0,230,4,3,0
Arbër Zeneli,227892,Stade de Reims,1682,france,2223,1004,23,12,6.65,0,2,2,2.08,2.33,10,10,20.0,135,9,47.37,205,82,277,76.31,4,33.33,8,0,0,0,,5,3,12,0,2,23,0,0,23,7,83,0,0,7,0,0.0,,7,6,1,0,0,,38,33.63,0,0,0,86,2,23,0,3,,0,1,0,0,0.0,0,0,0,1,241,10,0,0,0,0,0,0,0,0,0,0.0,0.0,5,18,13,12,7,17,30.91,0,9,3,33.33,22,26,55,50,42,33.6,19,319,94,363,153.0,31,0,656,12,0,0
Ahmadou Bamba Dieng,1102503,Lorient,1656,france,2223,949,25,10,6.65,4,0,4,6.47,0.36,1,1,16.67,34,3,50.0,66,65,130,73.86,18,40.91,26,0,0,0,,2,8,6,0,5,25,0,0,19,9,97,0,0,29,0,12.12,,10,7,3,4,0,,71,50.0,1,0,0,46,2,7,0,6,,0,0,1,0,100.0,0,1,0,1,116,5,0,0,3,0,0,0,0,0,0,237.25,0.0,0,27,6,12,15,11,40.74,0,23,14,60.87,7,2,27,6,89,47.85,6,112,70,176,166.3,33,0,398,37,2,0
Lassine Sinayoko,927005,Auxerre,1646,france,2223,1581,33,16,6.65,1,2,3,3.23,1.75,10,6,20.0,184,14,50.0,291,118,403,77.35,22,36.07,39,0,0,0,,2,4,14,1,15,33,0,0,33,18,144,0,0,31,0,2.38,,30,26,4,1,0,,83,44.15,0,0,2,118,18,23,1,5,,0,0,0,0,0.0,0,0,0,1,243,15,0,1,0,0,0,0,0,0,0,1581.0,0.0,0,29,13,15,13,28,53.85,0,33,15,45.45,23,23,52,30,105,42.17,28,405,146,521,219.5,42,0,865,22,0,1
Gaëtan Charbonnier,44213,Auxerre,1646,france,2223,262,6,3,6.65,1,0,1,0.6,0.13,5,0,0.0,24,6,100.0,44,34,78,89.66,3,30.0,7,0,0,0,,0,0,2,0,5,6,0,0,6,4,21,0,0,3,0,14.29,,9,8,1,1,0,,5,26.32,0,0,0,9,0,3,0,3,,0,0,0,0,0.0,0,0,0,0,25,1,0,0,1,0,0,0,0,0,0,262.0,0.0,0,5,2,4,1,2,66.67,0,2,1,50.0,3,5,3,1,8,27.59,6,52,36,87,39.9,7,0,129,1,1,0
Pablo Sarabia,138573,Paris Saint-Germain,1644,france,2223,378,14,3,6.65,0,0,0,1.31,1.09,2,6,37.5,50,1,33.33,79,67,140,82.84,0,0.0,2,0,0,0,,1,2,1,0,0,12,0,0,7,6,22,0,0,4,0,0.0,,2,2,0,0,0,,11,35.48,0,0,0,29,2,11,0,2,,0,1,0,0,0.0,0,0,0,0,61,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,1,3,2,1,25.0,0,5,4,80.0,10,6,4,16,11,33.33,3,114,71,169,79.8,6,0,239,5,1,0
Yanis Cimignani,1049523,Ajaccio,1660,france,2223,281,8,3,6.65,0,0,0,0.19,0.14,0,2,20.0,20,3,37.5,43,24,65,69.89,0,0.0,12,0,0,0,,0,0,1,1,1,8,0,0,5,1,27,0,0,5,0,0.0,,2,1,1,0,0,,15,50.0,0,0,0,28,2,3,0,0,,0,0,0,0,0.0,0,0,0,0,51,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,3,2,2,33.33,0,11,5,45.45,3,5,6,10,15,35.71,8,73,30,93,53.2,6,0,159,2,0,0
Naatan Skyttä,926995,Toulouse,1681,france,2223,21,2,0,6.65,0,0,0,0.1,0.01,0,0,0.0,2,0,0.0,5,2,7,63.64,0,0.0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0.0,,0,0,0,0,0,,1,100.0,0,0,0,4,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0,1,50.0,1,7,4,11,13.3,1,0,15,1,0,0
Gaël Kakuta,46387,RC Lens,1648,france,2223,20,2,0,6.65,0,0,0,0.05,0.01,0,0,0.0,4,1,50.0,6,6,12,80.0,1,100.0,0,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,1,100.0,0,0,0,3,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0,0,1,2,100.0,2,8,8,15,13.3,1,0,19,1,0,0
Matis Carvalho,966256,Montpellier,1642,france,2223,135,2,1,6.65,0,0,0,0.0,0.0,4,0,0.0,1,15,32.61,12,5,17,35.42,1,50.0,1,0,0,0,,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0.0,,3,2,1,0,0,-1.06,0,0.0,0,2,0,31,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,32,0,1,0,0,0,2,3,5,0,2,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,10,0,0,1,50.0,46,40,8,48,13.3,0,0,62,0,0,0
