player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Kenan Özer,146364,Bodrum FK,202390,turkey,2425,113,7,0,6.72,1,0,1,0.99,0.47,6,2,28.57,20,4,80.0,40,7,45,86.54,2,66.67,1,0,0,0,9,0,0,2,0,1,6,0,0,1,2,7,0,0,2,0,25.0,0,3,2,1,1,0,,4,40.0,0,0,0,7,0,2,0,0,,0,0,1,0,100.0,0,1,0,0,16,1,0,0,1,0,0,0,0,0,0,113.0,0.0,1,1,3,1,1,3,75.0,0,0,0,0.0,2,7,4,7,6,46.15,5,49,10,52,40.3,4,0,76,2,1,0
Francisco Calvo,156400,Hatayspor,3091,turkey,2425,2156,25,25,6.72,1,1,2,3.01,0.65,71,0,0.0,79,94,41.78,331,575,906,77.7,46,60.53,30,0,0,0,155,0,5,5,2,102,25,0,2,7,24,99,0,1,34,0,4.0,10,42,38,4,1,0,,77,52.74,1,0,0,260,63,9,0,4,,0,0,0,3,0.0,0,0,0,0,311,4,0,2,0,0,0,0,0,0,0,2156.0,0.0,1,21,4,14,6,17,65.38,0,44,29,65.91,9,160,26,4,123,55.41,225,500,670,1166,167.9,25,1,1583,17,8,0
Furkan Bayır,1003161,Göztepe,3054,turkey,2425,872,14,8,6.72,1,0,1,0.62,0.16,20,1,20.0,33,22,33.85,120,216,335,80.92,29,67.44,14,0,0,0,39,1,0,0,0,43,13,0,0,0,4,33,0,0,17,0,16.67,0,18,15,3,1,0,,23,54.76,0,0,0,79,10,2,0,1,,0,0,0,0,0.0,0,0,0,0,87,1,0,0,1,0,0,0,0,0,0,872.0,0.0,0,5,1,4,2,1,50.0,0,13,7,53.85,2,34,2,5,52,61.18,65,172,247,414,87.3,6,0,535,10,2,0
Jonathan Okoronkwo,1188543,Hatayspor,3091,turkey,2425,451,15,3,6.71,3,1,4,3.46,0.36,0,0,0.0,15,0,0.0,38,24,62,83.78,5,35.71,9,0,0,1,8,1,6,1,0,5,15,0,0,9,1,27,0,0,4,0,23.08,0,15,14,1,3,0,,23,56.1,0,0,0,12,0,4,0,1,,0,0,1,0,0.0,0,0,0,1,48,1,0,0,3,0,0,0,0,0,0,150.33,0.0,0,13,0,5,7,4,44.44,0,7,3,42.86,4,1,9,2,28,50.91,0,52,24,74,100.7,13,1,164,13,1,0
Jonathan Okita,809225,Bodrum FK,202390,turkey,2425,1017,16,12,6.71,0,0,0,2.46,1.49,11,7,36.84,82,10,55.56,139,63,195,69.4,8,22.22,28,0,0,0,56,1,5,6,0,9,16,0,0,14,4,72,0,0,16,0,0.0,0,11,11,0,0,0,,36,45.0,0,0,0,86,3,15,0,7,,0,0,0,0,0.0,0,0,0,0,173,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,13,10,9,8,13,52.0,0,16,7,43.75,15,18,25,19,44,37.93,18,217,83,281,107.4,23,0,486,7,3,0
Antonín Barák,330705,Kasımpaşa,6063,turkey,2425,864,22,11,6.71,2,0,2,1.62,1.01,12,4,28.57,132,15,60.0,224,110,330,85.27,16,47.06,18,0,0,0,42,0,1,7,1,2,20,0,0,15,5,53,0,1,7,1,9.52,0,20,20,0,1,1,,12,25.53,0,0,1,57,4,14,2,0,,0,0,0,0,0.0,0,0,0,0,109,5,0,0,0,0,0,0,0,0,0,432.0,100.0,1,13,8,6,8,3,27.27,0,2,1,50.0,14,21,11,14,28,34.57,25,279,122,387,134.2,21,0,508,8,2,0
Ömürcan Artan,1016384,Gaziantep FK,5138,turkey,2425,615,10,6,6.71,0,0,0,0.06,0.41,10,6,37.5,28,11,45.83,60,82,136,73.12,11,57.89,8,0,0,0,29,1,0,0,1,14,10,0,0,4,11,30,0,0,5,0,0.0,0,10,10,0,0,0,,24,52.17,0,0,0,50,14,7,0,1,,0,0,0,0,0.0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,2,1,2,40.0,0,18,11,61.11,7,21,5,16,35,53.85,24,95,107,186,67.1,3,0,351,5,1,0
Cafú,110956,Kasımpaşa,6063,turkey,2425,1419,34,14,6.71,1,0,1,1.51,1.29,23,10,23.26,134,50,70.42,359,457,806,89.96,9,50.0,9,0,0,0,85,1,0,8,0,10,31,0,0,16,8,61,0,1,21,0,5.0,0,28,25,3,1,0,,45,46.39,0,0,0,90,9,15,0,0,,0,0,1,0,100.0,0,1,0,0,164,3,0,0,1,0,0,0,0,0,0,1419.0,0.0,2,6,14,6,6,10,55.56,0,20,12,60.0,15,38,18,43,54,46.96,71,454,485,896,208.0,20,0,1084,15,5,0
Keny Arroyo,1482431,Beşiktaş JK,3050,turkey,2425,230,11,1,6.71,1,0,1,1.2,0.48,3,5,20.83,61,4,100.0,93,16,104,90.43,3,42.86,4,0,0,0,8,1,0,5,0,3,11,0,0,4,3,23,0,0,1,0,7.69,0,1,1,0,1,0,,10,34.48,0,0,0,11,0,6,1,1,,0,0,0,0,0.0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,230.0,0.0,1,10,3,7,1,4,26.67,0,3,1,33.33,6,6,15,24,13,36.11,4,122,17,115,73.8,13,0,203,3,0,0
Léo Dubois,552680,Eyüpspor,7040,turkey,2425,915,12,11,6.71,0,0,0,0.17,0.27,14,2,8.33,76,15,28.85,136,144,278,74.53,4,26.67,11,0,0,0,35,1,0,0,3,28,12,0,0,3,6,36,0,0,9,0,0.0,0,12,11,1,0,0,,27,51.92,0,0,0,95,10,3,0,0,,0,0,0,0,0.0,0,0,0,0,157,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,6,46.15,0,15,11,73.33,3,41,13,24,31,46.27,52,218,179,373,80.5,1,0,624,7,0,0
Ramazan Civelek,781408,Kayserispor,3072,turkey,2425,1389,28,17,6.7,3,3,6,1.97,1.75,10,7,17.95,167,23,53.49,280,196,469,79.09,7,35.0,13,0,0,0,91,3,2,1,2,29,27,0,0,8,28,78,0,0,13,0,25.0,0,27,27,0,2,1,,53,44.92,1,0,0,124,5,16,0,4,,0,0,0,0,0.0,0,0,0,0,225,8,0,0,2,0,0,0,0,0,0,463.0,0.0,0,10,2,5,6,6,26.09,0,25,17,68.0,16,29,23,39,60,43.48,43,405,227,593,181.0,12,0,897,22,7,0
Mithat Pala,1016393,Çaykur Rizespor,3064,turkey,2425,1832,33,20,6.7,0,1,1,0.86,1.93,20,6,17.14,155,39,55.71,287,309,590,81.27,19,39.58,29,0,0,0,109,4,0,9,0,47,31,0,0,27,28,134,1,1,30,0,0.0,0,34,31,3,0,0,,113,51.83,0,0,0,136,22,19,0,1,,0,0,0,1,0.0,0,0,0,0,253,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,13,8,2,32,60.38,0,50,38,76.0,19,40,53,35,132,49.62,70,397,364,726,207.8,19,0,1174,31,7,0
Talha Sariarslan,1088715,Kayserispor,3072,turkey,2425,302,16,1,6.7,2,1,3,2.84,0.63,0,0,0.0,18,1,100.0,23,16,39,73.58,11,39.29,17,0,0,0,7,1,2,3,0,2,16,0,0,3,2,28,0,0,7,0,20.0,0,5,4,1,2,0,,9,45.0,1,0,0,14,0,3,0,2,,0,0,0,0,0.0,0,0,0,0,29,3,0,0,1,0,0,0,0,0,0,151.0,0.0,0,8,2,4,3,0,0.0,0,3,3,100.0,3,0,0,0,20,41.67,1,36,17,53,107.2,10,0,107,6,0,0
Ali Yavuz Kol,910091,Adana Demirspor,3101,turkey,2425,1722,28,23,6.7,1,5,6,2.01,2.46,14,13,22.41,150,15,48.39,269,126,382,70.61,21,36.21,37,0,0,0,91,5,2,14,0,12,28,0,0,43,24,192,0,0,29,0,2.33,0,39,34,5,1,0,,111,41.73,1,0,1,159,8,37,0,1,,0,0,0,0,0.0,0,0,0,0,379,15,0,0,0,0,0,0,0,0,0,1722.0,0.0,2,20,23,19,10,56,48.28,0,29,20,68.97,37,28,116,58,132,40.74,31,439,160,541,187.6,43,0,1041,26,3,0
Enes Keskin,897168,Alanyaspor,6362,turkey,2425,504,11,6,6.7,1,0,1,0.69,0.22,7,1,20.0,46,8,47.06,93,72,164,79.23,10,47.62,11,0,0,0,22,0,1,0,0,16,11,0,0,5,8,38,0,0,10,0,33.33,0,4,4,0,1,0,,29,51.79,1,0,0,43,7,2,0,2,,0,0,0,0,0.0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,504.0,0.0,0,3,0,0,3,5,55.56,0,12,7,58.33,2,13,9,5,39,50.65,17,128,84,207,73.7,3,1,315,13,3,0
Boran Başkan,1974312,Trabzonspor,3051,turkey,2425,25,1,0,6.7,0,0,0,,0.09,0,1,50.0,3,0,0.0,7,8,14,82.35,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,,2,66.67,0,0,0,3,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,0,1,2,2,66.67,2,11,8,17,6.7,0,0,22,1,0,0
Özkan Yigiter,1131626,Sivasspor,3076,turkey,2425,26,1,0,6.7,0,0,0,,0.01,0,0,0.0,8,0,0.0,15,7,22,91.67,1,100.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,,1,50.0,0,0,0,2,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,1,0,0,2,66.67,1,17,7,24,6.7,0,0,28,0,0,0
Milad Mohammadi,812531,Adana Demirspor,3101,turkey,2425,180,2,2,6.7,0,0,0,,0.14,1,2,33.33,9,1,16.67,21,22,41,78.85,4,80.0,1,0,0,0,8,0,0,0,0,5,2,0,0,0,1,5,0,0,2,0,0.0,0,3,3,0,0,0,,9,69.23,0,0,0,11,1,2,0,0,,0,0,0,0,0.0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,7,4,57.14,2,4,1,6,13,72.22,6,32,26,52,13.4,0,0,104,2,1,0
Anthony Uzodimma,993108,Kayserispor,3072,turkey,2425,86,2,1,6.7,0,0,0,,0.0,0,0,0.0,0,1,100.0,4,13,17,89.47,0,0.0,2,0,0,0,4,0,0,0,0,3,2,0,0,0,1,3,0,0,0,0,0.0,0,0,0,0,0,0,,4,80.0,0,0,0,2,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,2,66.67,0,0,0,1,4,57.14,1,7,13,19,13.4,0,0,35,1,0,0
Oguzhan Aksoy,1640657,Sivasspor,3076,turkey,2425,50,5,1,6.7,0,0,0,,0.0,1,0,0.0,4,0,0.0,8,9,17,77.27,2,66.67,1,0,0,0,4,0,0,0,0,0,1,0,0,1,1,7,0,1,2,0,0.0,0,2,2,0,0,0,,5,45.45,0,0,0,5,2,0,0,0,,0,0,0,0,0.0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,2,2,0,7,50.0,1,9,13,22,6.7,0,0,39,3,0,0
Borna Barišić,335301,Trabzonspor,3051,turkey,2425,155,9,1,6.7,0,0,0,,0.09,1,1,10.0,21,3,50.0,37,35,71,88.75,0,0.0,1,0,0,0,8,0,0,0,1,3,6,0,0,0,0,1,0,0,0,0,0.0,0,2,2,0,0,0,,7,100.0,0,0,0,9,2,1,0,0,,0,0,0,0,0.0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,1,1,100.0,1,4,1,10,7,87.5,6,51,39,80,40.2,0,0,122,5,0,0
Juan Christian,1412631,Alanyaspor,6362,turkey,2425,83,5,0,6.7,0,0,0,0.29,0.05,0,0,0.0,5,2,40.0,9,6,15,62.5,1,100.0,0,0,0,0,5,0,0,1,0,1,4,0,0,5,2,13,0,0,2,0,0.0,0,0,0,0,0,0,,7,35.0,0,0,0,9,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,2,2,3,42.86,0,3,3,100.0,2,0,7,3,8,38.1,5,18,9,24,26.8,5,0,57,1,1,0
Sefa Gulay,2121511,Adana Demirspor,3101,turkey,2425,20,1,0,6.7,0,0,0,0.03,0.0,0,0,0.0,1,0,0.0,1,0,1,50.0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,,2,100.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,2,2,100.0,0,0,0,0,2,66.67,1,2,0,2,6.7,1,0,8,0,0,0
Bekir Turaç Böke,997681,Sivasspor,3076,turkey,2425,1003,29,8,6.69,4,1,5,2.03,1.22,3,0,0.0,56,4,40.0,92,46,138,67.98,30,50.0,30,0,0,0,24,1,3,6,0,11,26,0,0,13,6,87,0,0,24,0,17.39,0,17,14,3,4,0,,35,38.04,0,0,0,65,4,9,1,5,,0,0,0,0,0.0,0,0,0,0,124,3,0,0,3,0,0,0,0,0,0,250.75,0.0,0,18,5,10,7,9,37.5,0,14,9,64.29,9,7,24,5,65,42.76,10,150,58,203,174.0,23,1,370,15,1,0
Carlos Strandberg,333423,Hatayspor,3091,turkey,2425,1284,27,14,6.69,4,0,4,4.52,0.72,2,2,20.0,54,3,75.0,99,55,152,67.56,34,41.98,47,0,0,0,27,0,5,9,0,13,24,0,1,13,5,86,0,0,16,0,13.79,0,26,26,0,4,0,,20,33.9,0,0,1,73,3,9,4,8,,0,0,1,0,100.0,0,1,0,0,138,6,0,1,0,0,0,0,0,0,0,321.0,0.0,0,24,5,8,12,10,58.82,0,5,1,20.0,9,8,17,10,54,38.57,4,170,65,225,160.6,29,1,397,5,0,0
Ahmet Aslan,1134098,Bodrum FK,202390,turkey,2425,1208,22,14,6.69,1,0,1,0.32,0.53,15,2,33.33,44,13,43.33,107,125,230,72.78,11,45.83,13,0,0,0,60,1,0,2,1,30,22,0,0,11,16,58,1,1,17,0,16.67,0,20,18,2,0,1,,52,53.61,0,0,0,86,16,4,0,0,,0,0,0,0,0.0,0,0,0,1,121,5,0,0,1,0,0,0,0,0,0,1208.0,0.0,0,1,5,3,1,4,80.0,0,31,20,64.52,4,38,5,6,63,52.07,30,164,158,316,147.2,6,0,515,19,2,0
Azizbek Turgunboev,971572,Sivasspor,3076,turkey,2425,1209,21,12,6.69,0,3,3,0.81,1.97,16,14,22.22,77,22,52.38,179,127,292,76.24,25,51.02,24,0,0,0,49,6,1,3,0,28,21,0,0,23,22,103,0,1,28,0,0.0,0,21,20,1,0,0,,38,32.48,0,0,1,91,14,19,0,1,,0,0,0,1,0.0,0,0,0,0,206,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,4,7,2,5,31.25,0,29,15,51.72,19,31,16,63,63,37.95,42,295,151,383,140.5,12,1,673,4,4,0
Cihan Çanak,1127335,Trabzonspor,3051,turkey,2425,843,23,9,6.69,0,1,1,0.74,0.59,7,1,3.85,135,6,75.0,208,64,271,85.22,7,28.0,18,0,0,0,38,1,1,5,1,2,20,0,0,17,4,83,0,0,29,0,0.0,0,9,8,1,0,0,,49,42.98,0,0,0,47,3,7,0,5,,0,0,0,1,0.0,0,0,0,0,146,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,7,7,1,14,43.75,0,21,15,71.43,7,13,32,26,56,40.29,8,276,68,318,133.8,13,0,538,14,2,0
Oğulcan Ülgün,1063942,Konyaspor,3085,turkey,2425,1568,29,17,6.69,2,3,5,1.19,1.4,29,5,17.86,117,28,50.91,224,163,382,75.2,20,47.62,22,0,0,0,39,4,1,2,0,26,29,0,1,12,15,97,1,1,45,0,15.38,0,25,19,6,1,1,,69,47.92,0,0,0,126,13,16,1,5,,0,0,0,0,0.0,0,0,0,0,192,0,0,1,1,0,0,0,0,0,0,784.0,0.0,0,9,4,6,5,4,40.0,0,30,15,50.0,16,52,10,28,89,47.85,55,340,196,508,194.0,13,0,790,35,9,0
Dimitris Kolovetsios,68228,Kayserispor,3072,turkey,2425,1488,19,17,6.69,1,0,1,0.57,0.05,9,0,0.0,22,21,28.0,82,351,433,82.32,25,55.56,20,0,0,0,42,0,0,1,4,79,19,0,0,2,7,38,1,0,9,0,14.29,24,29,24,5,1,0,,25,58.14,1,0,0,93,13,4,0,1,,0,0,0,0,0.0,0,0,0,0,99,1,0,0,0,0,0,0,0,0,0,1488.0,0.0,0,7,0,3,3,2,100.0,0,15,11,73.33,4,26,2,0,50,56.82,75,138,388,526,127.1,7,0,692,9,5,0
Victor Hugo,1170954,Göztepe,3054,turkey,2425,1014,29,9,6.69,2,0,2,4.0,1.55,10,12,35.29,101,13,46.43,179,76,243,71.05,36,53.73,31,0,0,0,46,4,5,13,0,12,28,0,0,21,11,95,0,0,12,0,5.13,0,17,17,0,2,0,,41,39.05,0,0,0,99,8,17,1,2,,0,0,0,0,0.0,0,0,0,0,189,8,0,0,1,0,0,0,0,0,0,507.0,0.0,0,26,13,18,8,13,38.24,0,18,6,33.33,17,21,34,34,77,44.77,28,285,91,342,187.3,39,0,599,10,1,0
Stéphane Bahoken,153220,Kayserispor,3072,turkey,2425,1015,21,12,6.69,5,1,6,4.98,0.45,9,1,16.67,35,3,37.5,82,66,147,72.77,31,40.26,46,0,0,0,22,1,6,7,0,13,21,0,1,10,6,96,0,0,29,0,14.29,0,21,16,5,4,1,,42,45.65,1,0,0,55,3,4,0,5,,0,0,0,0,0.0,0,0,0,1,110,6,0,2,4,0,0,0,0,0,0,203.0,0.0,0,28,7,15,13,5,50.0,0,10,4,40.0,4,15,10,6,73,43.2,8,127,81,202,140.4,35,0,377,27,2,1
Mehdi Bourabia,98003,Kayserispor,3072,turkey,2425,2066,30,26,6.68,1,4,5,2.01,2.51,32,2,11.11,149,20,45.45,282,256,536,79.53,32,43.84,41,0,0,0,78,6,1,8,2,33,30,0,0,25,21,154,0,1,53,0,3.7,1,30,27,3,1,0,,59,34.3,1,0,1,138,16,21,0,3,,0,0,0,0,0.0,0,0,0,0,272,10,0,0,0,0,0,0,0,0,0,2066.0,0.0,1,14,13,15,4,28,54.9,0,20,10,50.0,21,54,51,18,91,37.14,44,396,296,674,200.5,27,0,1027,11,8,0
Buluthan Bulut,1046689,Alanyaspor,6362,turkey,2425,123,7,1,6.68,0,0,0,0.02,0.02,1,0,0.0,8,1,100.0,24,27,51,89.47,1,50.0,1,0,0,0,11,0,0,0,0,3,6,0,0,1,1,6,0,0,0,0,0.0,0,1,1,0,0,0,,9,64.29,0,0,0,6,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,7,6,85.71,0,3,3,2,10,62.5,1,31,28,57,40.1,1,0,81,2,0,0
Salem M'Bakata,940367,Gaziantep FK,5138,turkey,2425,1438,22,15,6.68,0,0,0,0.25,0.23,7,1,5.56,73,10,30.3,159,189,347,78.15,22,52.38,20,0,0,0,71,0,0,4,6,40,21,0,0,12,4,52,0,1,5,0,0.0,0,18,16,2,0,0,,41,56.16,0,0,0,97,11,4,0,2,,0,0,0,0,0.0,0,0,0,0,186,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,5,3,0,6,35.29,0,27,22,81.48,4,15,17,18,63,54.78,33,235,227,444,140.3,7,0,783,8,0,0
Sadık Çiftpınar,111811,Kasımpaşa,6063,turkey,2425,783,17,8,6.68,0,0,0,0.05,0.08,15,0,0.0,30,18,51.43,121,238,359,86.92,26,56.52,20,0,0,0,27,0,0,1,0,44,14,0,0,0,3,34,0,1,11,0,0.0,0,23,21,2,0,0,,17,54.84,0,0,0,54,19,1,0,0,,0,0,0,0,0.0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,100.0,0,8,3,37.5,1,28,1,0,43,55.84,35,159,254,413,93.5,1,0,527,11,3,0
Ege Bilsel,1011244,Bodrum FK,202390,turkey,2425,1191,23,14,6.68,0,2,2,0.33,0.95,13,4,33.33,101,20,64.52,166,162,324,81.61,12,48.0,13,0,0,0,63,1,1,2,2,24,23,0,0,16,12,63,0,0,8,0,0.0,0,22,20,2,0,0,,68,57.63,0,0,0,73,19,13,0,1,,0,0,0,0,0.0,0,0,0,1,174,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,5,1,3,1,19,52.78,0,33,20,60.61,13,34,36,12,80,55.94,31,219,190,397,153.6,6,0,727,16,2,1
Gaëtan Laura,1004042,Samsunspor,3053,turkey,2425,299,11,2,6.68,0,1,1,0.44,0.79,1,2,28.57,40,2,50.0,56,8,62,71.26,4,30.77,9,0,0,0,16,1,0,1,0,2,9,0,0,9,0,33,0,0,6,0,0.0,0,6,6,0,0,0,,15,38.46,0,0,0,25,1,6,0,2,,0,0,0,0,0.0,0,0,0,0,63,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,1,2,7,43.75,0,3,2,66.67,6,3,16,7,19,36.54,4,84,10,87,60.1,4,0,155,5,0,0
Bakhtiyar Zaynutdinov,887382,Beşiktaş JK,3050,turkey,2425,367,9,3,6.68,0,0,0,0.09,0.25,9,0,0.0,15,15,55.56,50,103,153,84.53,17,68.0,8,0,0,0,20,0,0,1,0,24,9,0,0,0,2,16,1,0,4,0,0.0,1,5,5,0,0,0,,18,69.23,0,0,0,28,5,3,0,0,,0,0,0,0,0.0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,0,0,2,40.0,0,7,3,42.86,3,17,5,6,35,68.63,27,78,109,181,60.1,1,0,277,9,0,0
Martin Minchev,878699,Çaykur Rizespor,3064,turkey,2425,152,5,1,6.68,0,0,0,0.2,0.09,0,1,25.0,12,1,33.33,21,13,33,89.19,3,50.0,3,0,0,0,7,0,0,3,0,1,4,0,0,2,3,9,0,0,1,0,0.0,0,5,5,0,0,0,,8,57.14,0,0,0,4,0,3,0,1,,0,0,0,0,0.0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,0,2,100.0,0,2,2,100.0,3,1,2,4,11,55.0,3,26,15,37,26.7,3,0,63,4,0,0
Veljko Simić,188117,Sivasspor,3076,turkey,2425,668,15,7,6.67,1,0,1,1.02,0.25,1,1,16.67,47,4,80.0,85,56,140,80.0,3,27.27,8,0,0,0,30,0,3,6,0,9,15,0,0,1,5,28,0,0,7,0,10.0,0,12,11,1,1,0,,30,60.0,0,0,0,35,2,4,1,5,,0,0,0,0,0.0,0,0,0,1,63,4,0,0,0,0,0,0,0,0,0,668.0,0.0,0,7,3,2,2,8,53.33,0,12,7,58.33,4,3,15,6,33,54.1,5,114,67,175,100.1,10,0,289,11,0,0
Arda Kurtulan,1063395,Adana Demirspor,3101,turkey,2425,2250,26,25,6.67,1,3,4,0.65,1.14,13,5,15.63,147,33,38.37,286,272,553,71.82,47,49.47,48,0,0,0,114,1,1,1,1,107,26,0,0,28,42,171,0,0,28,0,14.29,0,66,62,4,1,0,,124,50.2,1,0,0,217,39,14,0,3,,1,0,0,1,0.0,0,0,0,0,387,6,0,0,0,0,0,0,0,0,0,2250.0,0.0,0,4,3,3,3,26,48.15,0,71,37,52.11,14,36,54,32,171,50.0,86,460,342,770,173.4,7,1,1508,27,4,0
Breyton Fougeu,1545020,Adana Demirspor,3101,turkey,2425,498,14,3,6.67,0,1,1,0.6,0.2,0,0,0.0,20,3,37.5,45,54,99,79.84,3,21.43,11,0,0,0,22,0,2,0,0,5,13,0,0,11,5,34,0,0,3,0,0.0,0,18,17,1,0,0,,33,58.93,0,0,0,25,4,3,0,0,,0,0,0,0,0.0,0,0,0,2,61,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,3,1,7,63.64,0,17,10,58.82,3,2,11,5,36,51.43,8,65,64,124,86.7,4,0,246,9,0,0
Erdem Çetinkaya,993902,Kasımpaşa,6063,turkey,2425,39,4,0,6.67,0,0,0,,0.01,0,0,0.0,3,1,50.0,3,6,9,52.94,3,75.0,1,0,0,0,3,0,0,0,0,0,3,0,0,1,0,3,0,0,0,0,0.0,0,0,0,0,0,0,,5,71.43,0,0,0,8,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,66.67,0,0,0,0.0,0,1,3,0,8,72.73,2,9,8,17,20.0,0,0,26,3,2,0
Efe Akman,1215206,Galatasaray,3061,turkey,2425,28,4,0,6.67,0,0,0,0.19,0.01,0,0,0.0,4,1,100.0,12,12,24,92.31,0,0.0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,1,3,0,0,1,0,0.0,0,1,1,0,0,0,,1,25.0,0,0,0,2,2,1,0,0,,0,0,0,0,0.0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,1,1,100.0,1,1,1,0,1,25.0,1,13,13,26,20.0,1,0,33,0,0,0
Jonjo Shelvey,36465,Eyüpspor,7040,turkey,2425,202,6,2,6.67,0,0,0,0.07,0.29,6,3,50.0,23,13,50.0,44,57,98,77.78,1,50.0,1,0,0,0,12,0,0,0,0,5,6,0,0,2,2,5,0,0,0,0,0.0,0,4,4,0,0,0,,9,69.23,0,0,0,28,2,3,0,0,,0,0,0,0,0.0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,100.0,0,5,2,40.0,3,17,1,6,10,66.67,26,69,63,126,40.0,1,0,158,3,1,0
