accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season,download_date
0,0,0.0,0,0,0.0,4,1,5,100.0,0,0.0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,0,0,0,0,0,12,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,0,0,1,100.0,0,4,1,5,6.7,0,0,6,0,0,0,Hugo Burcio,Celta Vigo,1858279,2821,spain,2526,20260428
2,0,0.0,0,7,53.85,0,69,69,92.0,0,0.0,0,2,0,0,0,0,14,0,0,0,0,1,2,0,0,0,0,0,0,0,0.0,,0,0,0.0,6,0,0,2,2,0,0,0,0.54,0,0.0,0,1,0,6,0,0,0,2,180,0,0.0,0,0,0,0,0.0,0,0,0,0,6,0,1,6.7,0,0,0,3,1,4,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,2,0,0,0,0.0,13,3,72,75,13.4,0,0,85,0,0,0,Marc-André Ter Stegen,Girona FC,88625,24264,spain,2526,20260428
0,1,50.0,4,0,0.0,6,5,11,91.67,0,0.0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.07,,1,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,1,0,0,11,0,0.0,0,0,0,0,0.0,0,0,0,0,3,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,2,0,0.0,0,7,5,12,6.7,0,0,15,0,0,0,Samu Becerra,Rayo Vallecano,2198232,2818,spain,2526,20260428
11,0,0.0,4,28,31.11,13,71,84,57.14,0,0.0,0,5,0,0,0,0,38,0,0,0,0,3,5,0,0,0,0,0,0,0,0.01,,0,0,0.0,40,0,0,8,7,1,0,0,-1.54,1,100.0,0,5,0,63,0,0,0,5,450,0,0.0,0,0,0,0,0.0,2,0,0,0,64,0,1,6.7,0,0,1,9,2,11,1,2,0.0,0.0,0,0,0,0,0,0,0.0,1,1,1,100.0,0,20,0,0,1,100.0,90,63,84,147,33.5,0,0,188,0,0,0,Arnau Tenas,Villarreal,908714,2819,spain,2526,20260428
8,8,26.67,57,15,68.18,75,38,113,87.6,0,0.0,0,12,0,0,0,0,20,0,0,5,0,3,12,0,0,4,1,24,0,0,0.89,0.25,8,0,0.0,0,0,0,8,8,0,0,0,,24,50.0,0,0,0,16,1,11,0,2,320,1,0.0,0,0,0,1,0.0,0,0,0,0,76,5,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,2,5,2,0,8,42.11,0,6,4,66.67,11,14,19,30,24,50.0,22,90,39,129,80.4,7,0,239,10,1,0,Adnan Januzaj,Sevilla,328145,2833,spain,2526,20260428
0,0,0.0,11,0,0.0,21,13,34,97.14,0,0.0,0,2,0,0,0,0,3,0,1,0,0,1,1,0,0,1,0,1,0,0,0.02,0.11,0,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,1,0,0,0,1,77,0,0.0,0,0,0,0,0.0,0,0,0,0,6,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,1,1,100.0,0,0,0,3,1,50.0,0,21,14,35,6.7,1,0,47,0,0,0,David Jiménez,Real Madrid,1142689,2829,spain,2526,20260428
13,0,0.0,43,23,46.0,155,288,443,90.22,6,60.0,4,13,0,0,0,0,31,0,0,0,1,32,13,0,0,6,0,17,0,1,0.09,0.05,7,0,0.0,0,0,0,10,9,1,0,0,,21,61.76,0,0,0,48,7,3,0,9,720,0,3.0,0,1,0,1,0.0,0,0,0,0,59,2,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,2,0,1,50.0,0,13,9,69.23,2,21,2,0,27,61.36,50,180,311,491,87.1,2,0,587,7,2,0,Manu Fernández,Celta Vigo,1630975,2821,spain,2526,20260428
36,30,26.32,232,62,38.51,455,408,863,79.17,20,60.61,13,32,3,0,0,0,159,5,1,3,4,77,32,0,0,26,10,95,0,1,2.66,0.49,26,0,0.0,0,0,3,42,37,5,0,0,,93,53.14,0,0,0,227,20,30,0,27,2500,2,4.0,0,0,0,0,0.0,0,0,0,0,431,8,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,5,3,12,10,2,15,41.67,0,50,26,52.0,30,95,36,114,113,54.33,161,602,488,1090,214.3,15,1,1853,29,5,0,Johan Mojica,Mallorca,344847,2826,spain,2526,20260428
25,9,40.91,85,40,57.97,173,166,339,81.49,14,50.0,14,16,0,0,0,0,39,3,0,0,0,14,16,0,1,3,18,61,0,0,1.53,,24,0,0.0,0,0,0,16,12,4,0,0,,34,41.98,0,0,0,77,6,12,0,11,818,0,5.0,0,0,0,0,0.0,0,0,0,0,101,4,0,6.69,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,57.14,0,22,13,59.09,12,50,7,22,48,44.04,69,232,184,416,107.1,0,0,537,8,3,0,Unai Vencedor,Levante UD,966802,2849,spain,2526,20260428
13,0,0.0,22,27,40.91,71,176,247,81.25,17,60.71,11,10,0,0,0,0,15,0,0,1,1,67,10,0,0,0,2,22,0,0,0.07,0.31,9,0,0.0,6,0,0,15,14,1,0,0,,12,52.17,0,0,0,57,8,0,0,7,673,0,14.0,1,0,0,0,0.0,0,0,0,0,58,0,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,3,0,1,100.0,0,8,5,62.5,0,27,1,0,29,56.86,66,116,188,304,66.9,4,0,430,3,2,0,David López,Mallorca,1513896,2826,spain,2526,20260428
7,2,100.0,87,19,55.88,196,187,383,86.07,14,58.33,10,21,0,0,0,0,39,0,0,2,2,13,19,0,0,9,6,32,1,0,0.35,0.36,8,0,0.0,0,0,0,11,11,0,0,0,,27,55.1,0,0,0,62,12,5,0,7,768,0,4.0,0,0,0,1,0.0,0,0,0,0,85,6,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,0,2,6,5,1,6,75.0,0,17,5,29.41,5,17,8,2,41,56.16,34,240,205,445,127.1,8,0,564,4,0,0,Thomas Partey,Villarreal,316148,2819,spain,2526,20260428
9,9,32.14,140,7,53.85,273,76,349,89.95,5,45.45,6,18,0,0,0,0,33,4,3,6,1,2,18,0,1,23,14,87,0,1,2.19,2.3,18,0,3.85,0,1,1,8,6,2,1,0,,58,41.73,0,0,2,39,2,11,0,9,830,0,0.0,0,0,0,0,0.0,0,0,0,0,142,8,0,6.69,1,1,0,0,0,0,0,0,830.0,0.0,1,17,9,15,5,17,37.78,0,20,12,60.0,11,16,45,28,63,42.0,13,307,81,388,120.4,26,0,634,21,5,0,Franco Mastantuono,Real Madrid,1403559,2829,spain,2526,20260428
26,8,20.0,176,26,27.96,371,347,718,81.04,16,61.54,10,26,1,0,0,0,134,3,1,4,4,64,26,0,0,20,17,92,0,0,1.63,0.48,31,0,7.14,0,1,2,27,22,5,1,0,,81,49.69,0,0,0,168,35,13,0,25,2116,3,3.0,0,0,0,0,0.0,0,0,0,0,282,7,0,6.69,1,1,0,0,0,0,0,0,2116.0,0.0,0,6,8,7,3,22,59.46,0,42,27,64.29,13,77,37,40,97,51.32,93,489,397,886,173.9,14,0,1421,17,4,1,Valentin Rosier,Osasuna,842419,2820,spain,2526,20260428
13,0,0.0,38,22,36.07,172,426,598,86.42,28,58.33,20,27,1,0,0,0,38,1,1,2,2,100,26,0,0,1,10,53,0,0,0.81,0.29,23,0,0.0,0,0,1,25,19,6,0,0,,41,55.41,0,0,0,94,18,2,0,16,1540,0,11.0,0,0,0,0,0.0,0,0,0,1,106,0,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,0,3,100.0,0,31,14,45.16,2,32,3,1,69,56.56,61,230,462,692,173.9,3,0,922,8,3,0,Jorge Herrando,Osasuna,944225,2820,spain,2526,20260428
3,0,0.0,33,16,43.24,109,295,404,91.4,14,70.0,6,8,0,0,0,0,25,0,1,0,0,43,8,0,0,4,2,18,1,0,0.07,0.52,6,0,0.0,0,0,0,12,11,1,0,0,,14,53.85,0,0,0,38,5,1,0,6,610,0,5.0,0,0,0,1,0.0,0,0,0,0,48,0,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,0,0.0,0,13,8,61.54,1,8,2,1,28,60.87,37,133,309,442,53.5,2,0,538,1,1,0,Carlos Domínguez,Celta Vigo,1069703,2821,spain,2526,20260428
37,9,26.47,182,42,50.0,347,328,675,80.74,11,52.38,10,31,5,0,0,0,92,5,2,8,2,21,30,0,0,26,19,102,0,0,2.3,1.74,26,0,5.56,0,1,6,24,22,2,1,0,,54,36.99,0,0,1,161,22,23,0,20,1673,1,5.0,0,0,0,0,0.0,0,0,0,0,278,6,0,6.69,0,1,0,0,0,0,0,0,1673.0,0.0,1,12,6,4,6,18,45.0,0,23,13,56.52,23,69,40,34,65,38.92,84,464,372,836,200.6,18,0,1146,13,3,0,Javier Guerra,Valencia,1122610,2828,spain,2526,20260428
12,3,10.0,198,16,39.02,321,289,610,82.77,18,40.91,26,30,1,0,0,0,63,1,2,1,2,48,30,0,0,10,13,88,0,1,0.86,0.86,31,0,14.29,0,1,2,27,24,3,1,0,,98,61.25,0,0,0,127,5,9,0,16,1692,1,9.0,0,0,0,1,0.0,0,0,0,1,207,1,0,6.69,0,1,0,0,0,0,0,0,1692.0,0.0,0,7,0,4,2,9,52.94,0,41,29,70.73,9,27,17,30,116,56.86,41,404,333,737,200.6,7,1,1153,48,4,0,Hugo Rincón,Girona FC,1632454,24264,spain,2526,20260428
33,0,0.0,50,49,38.28,215,745,960,86.33,48,54.55,40,27,0,0,0,0,73,0,0,2,6,157,27,0,0,4,6,83,2,0,0.11,0.43,34,0,0.0,25,0,0,34,29,5,0,0,,51,54.26,0,0,0,152,23,2,0,24,2147,0,18.0,1,0,0,1,0.0,0,0,0,0,173,0,0,6.69,0,0,0,0,0,0,0,0,0.0,0.0,0,8,1,6,1,8,88.89,0,33,19,57.58,2,60,9,0,99,54.4,128,309,803,1112,180.5,9,0,1449,10,6,0,César Tárrega,Valencia,996928,2828,spain,2526,20260428
3,4,17.39,37,4,44.44,68,22,90,68.18,18,69.23,8,14,0,0,0,0,14,0,0,1,0,1,13,0,0,8,6,39,0,0,0.57,0.31,8,0,0.0,0,0,0,3,3,0,0,0,,26,45.61,0,0,0,42,1,4,0,2,361,2,0.0,0,1,0,0,0.0,0,0,0,0,111,3,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,3,1,10,50.0,0,10,6,60.0,3,7,20,23,44,53.01,9,106,26,132,86.9,5,0,251,6,1,0,Coba Da Costa,Getafe,1392054,2859,spain,2526,20260428
4,4,23.53,45,3,21.43,88,51,139,72.77,2,15.38,11,19,1,0,0,0,26,1,2,2,0,7,19,0,0,4,9,36,0,0,0.72,1.69,5,0,23.08,0,3,4,10,10,0,2,1,,18,41.86,0,0,0,52,10,10,0,9,726,2,2.0,0,0,0,0,0.0,0,0,0,0,92,3,0,6.68,0,3,0,0,0,0,0,0,242.0,0.0,0,8,5,7,4,4,33.33,0,9,8,88.89,10,12,12,17,20,35.71,14,123,68,191,127.0,13,0,312,5,1,0,Iker Losada,Levante UD,992331,2849,spain,2526,20260428
13,2,66.67,78,17,58.62,196,156,352,81.29,10,62.5,6,24,1,0,0,0,59,1,0,6,1,14,24,0,0,4,12,59,0,0,0.67,0.41,30,0,9.09,0,1,2,18,12,6,1,0,,42,44.21,0,0,1,81,20,9,0,8,966,0,5.0,0,0,0,0,0.0,0,0,0,0,108,7,0,6.68,0,1,0,0,0,0,0,0,966.0,0.0,0,2,9,2,3,5,41.67,0,33,17,51.52,9,29,12,3,52,46.85,29,260,173,433,160.4,11,0,588,4,5,0,Alejandro Rego Mora,Athletic Club,2110897,2825,spain,2526,20260428
21,1,20.0,138,34,57.63,255,308,563,86.48,16,59.26,11,26,0,0,0,0,93,0,0,7,2,22,24,0,0,18,15,87,1,2,0.48,1.14,36,0,5.88,0,1,1,26,24,2,1,0,,71,48.3,0,0,1,88,18,9,1,19,1616,0,5.0,0,0,0,0,0.0,0,0,0,0,143,8,0,6.68,0,0,0,0,0,0,0,0,1616.0,0.0,0,2,15,5,5,10,58.82,0,35,23,65.71,9,44,17,5,87,50.0,59,310,341,651,160.4,17,1,901,27,6,0,Batista Mendy,Sevilla,859021,2833,spain,2526,20260428
11,0,0.0,20,14,30.43,109,239,348,85.09,31,72.09,12,12,0,0,0,0,28,0,1,0,1,70,12,0,0,0,7,30,0,1,0.35,0.67,11,0,33.33,1,1,1,24,20,4,1,0,,14,43.75,0,0,0,61,3,2,0,11,958,0,16.0,1,0,0,1,0.0,0,0,0,0,67,1,0,6.68,0,1,0,0,0,0,0,0,958.0,0.0,0,3,0,2,1,0,0.0,0,8,4,50.0,2,29,0,0,45,60.0,46,151,258,409,80.2,3,0,542,6,2,0,Unai Elgezabal,Levante UD,813574,2849,spain,2526,20260428
10,16,20.0,140,16,45.71,271,194,465,83.48,31,75.61,10,24,1,0,0,0,51,3,0,2,2,44,24,0,0,7,6,49,0,2,1.26,0.12,18,0,0.0,0,0,1,22,17,5,0,0,,37,48.68,0,0,0,92,18,22,0,13,1425,1,8.0,0,0,0,0,0.0,0,0,0,0,256,4,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,0,12,52.17,0,21,15,71.43,22,17,23,80,68,58.12,35,346,211,557,160.4,3,0,1015,5,3,0,Jesús Areso,Athletic Club,910267,2825,spain,2526,20260428
13,2,11.76,123,30,50.0,328,470,798,86.64,32,65.31,17,30,0,0,0,0,67,1,0,4,2,67,29,0,0,5,7,51,0,2,0.31,0.64,18,0,0.0,21,0,0,25,22,3,0,0,,44,56.41,0,0,0,123,14,2,0,17,1557,2,15.0,0,0,0,0,0.0,0,0,0,0,183,2,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,7,1,4,0,3,42.86,0,36,21,58.33,2,35,7,17,76,59.84,60,392,529,921,193.8,8,0,1229,5,2,0,Léo Pétrot,Elche,827504,2846,spain,2526,20260428
1,0,0.0,5,8,44.44,44,187,231,90.94,9,52.94,8,10,0,0,0,0,12,0,0,1,2,24,10,0,0,0,3,16,0,0,0.02,0.38,5,0,0.0,19,0,0,4,4,0,0,0,,13,61.9,0,0,0,23,8,1,0,7,491,0,3.0,0,0,0,0,0.0,0,0,0,0,31,1,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,1,0,0.0,0,12,8,66.67,1,3,0,0,22,57.89,18,59,195,254,66.8,3,0,323,1,1,0,Luiz Felipe,Rayo Vallecano,850035,2818,spain,2526,20260428
2,2,25.0,37,1,25.0,56,29,85,73.28,2,40.0,3,19,1,0,0,0,24,2,4,3,0,3,19,0,0,6,1,20,0,0,0.51,2.1,3,0,11.11,0,1,2,7,6,1,1,0,,22,56.41,0,0,0,31,3,6,0,1,359,4,2.0,0,0,1,0,100.0,0,1,0,0,62,3,0,6.68,0,1,0,0,0,0,0,0,359.0,0.0,0,6,3,2,4,9,56.25,0,9,4,44.44,6,6,16,8,24,54.55,4,77,39,116,126.9,9,0,201,4,1,0,A. J. Morales,Levante UD,344129,2849,spain,2526,20260428
4,2,12.5,86,6,60.0,155,120,275,87.86,2,40.0,3,19,0,0,0,0,52,1,0,3,0,4,19,0,0,8,5,55,0,0,0.42,0.13,18,0,0.0,0,0,0,8,8,0,0,0,,60,53.57,0,0,0,38,9,13,0,13,764,0,1.0,0,0,0,0,0.0,0,0,0,0,105,6,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,1,1,16,41.03,0,25,14,56.0,13,7,39,16,62,52.99,10,183,130,313,126.9,5,0,496,19,2,0,Calebe Gonçalves,Deportivo Alavés,1046796,2885,spain,2526,20260428
6,6,26.09,55,6,50.0,103,40,143,82.66,1,10.0,9,12,4,0,0,0,32,4,0,1,0,1,12,0,0,19,7,64,1,0,2.31,0.45,6,0,0.0,0,0,4,12,9,3,0,0,,30,35.29,0,0,1,30,4,10,0,6,580,2,0.0,0,0,0,0,0.0,0,0,0,0,117,2,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,4,6,5,4,13,36.11,0,9,4,44.44,10,12,36,23,31,32.63,12,128,45,173,80.1,10,0,343,8,3,0,Thiago Fernández,Real Oviedo,1201412,2851,spain,2526,20260428
0,0,0.0,29,2,50.0,61,34,95,87.96,8,57.14,6,8,0,0,0,0,9,0,0,1,0,3,8,0,0,4,4,19,0,0,0.4,0.14,3,0,0.0,0,0,0,3,3,0,0,0,,12,48.0,0,0,0,13,3,1,0,2,196,1,0.0,0,0,0,0,0.0,0,0,0,0,25,2,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,1,4,66.67,0,4,3,75.0,1,2,6,1,20,51.28,4,70,38,108,53.4,3,0,149,5,1,0,Ovie Ejaria,Real Oviedo,845025,2851,spain,2526,20260428
34,15,33.33,200,46,63.89,374,336,710,85.03,16,42.11,22,32,1,0,0,0,77,5,3,3,0,12,32,0,0,21,15,101,1,4,2.14,2.86,33,0,22.22,0,4,5,34,27,7,3,1,,84,51.53,0,0,2,125,12,28,3,26,2037,2,4.0,0,0,0,1,0.0,0,0,0,0,217,10,0,6.67,1,1,0,0,0,0,0,0,509.25,0.0,0,13,5,6,9,13,50.0,0,35,13,37.14,28,64,26,45,100,49.75,72,476,359,835,213.5,18,0,1143,37,4,1,Alberto Reina,Real Oviedo,882475,2851,spain,2526,20260428
6,1,16.67,80,11,68.75,140,66,206,80.78,15,32.61,31,14,1,1,0,0,32,1,3,4,2,5,14,0,0,18,4,62,0,0,0.24,2.92,6,0,28.57,0,4,5,15,12,3,4,0,,18,36.73,1,0,0,49,5,4,1,12,1044,10,2.0,0,0,1,0,0.0,0,0,0,0,100,12,0,6.67,0,2,0,0,0,0,0,0,261.0,0.0,0,11,3,3,7,6,66.67,0,5,4,80.0,4,16,9,6,33,34.74,16,178,77,255,93.4,14,0,375,7,0,0,Borja Mayoral,Getafe,604954,2859,spain,2526,20260428
49,3,30.0,127,90,48.39,441,642,1083,85.21,30,44.78,37,28,0,0,0,0,122,3,2,4,4,135,28,0,1,15,19,106,2,2,0.77,1.17,37,0,6.25,0,1,1,39,32,7,0,1,,71,50.71,0,0,1,188,31,6,0,26,2383,1,13.0,0,0,0,1,0.0,0,0,0,0,248,4,0,6.67,1,1,0,0,0,0,0,0,2383.0,0.0,0,11,5,7,5,5,83.33,0,51,34,66.67,6,91,6,10,101,48.79,186,566,705,1271,186.8,16,2,1664,16,8,0,Dani Vivian,Athletic Club,910978,2825,spain,2526,20260428
10,7,41.18,173,7,100.0,284,88,372,90.29,2,22.22,7,25,5,0,0,0,40,5,1,3,0,4,25,0,0,26,0,64,0,1,2.21,0.82,17,0,0.0,0,0,5,8,6,2,0,0,,57,50.0,0,0,0,40,1,24,0,9,982,3,0.0,0,0,0,0,0.0,0,0,0,2,128,8,0,6.66,0,0,0,0,0,0,0,0,0.0,0.0,0,7,3,3,4,15,51.72,0,14,10,71.43,24,14,29,17,59,47.97,7,321,91,412,166.6,10,0,604,28,1,0,Brahim Díaz,Real Madrid,835485,2829,spain,2526,20260428
6,1,5.88,85,10,52.63,154,82,236,65.92,82,49.1,85,32,1,0,0,1,42,4,11,10,0,19,32,0,0,21,10,153,1,0,2.24,8.0,29,0,10.71,0,6,7,24,21,3,6,0,,60,46.88,1,0,0,122,5,19,1,16,1614,24,1.0,0,0,2,0,50.0,0,1,0,0,235,16,0,6.66,0,4,0,0,0,0,0,0,269.0,0.0,0,51,5,21,25,9,40.91,0,11,7,63.64,19,20,22,17,142,48.14,19,259,99,358,213.2,56,2,688,42,3,0,Kike García,Espanyol,84972,2814,spain,2526,20260428
9,5,15.15,110,8,72.73,199,107,306,76.31,19,31.67,41,29,0,0,0,0,57,3,4,9,2,9,29,0,0,12,11,98,0,2,1.41,2.29,15,0,13.04,0,3,3,24,19,5,3,0,,54,48.65,0,0,1,95,8,13,0,16,1460,3,2.0,0,0,0,0,0.0,0,0,0,0,190,10,0,6.66,0,3,0,0,0,0,0,0,486.67,0.0,0,15,8,7,7,10,34.48,0,15,11,73.33,13,15,29,33,73,42.69,11,269,132,401,193.2,23,0,654,30,2,0,Diego López,Valencia,998950,2828,spain,2526,20260428
28,0,0.0,59,50,34.97,284,845,1129,87.59,66,55.46,53,29,0,0,0,0,88,0,0,3,7,193,29,0,0,7,9,94,1,0,0.18,0.5,24,0,0.0,37,0,0,37,30,7,0,0,,42,50.6,0,0,0,160,35,6,0,29,2527,0,21.0,0,0,0,0,0.0,0,0,0,0,185,2,0,6.66,0,0,0,0,0,0,0,0,0.0,0.0,0,7,3,6,1,2,66.67,0,31,17,54.84,6,70,3,1,108,53.47,143,395,894,1289,193.2,10,0,1671,11,7,0,Natan,Real Betis,1015287,2816,spain,2526,20260428
20,6,13.33,220,36,36.36,488,460,948,80.89,46,70.77,19,31,0,0,0,0,105,0,2,4,3,84,31,0,0,12,41,143,0,1,0.83,1.89,62,0,5.0,0,1,1,44,42,2,1,0,,146,54.07,1,0,0,224,42,10,0,28,2526,3,9.0,0,0,0,2,0.0,0,0,0,0,377,3,0,6.66,0,0,0,0,0,0,0,0,2526.0,0.0,0,11,9,11,5,10,50.0,0,96,58,60.42,10,55,20,45,192,57.31,99,638,534,1172,206.5,20,0,1924,42,9,0,Jon Aramburu,Real Sociedad,1116388,2824,spain,2526,20260428
2,1,14.29,60,2,33.33,94,49,143,75.26,10,27.78,26,20,3,0,0,0,17,2,4,4,0,6,20,0,0,19,7,82,0,0,0.54,3.39,14,0,14.29,0,2,5,15,11,4,2,0,,47,45.63,0,0,1,47,4,13,2,9,856,5,0.0,0,0,0,0,0.0,0,0,0,0,117,3,0,6.66,0,0,0,0,0,0,0,0,428.0,0.0,0,12,2,5,5,10,38.46,0,19,10,52.63,13,8,26,7,57,41.01,6,130,60,190,133.2,14,1,362,19,3,0,Ayoze Perez,Villarreal,345195,2819,spain,2526,20260428
1,6,23.08,55,1,100.0,88,27,115,84.56,6,50.0,6,20,0,0,0,0,21,0,3,5,0,12,20,0,0,13,6,44,0,0,0.62,2.55,5,0,12.5,0,2,2,11,7,4,2,0,,20,34.48,0,0,0,21,3,9,0,4,642,2,0.0,0,0,0,0,0.0,0,0,0,0,81,2,0,6.66,0,2,0,0,0,0,0,0,321.0,0.0,0,11,5,7,4,11,44.0,0,6,4,66.67,9,4,25,26,26,37.14,1,103,33,136,133.2,16,0,286,3,0,0,Jones El-Abdellaoui,Celta Vigo,1173575,2821,spain,2526,20260428
27,0,0.0,35,42,39.25,149,587,736,86.49,22,50.0,22,20,0,0,0,0,58,1,2,1,4,122,20,0,1,3,5,55,0,1,0.21,1.58,27,0,18.18,61,2,2,23,22,1,2,0,,33,50.0,2,0,0,115,19,3,0,19,1532,1,18.0,0,0,0,1,0.0,0,0,0,0,130,0,0,6.66,2,0,0,0,0,0,0,0,766.0,0.0,0,8,3,7,3,3,75.0,0,20,8,40.0,3,60,4,5,55,50.0,107,225,626,851,133.2,11,1,1118,10,6,1,Nobel Mendy,Rayo Vallecano,1458073,2818,spain,2526,20260428
14,3,15.0,134,15,75.0,223,109,332,80.0,19,31.67,41,27,0,0,0,1,37,3,13,6,3,19,27,0,0,25,8,118,0,1,1.13,8.08,39,1,11.59,0,8,8,24,19,5,7,1,,37,32.46,0,0,4,83,5,9,2,21,1815,7,1.0,0,0,2,0,50.0,0,1,0,0,183,14,0,6.66,0,6,0,0,0,0,0,0,226.88,33.33,3,51,18,27,36,5,25.0,0,16,9,56.25,9,28,20,20,56,32.18,20,282,133,415,179.8,69,2,693,16,4,0,Rafa Mir,Elche,825754,2846,spain,2526,20260428
4,1,7.69,66,8,61.54,118,64,182,68.42,32,35.96,57,29,4,0,1,0,52,4,10,6,2,18,29,0,0,33,4,137,0,0,1.57,8.07,30,0,13.95,0,6,10,30,23,7,6,0,,71,47.02,3,0,1,84,4,13,1,18,1650,7,1.0,0,0,1,0,0.0,0,0,0,0,217,17,0,6.66,0,2,0,0,0,0,0,0,275.0,0.0,0,35,8,18,19,10,35.71,0,27,14,51.85,13,14,28,13,103,42.92,13,185,81,266,193.1,43,0,602,34,3,0,Etta Eyong,Levante UD,1393673,2849,spain,2526,20260428
5,4,28.57,95,2,50.0,163,83,246,81.46,10,19.61,41,29,3,0,0,0,65,3,8,5,1,24,29,0,0,36,15,131,0,0,0.9,5.09,19,0,6.06,0,2,5,29,26,3,2,0,,78,46.43,0,0,1,56,12,14,1,19,1710,4,4.0,0,0,0,0,0.0,0,0,0,1,182,9,0,6.66,0,1,0,0,0,0,0,0,855.0,0.0,0,27,6,14,14,18,47.37,0,29,20,68.97,14,6,38,14,88,40.18,4,209,93,302,193.1,33,1,650,31,2,0,Mateo Joseph,Mallorca,1170693,2826,spain,2526,20260428
23,4,10.53,104,41,43.16,273,366,639,81.4,17,51.52,16,24,0,0,0,0,69,0,2,5,6,68,24,0,0,7,19,79,0,3,0.74,1.37,24,0,0.0,0,0,0,27,21,6,0,0,,79,55.63,0,0,1,146,27,5,0,23,1945,1,7.0,0,0,0,0,0.0,0,0,0,0,238,1,0,6.66,0,0,0,0,0,0,0,0,0.0,0.0,0,9,3,4,3,12,48.0,0,43,29,67.44,5,57,25,38,96,54.86,95,374,411,785,159.8,12,0,1281,25,4,0,Nacho Vidal,Real Oviedo,844752,2851,spain,2526,20260428
