player_id,player,team,country,season,position,age,gross_annual_eur,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
839410,Aaron Ramsdale,Arsenal,england,2223,K,25.0,7228861.0,0.6049643654831529,-0.9219638938442642,0.40029673006412586,-1.3956789763543989,0.03663991320952037,0.6503592349323497,-0.8014268157618274,0.9576503616070463,0.04483043259285191,-1.2862870611277963,0.5846605367040741,-0.2164929973109422,-0.41629054391899123
31867,Jason Steele,Brighton & Hove Albion,england,2223,K,32.0,1204810.0,-0.2165154021572278,-2.080238214575788,0.6950663870691995,2.414960572440201,0.5164321886772907,0.7292166873446952,-0.019522470107558115,0.08846236099125726,-0.22066640421632358,-0.5471300546507287,-0.9457442414701827,-0.09890786850110485,0.4878382261516495
252669,José Sá,Wolverhampton,england,2223,K,30.0,1506013.0,-1.3878902461985545,1.9667428241384521,2.1168058578102906,-0.2730157614361827,0.5299975673219679,1.2075904789007237,-0.10307759231749081,0.6740921130860188,-0.6444677814356663,-1.9672401211324746,-0.07601876312232381,0.2598445472939336,-0.8746398981250557
9048,Hugo Lloris,Tottenham Hotspur,england,2223,K,36.0,6024051.0,-0.9052968973740636,-1.331617862857251,0.15839569504932832,-0.1792086632192017,-0.4330889638018465,-0.29335758056947914,-0.160550274597767,-0.4821670903853642,0.6914120912581765,-0.483160351163048,0.5903725700148621,1.7386326924938447,-0.32976425351020633
197428,Danny Ward,Leicester City,england,2223,K,29.0,2409620.0,-2.49696207060332,0.23885542680774008,1.478698629723336,0.34598157559186615,0.09959939541606874,1.007374676113937,0.962859209616024,0.031005291533271473,0.6493587779394265,-1.1687908140036365,-0.5039634633404626,-0.06773907376918026,-1.2475406274007255
254491,Ederson,Manchester City,england,2223,K,29.0,6024051.0,0.7228255501115057,-2.2117630776675026,2.427218771507185,0.8332122533524071,0.2816723786684716,-0.24983596363103378,0.7564492781001375,0.7142818645172527,-0.19762545620344518,0.2548331129692539,-0.1662834056658484,-0.23480180782352478,0.20416847646758346
920546,Robert Sánchez,Brighton & Hove Albion,england,2223,K,25.0,1506013.0,-0.7753382155417827,-1.8968532252603652,0.44753242275021393,0.03709817121200154,1.438168406480505,0.8711079590068382,-0.8168745988331945,0.029384147029388297,-0.42941039814838966,-0.7771774438662776,-0.45673453061382113,0.07095997653771738,0.007918509779934357
19314,Fraser Forster,Tottenham Hotspur,england,2223,K,34.0,4518038.0,-2.1289762828679786,0.5980936203961836,1.2591811907924753,-0.24205072024733082,1.8579269106157348,0.930226719542754,-0.7919234462778912,0.1713234913131798,-0.22736248171921658,-0.3107684253341873,-0.892805122156319,-1.1858351405123806,0.29884448031799893
56113,Keylor Navas,Nottingham Forest,england,2223,K,36.0,5421646.0,-1.930098381629224,-0.22451634189013137,-1.368627396442793,-1.5536079563510719,-0.08202690311146599,-0.6760464684985156,-0.4446335896729409,0.06374114360421657,-0.05074825497165414,0.9355322557692086,0.3488141865494234,-0.1759663893397163,0.8142238949427429
796986,Daniel Iversen,Leicester City,england,2223,K,25.0,1204810.0,-4.2319723974029095,2.6840854706536437,2.875310013438077,-1.740821019650616,0.06084129141312991,0.1467761199139222,0.3378352690652176,1.2826882617334658,2.991513995420876,-1.4550925144147677,0.4262524183195955,-1.149260369712918,-1.695017792395137
