player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Yaya Fofana,1401006,Stade de Reims,1682,france,2425,638,12,8,6.88,1,1,2,0.61,0.97,8,3,50.0,39,5,41.67,74,103,174,76.99,4,28.57,10,0,0,0,33,4,0,5,0,2,12,0,0,8,8,50,0,0,16,0,7.69,0,7,6,1,1,0,,38,48.72,0,0,0,52,3,7,0,0,,0,0,0,0,0.0,0,0,0,0,90,5,0,0,1,0,0,0,0,0,0,638.0,0.0,0,6,7,4,4,14,63.64,0,17,11,64.71,7,19,22,6,42,45.65,12,117,115,226,82.6,13,0,351,7,4,0,8846.0,460000.0,M,20.0,Cote d'Ivoire
Ernest Nuamah,1202024,Olympique Lyonnais,1649,france,2425,1065,23,13,6.88,3,1,4,2.19,1.32,9,8,26.67,138,10,71.43,221,132,345,83.94,13,48.15,14,0,0,0,60,2,2,5,0,7,22,0,0,22,15,86,0,1,18,0,10.71,0,20,17,3,2,1,,54,42.86,0,0,1,66,8,18,3,7,,0,0,0,1,0.0,0,0,0,0,165,7,0,0,0,0,0,0,0,0,0,355.0,0.0,0,18,10,10,13,22,53.66,0,21,11,52.38,18,11,41,30,67,43.79,14,288,153,411,151.4,28,0,656,11,2,0,70000.0,3640000.0,F,21.0,Ghana
Esteban Lepaul,966621,Angers,1684,france,2425,1638,28,18,6.88,9,0,9,5.23,1.69,10,2,13.33,67,10,47.62,143,96,237,69.91,35,42.68,47,0,0,0,45,1,5,14,3,10,26,0,0,13,12,100,0,0,16,0,21.95,1,26,25,1,9,0,,34,39.08,2,0,0,102,4,7,1,16,,0,0,0,0,0.0,0,0,0,0,179,4,0,0,6,0,0,0,0,0,0,182.0,0.0,0,37,4,10,17,6,31.58,0,11,6,54.55,7,17,19,15,69,40.83,21,231,123,339,178.9,41,0,542,17,2,0,8077.0,420000.0,F,24.0,France
Henrik Wendel Meister,1184248,Stade Rennais,1658,france,2425,66,4,0,6.88,1,0,1,0.06,0.04,0,0,0.0,5,0,0.0,7,4,11,78.57,2,40.0,3,0,0,0,7,1,0,1,0,0,4,0,0,2,0,8,0,0,3,0,50.0,0,2,2,0,1,0,,3,37.5,0,0,0,3,1,2,0,0,,0,0,0,0,0.0,0,0,0,0,12,1,0,0,1,0,0,0,0,0,0,66.0,0.0,0,2,0,0,1,0,0.0,0,2,0,0.0,2,0,0,0,5,38.46,0,10,4,14,27.5,2,0,35,1,0,0,10577.0,550000.0,F,20.0,Denmark
Mamadou Sarr,1154657,RC Strasbourg,1659,france,2425,2368,27,27,6.87,0,1,1,0.78,0.31,37,1,100.0,73,54,54.0,352,1238,1589,93.86,30,50.0,30,0,0,0,98,1,2,1,10,116,27,0,0,10,8,83,3,0,29,0,0.0,25,28,27,1,0,0,,58,52.25,0,0,0,104,25,5,0,0,,0,0,0,1,0.0,0,0,0,0,143,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,4,0,10,52.63,0,37,21,56.76,5,56,19,1,88,51.46,100,404,1290,1693,185.6,5,0,2000,11,4,0,15769.0,820000.0,D,19.0,France
Valentin Atangana Edoa,1154611,Stade de Reims,1682,france,2425,2865,34,33,6.87,1,0,1,2.49,0.71,14,1,5.88,145,21,47.73,392,515,906,87.79,49,58.33,35,0,0,0,117,1,1,11,5,61,34,0,0,23,10,149,0,0,57,0,3.03,0,44,39,5,1,0,,131,53.47,0,0,0,126,37,12,0,8,,0,0,0,0,0.0,0,0,0,0,259,11,0,0,1,0,0,0,0,0,0,2865.0,0.0,0,19,14,16,6,14,32.56,0,69,50,72.46,12,31,43,17,180,54.71,44,494,555,1032,233.7,33,0,1526,50,7,0,8846.0,460000.0,M,19.0,France
Pedro Chirivella,799216,Nantes,1647,france,2425,2362,30,28,6.87,0,2,2,0.49,2.08,97,7,36.84,299,116,53.7,696,635,1324,85.75,10,38.46,16,0,0,0,116,4,0,3,2,41,30,0,0,7,23,72,0,0,25,0,0.0,0,39,35,4,0,0,,63,52.94,0,0,0,220,19,19,0,0,,0,0,0,0,0.0,0,0,0,0,260,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,6,3,2,3,42.86,0,44,29,65.91,19,173,7,19,73,50.34,216,882,681,1544,206.2,8,0,1780,16,6,0,13846.0,720000.0,M,27.0,Spain
Moise Bombito,1469180,Nice,1661,france,2425,2195,27,25,6.87,0,0,0,0.86,0.56,48,0,0.0,107,73,59.84,418,845,1263,90.34,49,48.04,53,0,0,0,97,0,1,2,7,118,27,0,0,3,11,97,2,5,28,0,0.0,25,28,24,4,0,0,,61,58.1,0,0,0,135,18,2,0,0,,1,0,0,1,0.0,0,0,0,0,162,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,4,4,5,1,12,75.0,0,37,25,67.57,2,82,16,2,110,53.14,122,501,899,1398,185.5,8,1,1713,13,1,1,27885.0,1450000.0,D,24.0,Canada
Amine Harit,827522,Olympique de Marseille,1641,france,2425,541,13,8,6.87,2,4,6,0.82,1.5,3,1,14.29,79,3,60.0,140,73,212,87.24,1,14.29,6,0,0,0,24,3,0,1,0,1,13,0,1,12,1,33,0,1,6,0,25.0,0,7,6,1,2,0,,31,53.45,0,0,0,31,3,19,0,0,,0,0,0,0,0.0,0,0,0,1,80,8,0,1,2,0,0,0,0,0,0,270.5,0.0,1,5,3,2,5,8,47.06,0,8,7,87.5,19,6,17,7,32,49.23,5,172,78,243,89.3,8,1,354,15,1,0,59615.0,3100000.0,F,27.0,Morocco
Samuel Amo-Ameyaw,1407484,RC Strasbourg,1659,france,2425,325,9,3,6.87,2,0,2,0.67,0.86,1,1,16.67,30,0,0.0,55,48,102,89.47,0,0.0,7,0,0,0,14,1,0,2,0,1,9,0,0,2,7,23,0,0,3,0,22.22,0,6,6,0,2,0,,15,48.39,0,0,0,12,3,5,0,1,,0,0,0,0,0.0,0,0,0,0,30,1,0,0,2,0,0,0,0,0,0,162.5,0.0,0,6,3,0,7,5,55.56,0,5,3,60.0,5,2,9,6,15,39.47,2,70,50,114,61.8,9,0,175,5,1,0,2308.0,120000.0,F,18.0,England
Ousmane Camara,1049538,Angers,1684,france,2425,253,3,3,6.87,0,0,0,0.08,0.01,4,0,0.0,3,7,50.0,20,71,91,91.0,4,57.14,3,0,0,0,6,0,0,0,1,17,3,0,0,1,1,6,0,0,1,0,0.0,0,3,3,0,0,0,,4,57.14,0,0,0,9,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,4,3,75.0,1,7,0,0,8,57.14,14,27,73,100,20.6,1,0,128,0,0,0,6923.0,360000.0,D,21.0,France
Jonathan Rowe,1065261,Olympique de Marseille,1641,france,2425,817,28,6,6.86,3,3,6,3.52,2.25,4,7,25.0,98,2,66.67,160,70,223,86.1,8,36.36,14,0,0,0,21,8,7,9,0,4,27,0,0,13,8,71,0,0,14,0,8.33,0,15,12,3,2,1,,60,51.28,0,0,1,36,2,18,0,6,,0,0,0,0,0.0,0,0,0,0,134,6,0,0,3,0,0,0,0,0,0,272.33,0.0,0,24,12,12,15,20,44.44,0,15,11,73.33,18,8,45,28,68,48.92,3,211,76,259,185.3,36,2,494,26,2,0,17308.0,900000.0,F,21.0,England
Gideon Mensah,844942,Auxerre,1646,france,2425,2284,29,26,6.86,0,1,1,0.16,1.74,40,20,26.32,183,59,47.97,415,469,864,83.08,16,44.44,20,0,0,0,172,4,0,2,6,74,29,0,0,31,33,138,0,0,33,0,0.0,0,36,33,3,0,0,,123,51.04,0,0,0,176,50,22,0,1,,0,0,0,1,0.0,0,0,0,0,359,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,1,1,29,55.77,0,68,45,66.18,22,79,52,76,139,50.18,123,582,534,1040,199.0,4,0,1753,26,2,0,29808.0,1550000.0,D,26.0,Ghana
Arthur Desmas,798306,Le Havre,1662,france,2425,1620,18,18,6.86,0,0,0,,0.02,16,0,0.0,12,69,38.98,39,300,339,75.5,3,100.0,0,0,0,0,119,0,0,0,3,10,18,0,0,0,1,2,0,1,1,0,0.0,117,38,33,5,0,0,1.4,5,71.43,0,11,0,110,0,1,0,0,,0,0,0,1,0.0,3,0,1,0,113,0,1,0,0,4,38,17,57,0,9,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,1,31,0,0,8,80.0,177,117,332,449,123.5,0,0,610,6,2,0,5769.0,300000.0,K,30.0,France
Sergio Akieme,827942,Stade de Reims,1682,france,2425,2526,30,29,6.86,2,3,5,1.48,2.53,13,20,21.28,143,22,27.5,341,451,772,86.16,19,42.22,26,0,0,0,109,5,0,8,7,85,30,0,0,19,14,101,0,4,25,0,7.69,2,39,35,4,2,0,,68,47.55,0,0,0,124,17,21,2,1,,0,0,0,0,0.0,0,0,0,0,289,7,0,0,0,0,0,0,0,0,0,1263.0,0.0,1,15,11,11,7,13,43.33,0,34,23,67.65,21,28,30,94,87,46.28,80,489,501,896,205.8,26,0,1499,21,5,0,17308.0,900000.0,D,27.0,Spain
Matías Fernández,1149144,Lille,1643,france,2425,1064,22,12,6.86,4,2,6,2.83,1.93,4,7,23.33,94,6,50.0,169,54,216,78.55,1,8.33,11,0,0,0,35,6,3,8,0,5,22,0,0,13,6,72,0,0,18,0,17.39,0,12,12,0,3,1,,52,46.02,0,0,1,59,3,16,0,3,,0,0,0,0,0.0,0,0,0,1,151,7,0,0,4,0,0,0,0,0,0,266.0,0.0,0,15,8,3,12,20,43.48,0,12,9,75.0,16,7,46,30,53,42.4,12,242,63,275,150.9,23,0,484,21,4,0,19231.0,1000000.0,F,20.0,Belgium
Ulisses Garcia,558320,Olympique de Marseille,1641,france,2425,937,20,10,6.85,2,2,4,1.52,1.23,9,7,20.0,118,15,62.5,256,210,459,88.1,17,73.91,6,0,0,0,48,3,0,3,0,17,19,0,0,11,10,46,0,0,8,0,25.0,5,13,11,2,2,0,,30,42.86,0,0,0,62,8,9,1,2,,0,1,0,0,0.0,0,0,0,1,134,3,0,0,1,0,0,0,0,0,0,468.5,0.0,0,6,2,3,2,7,38.89,0,14,11,78.57,8,14,18,35,47,50.54,24,329,227,521,130.2,8,0,754,9,2,0,35000.0,1820000.0,D,29.0,Switzerland
Jean-Eudes Aholou,156004,Angers,1684,france,2425,1978,26,26,6.85,2,0,2,1.83,0.73,15,0,0.0,106,12,30.0,277,367,644,84.74,39,62.9,23,0,0,0,100,2,4,8,2,31,26,0,0,15,26,125,0,0,50,0,7.41,0,31,29,2,1,1,,92,47.42,0,0,1,116,33,10,1,1,,0,0,0,0,0.0,0,0,0,0,182,8,0,0,1,0,0,0,0,0,0,989.0,0.0,0,17,10,12,7,12,50.0,0,56,36,64.29,10,34,24,2,131,51.17,40,360,402,760,178.1,27,0,1095,25,7,0,17308.0,900000.0,M,30.0,Cote d'Ivoire
Angel Gomes,867441,Lille,1643,france,2425,737,14,10,6.85,1,1,2,1.71,1.56,23,6,60.0,102,11,57.89,198,97,289,82.34,6,50.0,6,0,0,1,20,4,2,3,1,2,14,0,0,3,10,27,0,0,4,0,11.11,0,12,12,0,1,0,,25,54.35,0,0,1,62,0,14,0,0,,0,0,1,0,0.0,0,0,0,1,87,4,0,0,1,0,0,0,0,0,0,737.0,0.0,2,3,6,3,3,5,55.56,0,10,6,60.0,14,35,9,10,31,53.45,19,248,113,351,95.9,9,0,430,11,1,0,13654.0,710000.0,F,24.0,England
