player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
José Luis Palomino,79680,Atalanta,2686,italy,2021,2432,36,25,6.89,1,2,3,,,33,1,7.14,133,90,43.06,442,815,1256,82.85,59,55.14,48,0,0,0,,1,0,0,8,53,35,0,0,5,24,121,0,2,48,0,25.0,,35,29,6,1,0,,85,53.8,0,0,0,260,79,9,1,2,,0,0,0,1,0.0,0,0,0,0,299,2,0,0,0,0,0,0,0,0,0,2432.0,0.0,0,3,1,3,1,2,100.0,0,67,33,49.25,9,114,2,14,144,54.34,209,631,899,1516,241.1,4,2,1881,16,3,0,28462.0,1480000.0,D,30.0,Argentina
Diego Demme,124318,Napoli,2714,italy,2021,1603,24,20,6.89,2,3,5,,,40,1,20.0,261,57,58.76,579,530,1108,89.21,6,27.27,16,0,0,0,,4,0,4,6,14,23,0,0,18,40,113,1,0,33,0,14.29,,13,12,1,1,1,,90,48.13,0,0,1,134,11,20,0,1,,0,0,0,0,0.0,0,0,0,0,183,10,0,0,2,0,0,0,0,0,0,801.5,0.0,0,10,4,4,6,7,50.0,0,56,32,57.14,20,76,14,5,96,45.93,97,681,566,1242,158.4,14,0,1475,28,6,0,61731.0,3210000.0,M,28.0,Germany
Andreas Cornelius,183483,Parma,2690,italy,2021,1902,29,21,6.89,1,4,5,,,15,1,16.67,147,14,58.33,250,146,395,68.22,150,63.83,85,0,0,0,,6,1,7,0,25,29,0,0,34,10,166,1,0,36,0,3.33,,44,40,4,1,0,,68,45.64,1,0,0,184,1,24,0,15,,0,0,0,0,0.0,0,0,0,1,294,12,0,0,0,0,0,0,0,0,0,1902.0,0.0,0,28,2,16,7,11,57.89,0,11,4,36.36,24,32,19,6,218,56.77,24,403,182,579,199.7,30,0,876,48,4,0,35577.0,1850000.0,F,27.0,Denmark
Luiz Felipe,850035,Lazio,2699,italy,2021,910,14,10,6.89,0,0,0,,,11,1,50.0,52,22,61.11,171,326,496,91.34,15,46.88,17,0,0,0,,1,1,3,1,26,14,0,0,2,8,43,0,1,14,0,0.0,,12,11,1,0,0,,41,61.19,0,0,0,47,21,3,0,1,,0,0,0,0,0.0,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,1,0,2,40.0,0,32,20,62.5,3,22,5,2,56,56.57,36,194,351,543,96.4,4,0,692,8,5,0,28462.0,1480000.0,D,23.0,Brazil
Łukasz Skorupski,44906,Bologna,2685,italy,2021,2520,28,28,6.89,0,0,0,,,49,0,0.0,8,119,38.26,49,539,588,74.71,6,85.71,1,0,0,0,,0,0,0,4,34,28,1,0,0,3,4,3,2,0,0,0.0,,46,39,7,0,0,,3,50.0,0,19,0,199,0,0,0,0,,0,0,0,0,0.0,7,0,2,0,214,0,11,0,0,7,64,38,103,2,16,0.0,0.0,0,0,0,0,0,0,0.0,6,1,1,100.0,0,95,0,0,9,69.23,311,161,626,787,192.8,0,3,1131,1,1,0,32115.0,1670000.0,K,29.0,Poland
Adama Soumaoro,158573,Bologna,2685,italy,2021,1755,20,19,6.89,1,0,1,,,15,0,0.0,33,31,63.27,244,574,818,88.91,60,78.95,16,0,0,0,,0,1,1,2,66,20,0,0,2,6,54,0,0,33,0,12.5,,33,28,5,1,0,,49,56.32,0,0,0,102,20,3,0,0,,0,0,0,3,0.0,0,0,0,0,113,0,0,0,1,0,0,0,0,0,0,1755.0,0.0,0,8,0,5,2,6,100.0,0,24,14,58.33,3,32,6,0,109,66.87,49,293,627,920,137.7,8,1,1149,19,4,0,30962.0,1610000.0,D,28.0,France
Ivan Ilić,877371,Hellas Verona,2701,italy,2021,1820,28,19,6.88,2,0,2,,,33,10,25.64,224,44,53.01,539,418,947,85.86,35,56.45,27,0,0,0,,0,1,1,1,22,28,0,0,13,14,83,0,0,23,0,16.67,,28,26,2,2,0,,84,60.0,0,0,1,156,27,17,2,0,,0,0,0,0,0.0,0,0,0,0,242,13,0,0,0,0,0,0,0,0,0,910.0,0.0,1,4,8,8,3,30,75.0,0,26,14,53.85,17,68,40,39,119,58.91,83,700,442,1103,192.7,12,0,1411,28,2,0,6154.0,320000.0,M,19.0,Serbia
Sebastien De Maio,43908,Udinese,2695,italy,2021,851,15,9,6.88,0,0,0,,,10,0,0.0,9,20,40.82,80,229,309,84.66,26,57.78,19,0,0,0,,0,0,1,1,41,11,0,0,2,1,32,0,0,11,0,0.0,,15,13,2,0,0,,17,56.67,0,0,0,56,18,0,0,3,,0,0,0,0,0.0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,1,4,1,0,0.0,0,15,10,66.67,0,25,0,1,43,57.33,49,114,252,365,75.7,6,0,485,3,1,0,21346.0,1110000.0,D,33.0,France
Jeff Chabot,863271,Spezia,2735,italy,2021,1653,25,19,6.88,1,1,2,,,51,1,50.0,61,96,57.49,231,678,908,85.18,58,63.74,33,0,0,0,,1,1,2,2,42,23,0,0,4,14,83,0,1,32,0,11.11,,35,31,4,1,0,,90,64.29,1,0,0,158,37,6,0,0,,0,0,0,1,0.0,0,0,0,0,180,2,0,1,0,0,0,0,0,0,0,1653.0,0.0,0,8,1,4,3,11,100.0,0,48,34,70.83,6,98,11,2,148,64.07,167,341,727,1066,158.2,9,2,1329,32,9,1,5000.0,260000.0,D,22.0,Germany
Bryan Cristante,186855,Roma,2702,italy,2021,2063,33,21,6.88,1,3,4,,,82,3,25.0,186,128,54.94,520,701,1218,83.65,30,50.0,30,0,0,0,,1,3,8,5,58,33,0,0,5,18,84,0,1,29,0,3.57,,32,24,8,0,1,,63,53.85,0,0,0,238,39,16,0,4,,1,0,0,0,0.0,0,0,0,0,284,3,0,0,1,0,0,0,0,0,0,2063.0,0.0,1,14,14,12,8,23,85.19,0,27,19,70.37,16,190,27,12,93,52.54,233,696,772,1456,226.9,28,2,1756,13,8,0,64038.0,3330000.0,M,25.0,Italy
Samir Handanović,2949,Inter,2697,italy,2021,3240,37,37,6.88,0,0,0,,,73,0,0.0,10,141,51.46,54,725,779,84.77,7,100.0,0,0,0,0,,0,0,0,14,9,37,0,0,0,0,0,3,0,0,0,0.0,,33,27,6,0,0,,5,100.0,0,10,0,140,0,0,0,0,,1,0,0,0,0.0,6,0,2,0,146,0,3,0,0,4,54,24,78,2,16,0.0,0.0,0,0,0,0,0,0,0.0,4,1,0,0.0,0,122,0,0,12,100.0,274,135,784,919,254.4,0,3,1193,4,1,0,114038.0,5930000.0,K,36.0,Slovenia
Diego Farias,41008,Spezia,2735,italy,2021,1516,29,17,6.87,4,2,6,,,21,8,38.1,195,32,82.05,336,189,517,82.85,8,66.67,4,0,0,0,,6,5,9,1,3,28,0,0,11,17,57,0,0,18,0,12.5,,31,28,3,3,1,,42,44.21,0,0,2,107,13,32,1,2,,0,0,0,0,0.0,0,0,0,0,174,13,0,0,3,0,0,0,0,0,0,379.0,0.0,2,22,10,13,10,18,69.23,0,9,5,55.56,32,34,26,21,50,46.73,39,434,211,624,192.4,32,0,830,15,5,0,35577.0,1850000.0,F,30.0,Brazil
Keita Baldé,317699,Sampdoria,2711,italy,2021,1203,25,12,6.87,7,1,8,,,4,1,12.5,104,2,25.0,176,53,228,74.75,20,32.79,41,0,0,0,,3,5,13,0,3,24,0,1,15,6,101,0,0,32,0,15.91,,20,20,0,7,0,,60,50.0,1,0,1,77,0,21,2,4,,0,0,0,1,0.0,0,0,0,1,157,10,0,1,4,0,0,0,0,0,0,171.86,0.0,0,34,10,12,19,16,61.54,0,9,6,66.67,21,13,26,8,80,44.2,8,255,58,305,164.9,44,0,541,35,4,0,24615.0,1280000.0,F,25.0,Senegal
Stephan El Shaarawy,45925,Roma,2702,italy,2021,572,10,6,6.87,1,1,2,,,10,4,40.0,77,9,75.0,133,50,179,79.2,2,25.0,6,0,0,0,,0,1,4,0,2,10,0,0,4,7,35,0,0,8,0,6.25,,8,7,1,1,0,,22,43.14,0,0,0,47,3,17,0,1,,0,0,0,0,0.0,0,0,0,0,83,5,0,0,1,0,0,0,0,0,0,572.0,0.0,0,12,4,5,7,9,45.0,0,4,3,75.0,17,17,20,10,24,40.68,12,179,57,226,68.7,16,0,329,9,1,0,124615.0,6480000.0,F,28.0,Italy
Rodrigo Palacio,15529,Bologna,2685,italy,2021,2510,36,28,6.87,5,5,10,,,24,10,13.89,333,22,66.67,514,200,704,79.37,35,33.98,68,0,0,0,,7,11,11,1,28,36,0,0,45,14,191,0,0,39,0,9.26,,53,45,8,5,0,,118,48.96,1,0,2,183,7,40,2,35,,0,1,0,0,0.0,0,0,0,1,420,28,0,0,2,0,0,0,0,0,0,502.0,0.0,0,44,10,20,23,35,50.72,0,13,6,46.15,39,46,69,72,153,44.48,33,731,228,887,247.3,54,1,1423,72,5,0,39231.0,2040000.0,F,38.0,Argentina
Graziano Pellè,11601,Parma,2690,italy,2021,618,13,6,6.87,1,2,3,,,9,0,0.0,48,7,77.78,94,56,150,76.53,45,63.38,26,0,0,0,,4,2,3,0,8,13,0,0,9,7,59,0,0,19,0,7.14,,16,14,2,1,0,,16,32.65,0,0,0,46,2,12,0,4,,0,0,0,0,0.0,0,0,0,1,73,4,0,0,1,0,0,0,0,0,0,618.0,0.0,0,12,2,6,5,1,33.33,0,2,2,100.0,12,10,3,0,61,50.83,9,133,63,196,89.3,14,0,283,13,1,0,24615.0,1280000.0,F,35.0,Italy
Radja Nainggolan,44001,Cagliari,2719,italy,2021,1894,26,22,6.87,1,0,1,,,51,18,25.0,199,67,71.28,401,251,634,80.05,17,53.13,15,0,0,0,,2,0,22,5,15,26,0,0,34,15,116,0,1,22,0,1.92,,24,20,4,0,1,,91,47.4,0,0,1,158,16,23,0,0,,0,0,0,0,0.0,0,0,0,0,327,15,0,0,1,0,0,0,0,0,0,1894.0,0.0,0,9,43,24,6,29,48.33,0,41,26,63.41,23,90,60,72,108,48.21,94,575,289,792,178.6,52,0,1235,21,5,0,160192.0,8330000.0,F,32.0,Belgium
Chris Smalling,47741,Roma,2702,italy,2021,1110,16,13,6.87,0,1,1,,,15,0,0.0,23,32,50.0,169,449,618,90.75,25,65.79,13,0,0,0,,2,0,1,3,45,16,0,0,4,4,34,1,0,13,0,0.0,,20,18,2,0,0,,26,55.32,0,0,1,63,28,2,0,1,,0,0,0,0,0.0,0,0,0,0,76,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,0,5,1,4,100.0,0,14,8,57.14,2,32,4,1,51,60.0,64,203,479,681,109.9,7,2,835,8,3,0,93654.0,4870000.0,D,30.0,England
Jerdy Schouten,844234,Bologna,2685,italy,2021,2519,34,28,6.86,1,1,2,,,41,2,22.22,312,75,72.82,649,557,1204,87.12,37,55.22,30,0,0,0,,4,0,2,2,34,34,0,1,22,21,141,2,4,48,0,11.11,,44,38,6,0,1,,108,49.32,0,0,0,178,79,24,0,1,,0,0,0,1,0.0,0,0,0,0,271,20,0,1,1,0,0,0,0,0,0,2519.0,0.0,0,0,9,3,4,37,61.67,0,50,25,50.0,24,71,60,9,145,50.7,103,771,620,1382,233.4,9,0,1803,24,8,0,12308.0,640000.0,M,23.0,Netherlands
Arthur,794927,Juventus,2687,italy,2021,1163,22,13,6.86,1,0,1,,,21,0,0.0,219,55,80.88,538,477,1015,94.07,2,33.33,4,0,0,0,,1,0,2,1,9,22,0,0,11,19,50,1,0,11,0,33.33,,12,10,2,0,1,,57,55.34,0,0,0,64,18,17,0,0,,0,0,0,0,0.0,0,0,0,0,101,13,0,0,1,0,0,0,0,0,0,1163.0,0.0,0,1,2,0,1,19,79.17,0,17,9,52.94,17,29,24,3,59,54.13,68,578,504,1079,151.0,3,0,1234,21,3,0,123269.0,6410000.0,M,24.0,Brazil
Takehiro Tomiyasu,804434,Bologna,2685,italy,2021,2718,31,31,6.86,2,0,2,,,62,5,21.74,228,92,51.98,584,660,1239,82.05,91,57.59,67,0,0,0,,0,2,5,4,102,31,0,0,10,13,128,0,0,31,0,12.5,,53,46,7,2,0,,75,55.15,1,0,1,271,54,8,0,2,,1,0,0,0,0.0,0,0,0,0,362,3,0,0,1,0,0,0,0,0,0,1359.0,0.0,0,9,7,7,4,15,60.0,0,47,31,65.96,8,122,25,23,166,56.46,177,789,744,1510,212.6,16,2,2074,13,4,0,14808.0,770000.0,D,21.0,Japan
Nicolás Domínguez,871765,Bologna,2685,italy,2021,1257,28,15,6.86,1,0,1,,,24,3,27.27,161,32,69.57,330,281,608,87.11,20,47.62,22,0,0,0,,2,2,5,0,19,28,0,0,14,22,81,0,0,23,0,5.56,,20,17,3,1,0,,72,54.96,0,0,0,90,24,20,0,1,,0,1,0,1,0.0,0,0,0,0,141,7,0,0,1,0,0,0,0,0,0,1257.0,0.0,0,9,9,8,5,9,100.0,0,48,28,58.33,19,38,9,11,92,53.18,46,409,300,698,192.0,18,0,950,15,8,0,17308.0,900000.0,M,22.0,Argentina
Weston McKennie,881931,Juventus,2687,italy,2021,1698,34,18,6.86,5,2,7,,,32,1,11.11,213,24,72.73,381,264,644,85.41,29,50.88,28,0,0,0,,5,6,4,3,24,34,0,0,22,21,117,0,0,44,0,17.24,,16,13,3,5,0,,60,40.27,2,0,0,110,28,27,1,4,,0,0,0,0,0.0,0,0,0,0,194,14,0,0,2,0,0,0,0,0,0,339.6,0.0,0,28,1,11,14,19,82.61,0,34,19,55.88,27,50,23,9,89,43.2,33,470,293,754,233.1,29,0,1066,7,5,0,61731.0,3210000.0,M,22.0,United States
Andrea Carboni,970978,Cagliari,2719,italy,2021,1091,15,12,6.85,0,1,1,,,21,6,27.27,56,26,38.81,164,278,436,79.42,16,42.11,22,0,0,0,,3,0,2,1,47,15,0,0,2,13,49,0,0,11,0,0.0,,14,12,2,0,0,,43,61.43,0,0,0,113,14,5,0,0,,0,0,0,0,0.0,0,0,0,0,149,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,3,0,3,50.0,0,34,23,67.65,5,70,6,22,59,54.63,67,261,310,549,102.8,5,0,765,6,2,0,11731.0,610000.0,D,19.0,Italy
Rodrigo Becão,880207,Udinese,2695,italy,2021,2788,35,32,6.85,1,0,1,,,23,1,7.69,134,57,43.51,420,751,1170,86.73,61,61.62,38,0,0,0,,0,2,1,6,92,34,0,0,9,22,117,1,1,50,0,10.0,,46,40,6,1,0,,109,57.98,1,0,1,179,68,7,0,0,,0,0,0,1,0.0,0,0,0,0,222,2,0,0,0,0,0,0,0,0,0,2788.0,0.0,0,10,0,6,3,3,75.0,0,59,33,55.93,7,73,4,13,170,59.23,131,535,827,1349,233.0,10,0,1767,47,5,0,14808.0,770000.0,D,24.0,Brazil
Martin Erlić,789234,Spezia,2735,italy,2021,1805,27,19,6.85,3,1,4,,,36,1,50.0,64,102,59.65,238,668,905,84.9,44,55.0,36,0,0,0,,1,0,0,2,67,26,0,0,1,9,84,0,2,37,0,30.0,,37,33,4,3,0,,38,44.19,3,0,1,161,41,1,0,0,,0,0,0,0,0.0,0,0,0,0,176,2,0,0,0,0,0,0,0,0,0,601.67,0.0,0,9,1,7,3,3,60.0,0,23,14,60.87,1,79,5,2,82,49.4,171,340,728,1066,178.1,10,1,1294,12,6,0,5385.0,280000.0,D,22.0,Croatia
Jayden Braaf,961688,Udinese,2695,italy,2021,115,4,1,6.85,1,0,1,,,0,0,0.0,11,0,0.0,14,6,20,74.07,0,0.0,5,0,0,0,,0,0,0,0,0,4,0,0,1,1,10,0,0,2,0,50.0,,4,4,0,1,0,,5,50.0,0,0,0,7,0,2,1,0,,0,0,0,0,0.0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,115.0,0.0,0,2,0,0,2,4,80.0,0,0,0,0.0,2,0,5,1,5,33.33,0,20,8,27,27.4,2,0,47,1,0,0,5000.0,260000.0,F,18.0,Netherlands
Kastriot Dermaku,152082,Parma,2690,italy,2021,99,2,1,6.85,0,0,0,,,2,0,0.0,0,0,0.0,6,29,35,87.5,0,0.0,1,0,0,0,,0,0,0,1,7,2,0,0,0,0,3,0,0,2,0,0.0,,1,1,0,0,0,,3,60.0,0,0,0,5,2,0,0,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,2,0,0,3,50.0,1,6,34,40,13.7,0,0,55,2,0,0,,,,,
Antonio Mirante,27955,Roma,2702,italy,2021,1064,12,12,6.85,0,0,0,,,24,0,0.0,4,66,46.48,23,225,248,75.61,0,0.0,1,0,0,0,,0,0,0,5,8,12,2,0,0,1,2,2,0,0,0,0.0,,19,15,4,0,0,,1,50.0,0,1,0,80,0,0,0,0,,0,0,0,0,0.0,3,0,1,0,81,0,1,0,0,8,23,11,34,1,10,0.0,0.0,0,0,0,0,0,0,0.0,8,0,0,0.0,0,50,0,0,1,33.33,142,60,268,328,82.2,0,0,440,1,2,0,35577.0,1850000.0,K,37.0,Italy
Rafael Tolói,82943,Atalanta,2686,italy,2021,2541,31,29,6.85,2,0,2,,,59,6,20.0,354,97,47.55,686,664,1344,83.32,46,62.16,28,0,0,0,,1,2,7,7,63,31,0,0,13,22,105,0,0,38,0,6.9,,36,30,6,2,0,,74,49.01,1,0,0,269,33,15,0,1,,0,0,0,2,0.0,0,0,0,0,347,9,0,0,1,0,0,0,0,0,0,1270.5,0.0,0,26,3,14,8,8,50.0,0,51,23,45.1,15,145,16,30,120,53.33,204,918,725,1613,212.3,29,2,2020,15,10,0,35577.0,1850000.0,D,29.0,Brazil
Federico Bernardeschi,294597,Juventus,2687,italy,2021,964,27,8,6.85,0,2,2,,,19,26,30.59,123,24,60.0,261,162,397,83.93,6,46.15,7,0,0,0,,5,2,2,1,6,23,0,0,12,16,57,0,1,13,0,0.0,,12,12,0,0,0,,48,48.98,0,0,0,76,14,25,0,2,,0,0,0,0,0.0,0,0,0,0,192,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,5,5,6,22,68.75,0,9,4,44.44,25,37,32,85,54,48.65,40,375,183,473,157.5,13,0,752,17,3,0,142500.0,7410000.0,F,26.0,Italy
Arkadiusz Reca,580638,Crotone,2718,italy,2021,2317,30,28,6.85,2,3,5,,,13,15,18.52,135,23,41.07,280,303,568,73.29,34,48.57,36,0,0,0,,4,1,7,2,58,30,0,0,14,35,145,0,0,34,0,6.67,,57,49,8,1,1,,96,46.83,0,0,0,207,50,26,1,5,,0,0,0,0,0.0,0,0,0,4,402,14,0,0,1,0,0,0,0,0,0,1158.5,0.0,0,15,15,16,7,37,58.73,0,34,16,47.06,26,37,63,81,130,47.27,56,484,372,775,205.4,30,0,1432,25,7,0,21346.0,1110000.0,M,25.0,Poland
Pierre Kalulu,965330,Milan,2692,italy,2021,731,13,7,6.85,1,1,2,,,8,1,5.88,50,9,36.0,141,256,396,87.61,12,48.0,13,0,0,0,,1,0,0,0,19,13,0,0,1,4,28,0,0,9,0,33.33,,12,10,2,1,0,,22,59.46,0,0,0,56,19,6,0,0,,0,0,0,1,0.0,0,0,0,0,80,2,0,0,1,0,0,0,0,0,0,731.0,0.0,0,3,0,2,1,3,75.0,0,18,14,77.78,6,27,4,17,34,54.84,25,196,273,452,89.0,3,0,592,2,1,0,14808.0,770000.0,D,20.0,France
Edin Džeko,14990,Roma,2702,italy,2021,1833,27,20,6.84,7,3,10,,,17,2,12.5,138,19,67.86,241,96,335,68.79,84,60.43,55,0,0,1,,3,19,13,1,11,27,0,0,31,6,142,0,0,25,0,10.0,,33,26,7,7,0,,70,44.59,1,0,3,152,1,29,2,10,,0,0,1,0,0.0,0,0,0,1,293,6,0,0,4,0,0,0,0,0,0,261.86,0.0,0,61,9,32,25,27,49.09,0,8,6,75.0,29,35,55,16,154,52.03,28,385,118,487,184.8,70,0,828,37,2,0,267115.0,13890000.0,F,34.0,Bosnia-Herzegovina
Armando Izzo,165583,Torino,2696,italy,2021,2009,25,24,6.84,2,0,2,,,97,8,36.36,149,101,50.75,365,592,949,81.6,50,55.56,40,0,0,0,,0,0,4,6,61,25,0,0,8,20,114,0,0,43,0,11.76,,29,25,4,2,0,,75,50.34,1,0,0,214,53,5,1,2,,0,0,0,1,0.0,0,0,0,0,265,1,0,0,0,0,0,0,0,0,0,1004.5,0.0,0,17,0,10,3,12,66.67,0,30,16,53.33,5,177,18,22,125,52.3,199,524,661,1163,171.1,17,1,1501,35,3,0,60577.0,3150000.0,D,28.0,Italy
Yordan Osorio,789958,Parma,2690,italy,2021,1818,23,21,6.84,0,0,0,,,45,1,50.0,55,93,62.84,240,764,1003,88.53,45,63.38,26,0,0,0,,0,0,0,4,73,23,0,0,12,15,73,0,1,16,0,0.0,,42,35,7,0,0,,56,54.37,0,0,0,130,53,3,0,1,,0,0,0,1,0.0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,0,5,2,17,77.27,0,22,14,63.64,3,89,22,2,101,58.05,148,329,806,1133,157.4,7,2,1450,17,2,0,14808.0,770000.0,D,26.0,Venezuela
Emmanuel Gyasi,541578,Spezia,2735,italy,2021,2857,37,32,6.84,4,6,10,,,11,8,26.67,283,17,58.62,495,278,765,84.53,27,34.18,52,0,0,0,,9,4,7,4,6,37,0,0,44,22,204,0,0,65,0,13.79,,57,53,4,4,0,,123,44.73,0,0,1,140,14,27,1,28,,0,0,0,0,0.0,0,0,0,1,316,15,0,0,3,0,0,0,0,0,0,714.25,0.0,0,24,5,7,15,41,59.42,0,30,16,53.33,27,23,69,30,150,42.37,29,635,300,905,253.2,29,2,1329,52,4,0,3654.0,190000.0,F,26.0,Ghana
Miguel Veloso,6557,Hellas Verona,2701,italy,2021,1229,20,14,6.84,2,2,4,,,35,5,13.89,143,41,43.62,317,285,597,79.6,24,52.17,22,0,0,0,,1,0,4,4,21,19,0,0,1,22,63,0,0,19,0,16.67,,18,13,5,2,0,,41,50.0,0,0,2,153,12,11,2,0,,0,0,2,0,100.0,0,2,0,0,214,8,0,0,0,0,0,0,0,0,0,614.5,0.0,2,2,10,4,4,9,75.0,0,24,17,70.83,11,70,12,36,65,50.78,94,467,319,750,130.0,12,1,956,8,1,0,17885.0,930000.0,M,34.0,Portugal
Gianluca Caprari,148458,Benevento,2759,italy,2021,1878,30,23,6.84,5,6,11,,,12,23,21.7,185,24,63.16,333,166,476,80.54,3,9.09,30,1,0,0,,2,3,20,0,5,30,0,1,50,26,171,0,0,23,0,10.42,,36,31,5,2,3,,123,46.59,0,0,1,115,18,35,2,8,,0,0,1,0,0.0,0,0,0,1,376,19,0,1,3,0,0,0,0,0,0,375.6,0.0,8,26,22,13,15,52,54.74,0,16,11,68.75,35,35,95,106,126,42.42,38,506,191,591,205.2,48,1,1146,55,3,0,32115.0,1670000.0,F,27.0,Italy
Gastón Ramírez,135590,Sampdoria,2711,italy,2021,975,25,10,6.84,0,4,4,,,34,12,21.82,138,26,72.22,248,101,337,78.19,28,45.16,34,0,0,0,,3,1,2,0,11,25,0,0,24,19,119,0,0,32,0,0.0,,19,17,2,0,0,,79,48.17,0,0,0,94,4,23,0,3,,0,1,0,0,0.0,0,0,0,0,206,9,0,0,0,0,0,0,0,0,0,0.0,0.0,2,5,8,6,5,17,62.96,0,31,15,48.39,22,56,27,55,107,47.35,36,371,115,431,171.0,13,0,719,33,5,0,39231.0,2040000.0,F,29.0,Uruguay
Javier Pastore,79853,Roma,2702,italy,2021,82,5,0,6.84,0,0,0,,,5,0,0.0,24,5,83.33,40,13,53,88.33,1,50.0,1,0,0,0,,1,0,0,0,0,5,0,0,0,0,2,0,0,1,0,0.0,,1,1,0,0,0,,5,83.33,0,0,0,7,0,4,0,0,,0,0,0,0,0.0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100.0,0,2,2,100.0,4,6,2,0,6,75.0,6,46,14,60,34.2,0,0,72,1,0,0,160192.0,8330000.0,F,31.0,Argentina
Mert Çetin,858148,Hellas Verona,2701,italy,2021,328,5,3,6.84,0,0,0,,,6,0,0.0,15,16,66.67,35,77,112,80.58,13,56.52,10,0,0,0,,0,0,0,1,11,5,0,0,2,4,21,1,0,4,0,0.0,,5,4,1,0,0,,12,52.17,0,0,0,27,13,0,0,0,,0,0,0,0,0.0,0,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,2,66.67,0,8,4,50.0,0,13,3,1,25,54.35,24,53,87,139,34.2,2,0,201,2,1,0,6154.0,320000.0,D,23.0,Turkey
Giangiacomo Magnani,812829,Hellas Verona,2701,italy,2021,1515,25,15,6.84,0,0,0,,,13,1,50.0,33,41,42.27,114,343,456,75.5,77,65.25,41,0,0,0,,0,1,4,1,101,25,0,0,1,7,91,0,1,44,0,0.0,,22,17,5,0,0,,56,52.83,0,0,0,148,44,1,0,0,,1,0,0,0,0.0,0,0,0,0,169,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,5,7,2,2,100.0,0,26,15,57.69,1,44,2,2,133,59.38,97,202,404,604,171.0,13,1,896,29,8,0,21346.0,1110000.0,D,25.0,Italy
Jasmin Kurtić,61445,Parma,2690,italy,2021,2746,34,31,6.84,4,0,4,,,74,23,25.56,244,105,69.08,596,579,1152,86.88,36,56.25,28,0,0,0,,4,3,9,4,54,34,0,0,14,49,138,1,0,45,0,11.43,,61,54,7,4,0,,97,46.86,2,0,0,174,33,23,0,3,,0,0,0,0,0.0,0,0,0,0,297,8,0,0,2,0,0,0,0,0,0,686.5,0.0,0,18,17,16,10,14,73.68,0,46,28,60.87,23,114,19,90,133,49.08,152,782,634,1326,232.5,35,0,1784,37,5,0,35577.0,1850000.0,M,31.0,Slovenia
