player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Luis Muriel,119242,Atalanta,2686,italy,2324,400,18,2,6.9,2,1,3,1.53,1.45,5,13,41.94,76,8,72.73,133,33,153,75.37,6,46.15,7,0,0,0,18.0,1,0,7,0,0,17,0,0,18,0,39,0,0,6,0,8.7,0.0,7,6,1,1,1,,24,42.86,0,0,1,50,1,15,0,1,,0,0,0,0,0.0,0,0,0,0,116,6,0,0,2,0,0,0,0,0,0,200.0,0.0,4,7,16,7,9,7,43.75,0,3,2,66.67,15,9,16,31,30,43.48,11,193,41,203,117.3,23,0,354,14,0,0,44423.0,2310000.0,F,32.0,Colombia
Daniele Rugani,139273,Juventus,2687,italy,2324,1194,17,13,6.9,2,0,2,1.62,0.1,17,0,0.0,69,28,50.0,181,382,563,88.94,25,50.0,25,0,0,0,44.0,1,2,2,4,40,15,0,0,2,1,42,0,0,15,0,25.0,15.0,10,9,1,2,0,,14,45.16,0,0,1,70,9,3,0,0,,0,0,0,0,0.0,0,0,0,0,78,0,0,0,1,0,0,0,0,0,0,597.0,0.0,0,8,0,4,2,0,0.0,0,11,9,81.82,3,35,0,1,39,48.15,56,227,407,633,103.5,8,0,744,3,2,0,71154.0,3700000.0,D,29.0,Italy
Alessandro Dellavalle,1141167,Torino,2696,italy,2324,14,1,0,6.9,0,0,0,,0.0,1,0,0.0,1,2,66.67,2,3,5,83.33,1,100.0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,,1,100.0,0,0,0,1,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,2,100.0,3,2,4,6,6.9,0,0,9,1,0,0,,,,,
Armando Izzo,165583,Monza,2729,italy,2324,1664,23,20,6.9,0,0,0,0.68,1.31,65,0,0.0,98,76,63.87,303,813,1116,91.18,21,48.84,22,0,0,0,81.0,1,1,2,4,46,23,0,0,2,11,64,0,1,32,0,0.0,3.0,25,20,5,0,0,,51,54.84,0,0,0,108,27,7,0,1,,0,0,0,0,0.0,0,0,0,0,126,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,0,3,0,0.0,0,27,17,62.96,7,100,1,3,72,52.94,119,375,852,1224,158.7,5,0,1429,26,9,0,60577.0,3150000.0,D,31.0,Italy
Beto,987489,Udinese,2695,italy,2324,74,1,1,6.9,0,0,0,0.0,0.02,0,0,0.0,5,0,0.0,8,2,10,90.91,0,0.0,2,0,0,0,,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0,,3,2,1,0,0,,3,75.0,0,0,0,1,0,6,0,3,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,66.67,0,1,0,0.0,6,0,3,0,3,50.0,0,9,2,11,6.9,0,0,19,0,0,0,,,,,
Diego Demme,124318,Napoli,2714,italy,2324,73,2,1,6.9,0,0,0,0.0,0.04,2,0,0.0,16,4,66.67,30,33,63,86.3,1,100.0,0,0,0,0,8.0,0,0,0,0,0,2,0,0,0,1,4,0,0,1,0,0.0,0.0,0,0,0,0,0,,3,42.86,0,0,0,10,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,5,2,3,4,50.0,6,40,36,73,13.8,0,0,83,2,1,0,61731.0,3210000.0,M,32.0,Germany
Kristian Thorstvedt,924973,Sassuolo,2793,italy,2324,2413,34,30,6.9,6,1,7,4.36,1.61,33,5,19.23,235,44,53.01,474,234,703,74.08,56,44.8,69,0,0,0,112.0,0,2,8,1,34,34,0,0,38,22,179,0,0,36,0,14.29,0.0,53,45,8,6,0,,93,45.81,0,0,1,246,21,36,6,1,,0,0,0,0,0.0,0,0,0,0,382,14,0,0,0,0,0,0,0,0,0,402.17,0.0,0,29,13,19,15,15,44.12,0,40,22,55.0,36,70,34,26,149,45.43,83,690,285,949,234.5,42,1,1376,39,7,0,14808.0,770000.0,F,24.0,Norway
Florian Thauvin,148824,Udinese,2695,italy,2324,1724,29,19,6.9,5,3,8,4.71,4.13,30,22,27.85,143,28,63.64,250,125,353,77.75,10,26.32,28,0,0,0,64.0,10,4,19,0,1,29,0,0,36,9,129,0,0,14,0,10.42,0.0,28,24,4,5,0,,68,40.24,1,0,2,101,3,38,3,6,,0,0,1,0,100.0,0,1,0,0,308,10,0,0,1,0,0,0,0,0,0,344.8,0.0,4,30,18,14,15,35,43.21,0,7,4,57.14,38,50,81,79,78,37.68,44,390,143,454,200.0,48,1,869,26,4,0,44423.0,2310000.0,F,31.0,France
Alberto Grassi,186845,Empoli,2705,italy,2324,1823,27,22,6.9,0,1,1,1.11,1.28,42,1,20.0,150,47,43.93,325,368,692,81.6,30,49.18,31,0,0,0,124.0,1,0,6,5,35,27,0,0,7,16,78,0,0,22,0,0.0,0.0,28,24,4,0,0,,66,58.41,0,0,0,156,41,6,0,0,,1,0,0,0,0.0,0,0,0,0,193,10,0,1,0,0,0,0,0,0,0,0.0,0.0,1,10,13,12,5,5,55.56,0,30,18,60.0,6,80,9,5,96,55.17,107,437,416,848,186.2,23,0,1134,33,4,1,25000.0,1300000.0,M,28.0,Italy
Mário Rui,99546,Napoli,2714,italy,2324,1209,21,14,6.9,0,2,2,0.15,1.75,59,18,29.03,170,69,51.11,401,361,744,82.67,10,27.03,27,0,0,0,57.0,3,1,0,1,15,21,0,0,9,7,61,0,0,16,0,0.0,0.0,19,15,4,0,0,,58,63.04,0,0,0,156,15,26,0,1,,0,0,0,1,0.0,0,0,0,0,231,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,4,3,2,3,42.86,0,27,15,55.56,26,122,7,62,68,52.71,135,558,404,900,144.8,5,1,1237,28,5,1,64038.0,3330000.0,D,32.0,Portugal
Abdou Harroui,915812,Frosinone,2801,italy,2324,1025,18,13,6.89,3,3,6,3.11,1.4,9,4,33.33,116,8,53.33,204,95,295,81.72,12,57.14,9,0,0,0,53.0,2,4,7,0,8,17,0,0,7,8,60,0,0,18,0,9.09,0.0,29,27,2,3,0,,58,53.21,0,0,0,66,5,16,0,1,,0,0,1,0,100.0,0,1,0,0,142,8,0,0,3,0,0,0,0,0,0,341.67,0.0,0,12,21,14,12,19,47.5,0,23,11,47.83,16,14,40,12,70,53.85,15,259,114,361,117.2,33,0,607,16,2,0,14808.0,770000.0,M,26.0,Morocco
Juan Jesus,108484,Napoli,2714,italy,2324,2117,24,23,6.89,1,0,1,1.32,0.76,33,0,0.0,81,87,58.78,522,1014,1536,90.83,47,48.96,49,0,0,0,112.0,1,0,3,3,61,24,0,0,2,10,87,1,0,28,0,12.5,10.0,29,26,3,1,0,,52,57.78,1,0,0,155,23,5,0,0,,0,0,0,1,0.0,0,0,0,0,170,1,0,0,0,0,0,0,0,0,0,2117.0,0.0,0,8,0,3,2,1,100.0,0,42,19,45.24,5,56,1,0,99,53.23,148,605,1086,1691,165.4,8,1,1925,9,7,0,35577.0,1850000.0,D,32.0,Brazil
Matías Vecino,158615,Lazio,2699,italy,2324,1151,31,8,6.89,6,1,7,3.71,1.15,24,0,0.0,138,25,46.3,332,285,617,83.95,34,48.57,36,0,0,0,66.0,0,3,6,1,19,31,0,0,1,11,84,0,0,32,0,18.18,0.0,15,14,1,6,0,,49,50.52,0,0,0,118,12,7,0,2,,0,0,0,0,0.0,0,0,0,0,154,6,0,0,6,0,0,0,0,0,0,191.83,0.0,0,25,8,16,11,10,71.43,0,32,17,53.13,7,43,14,5,83,49.7,54,427,313,735,213.5,33,0,931,7,8,0,64038.0,3330000.0,M,32.0,Uruguay
Pierluigi Gollini,329175,Napoli,2714,italy,2324,630,7,7,6.89,0,0,0,0.02,0.0,20,0,0.0,1,49,52.13,11,180,191,80.25,3,100.0,0,0,0,0,52.0,0,0,0,1,4,7,0,0,0,0,0,0,0,0,0,0.0,53.0,8,6,2,0,0,0.19,1,100.0,0,5,0,47,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,48,0,2,0,0,3,8,8,16,0,3,0.0,0.0,0,1,0,1,0,0,0.0,3,1,1,100.0,0,32,0,0,4,100.0,94,44,194,238,48.2,1,0,295,1,0,0,28462.0,1480000.0,K,28.0,Italy
Sebastian Walukiewicz,886243,Empoli,2705,italy,2324,2054,27,23,6.89,0,0,0,0.15,0.16,43,0,0.0,64,80,51.61,222,619,841,83.1,39,44.32,49,0,0,0,85.0,0,0,1,6,120,27,0,0,2,13,88,0,0,23,0,0.0,16.0,32,30,2,0,0,,54,58.06,0,0,0,171,15,3,0,2,,0,0,0,2,0.0,0,0,0,0,195,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,1,2,8,80.0,0,39,28,71.79,3,94,10,1,93,51.38,155,322,691,1012,185.9,4,1,1306,7,6,0,7308.0,380000.0,D,23.0,Poland
Mattéo Guendouzi,852404,Lazio,2699,italy,2324,2371,33,27,6.88,2,3,5,1.64,2.4,27,9,21.43,227,39,60.0,484,427,902,85.5,13,33.33,26,0,0,0,120.0,5,0,8,6,22,33,0,1,13,28,104,0,1,26,0,7.69,0.0,28,26,2,2,0,,74,48.68,0,0,1,153,21,23,1,0,,0,0,0,1,0.0,0,0,0,0,245,14,0,1,1,0,0,0,0,0,0,1185.5,0.0,0,13,13,11,7,7,35.0,0,34,15,44.12,23,54,20,42,87,45.55,65,631,466,1055,227.2,26,1,1391,34,3,0,32115.0,1670000.0,M,24.0,France
Antonín Barák,330705,Fiorentina,2693,italy,2324,834,21,8,6.88,2,3,5,1.55,1.52,13,3,75.0,134,14,87.5,221,113,331,86.2,13,37.14,22,0,0,0,35.0,4,1,4,0,4,19,0,0,16,4,57,0,0,8,0,10.0,0.0,10,9,1,2,0,,17,32.69,1,0,1,53,2,14,0,1,,0,0,0,0,0.0,0,0,0,0,94,14,0,0,1,0,0,0,0,0,0,417.0,0.0,1,12,8,8,8,4,33.33,0,6,2,33.33,14,21,12,4,30,34.48,16,271,117,384,130.8,20,1,503,7,2,0,53462.0,2780000.0,F,29.0,Czech Republic
Davide Calabria,318607,Milan,2692,italy,2324,2193,29,26,6.88,1,3,4,1.31,1.63,29,14,38.89,231,42,41.18,535,609,1130,86.99,12,30.77,27,0,0,0,90.0,1,1,5,3,42,29,0,1,9,28,103,0,1,25,0,4.76,0.0,27,17,10,1,0,,95,55.56,1,0,0,169,24,13,0,0,,0,1,0,1,0.0,0,0,0,0,267,4,0,2,0,0,0,0,0,0,0,2193.0,0.0,0,13,8,8,8,6,30.0,0,70,38,54.29,12,74,20,36,107,50.95,102,664,671,1299,199.6,21,0,1840,19,3,1,71154.0,3700000.0,D,27.0,Italy
Nicolò Rovella,937324,Lazio,2699,italy,2324,1333,23,16,6.88,0,2,2,0.59,0.64,26,3,15.0,123,45,62.5,377,472,846,88.96,11,55.0,9,0,0,0,99.0,0,1,2,2,24,23,0,0,11,20,85,0,0,38,0,0.0,0.0,13,12,1,0,0,,72,48.65,0,0,0,105,23,10,0,0,,0,0,0,0,0.0,0,0,0,0,161,3,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1,4,2,1,10,58.82,0,46,28,60.87,10,48,17,20,83,49.4,72,461,510,951,158.3,5,0,1203,16,6,0,71154.0,3700000.0,M,22.0,Italy
Emil Holm,965264,Atalanta,2686,italy,2324,948,22,12,6.88,1,1,2,2.74,0.95,4,7,20.0,71,9,28.13,131,103,227,69.0,28,53.85,24,0,0,0,57.0,3,3,5,1,22,20,0,0,18,20,87,0,0,14,0,3.85,0.0,12,10,2,1,0,,67,51.54,0,0,1,102,7,5,1,1,,0,1,0,0,0.0,0,0,0,2,220,4,0,0,0,0,0,0,0,0,0,948.0,0.0,0,24,2,13,8,18,60.0,0,28,19,67.86,4,11,30,35,95,52.2,32,227,137,329,137.6,26,1,696,21,5,0,5000.0,260000.0,M,23.0,Sweden
Toma Bašić,798002,Salernitana,2710,italy,2324,1171,15,14,6.88,0,0,0,0.59,0.71,19,7,28.0,97,33,56.9,236,199,428,84.58,8,40.0,12,0,0,0,60.0,0,0,4,1,23,15,0,0,3,17,51,0,0,14,0,0.0,0.0,23,18,5,0,0,,46,54.12,0,0,0,78,14,16,0,0,,0,0,0,0,0.0,0,0,0,0,129,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,10,7,1,10,66.67,0,20,13,65.0,16,34,15,25,54,51.43,58,307,224,506,103.2,12,0,707,16,5,0,19808.0,1030000.0,M,27.0,Croatia
Mateo Retegui,914501,Genoa,2713,italy,2324,2225,29,26,6.88,7,2,9,5.84,0.57,2,1,5.0,77,2,40.0,155,110,264,68.39,60,49.59,61,0,0,0,58.0,1,4,12,2,30,29,0,0,40,14,165,0,0,36,0,11.11,0.0,29,26,3,7,0,,56,35.0,2,0,1,122,0,11,2,4,,0,0,1,0,100.0,0,1,0,0,288,12,0,0,3,0,0,0,0,0,0,317.86,0.0,0,54,9,28,23,14,43.75,0,17,9,52.94,11,6,32,20,116,41.28,5,264,142,386,199.4,63,1,759,25,5,0,44423.0,2310000.0,F,24.0,Italy
Simon Kjær,21535,Milan,2692,italy,2324,1183,20,14,6.87,0,1,1,0.49,0.55,34,0,0.0,47,42,46.15,206,528,734,88.43,23,56.1,18,0,0,0,59.0,2,1,3,2,44,19,0,0,1,8,35,0,2,9,0,0.0,4.0,17,16,1,0,0,,26,60.47,0,0,0,96,14,4,0,0,,0,0,0,0,0.0,0,0,0,1,103,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,3,0,0,0.0,0,24,15,62.5,4,70,0,1,49,58.33,91,269,562,830,130.6,6,0,970,2,1,0,36923.0,1920000.0,D,34.0,Denmark
Jonathan Ikoné,802142,Fiorentina,2693,italy,2324,1685,28,18,6.87,3,1,4,4.62,1.96,4,2,18.18,179,11,57.89,283,98,379,82.93,15,39.47,23,0,0,0,60.0,4,7,7,2,7,28,0,0,22,7,87,0,0,16,0,7.69,0.0,18,17,1,3,0,,58,47.54,1,0,1,78,3,15,2,5,,0,0,0,0,0.0,0,0,0,1,162,12,0,0,0,0,0,0,0,0,0,561.67,0.0,0,27,12,16,16,21,51.22,0,22,11,50.0,15,11,41,11,73,45.63,19,364,104,457,192.4,39,1,700,15,5,0,41923.0,2180000.0,F,25.0,France
Matteo Ruggeri,965011,Atalanta,2686,italy,2324,2473,34,28,6.87,0,4,4,0.53,2.1,34,31,30.69,295,38,39.18,564,504,1037,82.3,49,57.65,36,0,0,0,171.0,4,1,3,1,32,34,0,0,10,14,97,0,0,21,0,0.0,0.0,31,27,4,0,0,,59,49.17,0,0,0,223,23,24,0,2,,0,0,0,1,0.0,0,0,0,0,367,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0,10,2,5,4,21,56.76,0,29,15,51.72,24,71,37,101,108,52.68,97,770,591,1260,233.6,12,0,1851,9,3,0,17885.0,930000.0,M,21.0,Italy
Nikola Milenković,836168,Fiorentina,2693,italy,2324,2526,34,27,6.87,0,0,0,0.4,0.93,39,0,0.0,98,105,52.24,370,968,1338,84.84,112,79.43,29,0,0,0,108.0,1,1,4,5,89,33,0,0,2,14,74,0,1,30,0,0.0,1.0,35,31,4,0,0,,65,59.09,0,0,0,239,27,8,0,0,,0,0,0,1,0.0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,4,3,3,2,66.67,0,41,21,51.22,8,78,3,0,177,70.52,201,522,1055,1577,226.7,10,2,1848,23,4,0,106923.0,5560000.0,D,26.0,Serbia
Juan Cabal,988037,Hellas Verona,2701,italy,2324,1516,22,17,6.87,0,0,0,0.52,0.63,20,6,18.18,108,37,39.78,235,199,428,71.1,58,73.42,21,0,0,0,68.0,0,0,3,3,46,22,0,0,11,11,78,2,0,27,0,0.0,0.0,21,19,2,0,0,,64,52.89,0,0,0,174,26,12,0,1,,0,0,0,0,0.0,0,0,0,0,277,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,4,6,3,12,57.14,0,36,27,75.0,12,48,21,33,122,61.0,93,373,262,602,151.1,12,0,1057,16,6,0,12500.0,650000.0,D,23.0,Colombia
Mattia Perin,79645,Juventus,2687,italy,2324,225,3,3,6.87,0,0,0,0.0,0.0,8,0,0.0,0,7,38.89,1,44,45,78.95,0,0.0,0,0,0,0,12.0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0.0,12.0,1,1,0,0,0,0.24,0,0.0,0,2,0,12,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,0,0,1,3,1,4,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,17,0,0,0,0.0,18,9,48,57,20.6,0,0,74,0,0,0,53462.0,2780000.0,K,31.0,Italy
Lucas Beltrán,962029,Fiorentina,2693,italy,2324,1694,32,21,6.87,6,2,8,3.79,1.89,13,1,14.29,163,13,81.25,250,106,355,79.6,22,27.5,58,0,0,0,50.0,3,1,15,1,11,32,0,0,31,9,135,0,0,24,0,19.35,0.0,21,15,6,6,0,,67,46.53,1,0,2,91,2,25,0,4,,0,0,1,0,100.0,0,1,0,1,205,19,0,0,5,0,0,0,0,0,0,282.33,0.0,0,26,5,7,9,12,40.0,0,27,14,51.85,25,23,30,7,89,39.73,16,336,117,446,219.7,31,0,740,28,6,0,44423.0,2310000.0,F,22.0,Argentina
Rui Patrício,17737,Roma,2702,italy,2324,2070,23,23,6.87,0,0,0,0.0,0.02,32,0,0.0,7,116,46.59,66,341,407,74.95,2,100.0,0,0,0,0,135.0,0,0,0,6,3,23,0,0,0,1,2,1,0,1,0,0.0,137.0,27,26,1,0,0,-3.52,1,33.33,0,15,0,136,0,0,0,0,,0,0,0,1,0.0,3,0,0,0,137,0,0,0,0,4,28,21,49,0,11,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,59,0,0,3,60.0,249,149,394,543,157.9,0,1,703,1,1,0,74038.0,3850000.0,K,35.0,Portugal
Reinier,978562,Frosinone,2801,italy,2324,1090,22,13,6.86,2,2,4,1.27,0.67,4,3,23.08,117,8,57.14,196,119,312,81.25,9,33.33,18,0,0,0,54.0,4,0,4,0,5,21,0,0,15,12,67,0,0,17,0,14.29,0.0,18,14,4,2,0,,39,44.32,0,0,0,72,10,16,0,1,,0,0,0,0,0.0,0,0,0,0,131,13,0,0,2,0,0,0,0,0,0,545.0,0.0,0,11,3,4,6,9,52.94,0,21,10,47.62,16,17,17,13,48,41.74,14,269,128,384,144.1,14,2,566,9,3,0,11538.0,600000.0,F,22.0,Brazil
Diego Coppola,1050692,Hellas Verona,2701,italy,2324,1642,24,18,6.86,2,0,2,1.22,0.1,28,0,0.0,35,55,44.35,137,418,555,77.51,82,63.57,47,0,0,0,70.0,0,3,1,4,88,21,0,0,3,13,96,0,1,32,0,15.38,1.0,25,25,0,2,0,,40,44.94,1,0,0,161,27,4,0,0,,0,0,0,0,0.0,0,0,0,0,175,1,0,0,0,0,0,0,0,0,0,821.0,0.0,0,13,0,9,3,0,0.0,0,36,22,61.11,4,64,1,0,122,55.96,124,232,484,716,144.1,13,1,973,4,9,0,8846.0,460000.0,D,20.0,Italy
Guillermo Ochoa,15497,Salernitana,2710,italy,2324,1890,21,21,6.86,0,0,0,0.0,0.07,27,0,0.0,19,106,29.36,60,260,320,55.46,2,100.0,0,0,0,0,139.0,0,0,0,1,11,21,0,0,0,1,1,1,0,0,0,0.0,171.0,44,42,2,0,0,-6.51,0,0.0,0,8,0,257,0,0,0,0,,0,0,0,0,0.0,7,0,0,0,260,0,2,0,0,5,49,23,75,0,14,0.0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,103,0,0,2,66.67,361,254,323,577,144.1,0,0,753,0,0,0,28462.0,1480000.0,K,38.0,Mexico
Daniel Maldini,970928,Monza,2729,italy,2324,588,18,5,6.86,4,1,5,1.58,0.83,8,4,28.57,58,7,70.0,95,54,145,81.92,8,42.11,11,0,0,0,17.0,2,0,6,0,2,18,0,0,10,3,50,0,0,11,1,19.05,0.0,13,9,4,2,2,,33,45.83,0,0,1,32,4,12,0,2,,0,0,0,0,0.0,0,0,0,0,100,3,0,0,4,0,0,0,0,0,0,147.0,33.33,3,10,11,8,7,16,48.48,0,7,4,57.14,12,11,33,14,41,45.05,10,132,59,177,123.5,21,0,334,10,1,0,10769.0,560000.0,F,22.0,Italy
Kenan Yıldız,1149011,Juventus,2687,italy,2324,967,27,9,6.86,2,0,2,1.62,1.58,8,5,29.41,113,6,46.15,206,76,277,84.19,17,42.5,23,0,0,0,40.0,2,2,6,0,3,25,0,0,18,4,67,0,0,12,0,10.53,0.0,7,6,1,1,1,,57,56.44,0,0,0,52,1,18,0,1,,0,0,0,0,0.0,0,0,0,0,132,5,0,0,2,0,0,0,0,0,0,483.5,0.0,0,14,5,6,7,23,65.71,0,13,9,69.23,18,15,35,17,74,52.48,13,257,89,329,171.5,19,0,523,22,3,0,10769.0,560000.0,F,18.0,Turkey
Mattia Bani,250547,Genoa,2713,italy,2324,2309,27,27,6.86,2,0,2,1.26,0.11,36,0,0.0,45,61,38.13,185,771,956,83.86,51,54.26,43,0,0,0,98.0,0,1,0,4,111,27,0,0,2,11,78,1,0,21,0,22.22,37.0,32,27,5,2,0,,53,60.23,2,0,0,184,22,2,0,2,,0,0,0,0,0.0,0,0,0,0,204,1,0,0,0,0,0,0,0,0,0,1154.5,0.0,0,9,0,4,5,1,33.33,0,26,10,38.46,2,101,3,1,104,57.14,160,296,845,1140,185.2,9,2,1459,28,9,0,25000.0,1300000.0,D,30.0,Italy
Simone Romagnoli,111487,Frosinone,2801,italy,2324,2716,33,30,6.86,1,1,2,1.22,0.21,44,0,0.0,38,45,34.62,227,994,1221,85.99,98,54.75,81,0,0,0,99.0,1,1,2,6,143,33,0,0,0,5,107,0,0,24,0,8.33,89.0,47,43,4,1,0,,41,61.19,1,0,0,199,29,3,0,0,,0,0,0,0,0.0,0,0,0,0,205,3,0,0,0,0,0,0,0,0,0,2716.0,0.0,0,12,0,9,1,0,0.0,0,35,15,42.86,3,76,0,1,139,56.5,130,335,1086,1420,226.3,12,3,1754,7,6,0,17885.0,930000.0,D,33.0,Italy
Gianluca Gaetano,902019,Cagliari,2719,italy,2324,922,20,11,6.86,5,1,6,1.9,0.99,12,6,33.33,114,8,50.0,176,65,235,79.66,5,15.63,27,0,0,0,56.0,3,1,6,0,8,20,0,1,18,7,82,0,0,13,0,21.74,0.0,12,10,2,3,2,,35,38.89,1,0,0,60,4,21,0,3,,0,0,1,0,100.0,0,1,0,1,133,12,0,1,4,0,0,0,0,0,0,184.4,0.0,0,10,13,7,10,11,37.93,0,11,5,45.45,21,29,29,18,40,32.79,16,242,71,295,137.1,23,1,482,13,2,0,3654.0,190000.0,F,23.0,Italy
Ardian Ismajli,840414,Empoli,2705,italy,2324,2056,26,23,6.85,0,0,0,0.31,0.32,26,1,25.0,54,57,44.88,208,629,836,84.7,53,56.38,41,0,0,0,72.0,0,0,1,4,119,26,0,0,1,5,66,0,1,18,0,0.0,14.0,30,26,4,0,0,,41,62.12,0,0,0,151,23,4,0,0,,0,0,0,1,0.0,0,0,0,0,193,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,4,0,0,0.0,0,26,16,61.54,4,66,3,4,94,58.75,127,304,687,987,178.2,5,0,1309,16,2,0,17308.0,900000.0,D,27.0,Albania
Valentín Castellanos,877013,Lazio,2699,italy,2324,1682,35,16,6.85,4,3,7,7.35,1.1,11,1,6.67,108,9,50.0,180,92,271,62.3,75,52.08,69,0,0,0,51.0,3,7,14,1,18,34,0,0,22,14,157,0,0,34,0,7.41,0.0,15,15,0,4,0,,60,40.54,2,0,0,164,2,19,0,20,,0,0,0,0,0.0,0,0,0,0,285,11,0,0,2,0,0,0,0,0,0,420.5,0.0,1,45,9,20,20,11,30.56,0,22,10,45.45,19,23,36,15,135,46.23,18,334,116,435,233.0,54,3,748,31,2,0,44423.0,2310000.0,F,25.0,Argentina
Zanos Savva,1154617,Torino,2696,italy,2324,30,2,0,6.85,1,0,1,0.16,0.0,0,0,0.0,2,0,0.0,2,3,5,50.0,0,0.0,1,0,0,0,1.0,0,0,0,0,0,2,0,0,1,2,5,0,0,1,0,100.0,0.0,0,0,0,1,0,,2,33.33,0,0,0,5,0,0,1,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,30.0,0.0,0,1,0,0,1,0,0.0,0,1,1,100.0,0,0,0,0,2,28.57,4,5,5,10,13.7,1,0,17,1,0,0,,,,,
Danilo D'Ambrosio,107936,Monza,2729,italy,2324,1534,24,16,6.85,0,0,0,0.67,0.44,28,1,14.29,114,39,41.49,322,634,955,90.09,28,58.33,20,0,0,0,77.0,0,0,4,3,31,24,0,0,5,13,60,0,0,18,0,0.0,4.0,20,18,2,0,0,,76,65.52,0,0,0,105,14,4,0,1,,0,0,0,1,0.0,0,0,0,0,138,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0,12,2,6,4,7,58.33,0,57,34,59.65,4,60,12,7,104,63.41,94,386,681,1060,164.4,14,0,1306,13,3,1,35577.0,1850000.0,D,35.0,Italy
Rade Krunić,155449,Milan,2692,italy,2324,694,10,8,6.85,0,0,0,0.14,0.29,3,1,25.0,48,5,45.45,139,246,384,90.57,11,64.71,6,0,0,0,41.0,1,0,0,1,14,10,0,0,3,5,24,0,0,10,0,0.0,0.0,12,9,3,0,0,,23,56.1,0,0,0,40,11,5,0,0,,0,0,0,0,0.0,0,0,0,0,54,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,2,100.0,0,10,8,80.0,5,10,2,4,34,58.62,11,173,255,424,68.5,2,0,517,11,3,0,53462.0,2780000.0,M,29.0,Bosnia-Herzegovina
