player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
David López,135116,Girona FC,24264,spain,2324,1975,25,25,6.94,3,0,3,2.08,0.4,23,0,0.0,65,36,46.15,351,1115,1466,92.9,33,45.83,39,0,0,0,121.0,0,1,2,5,62,25,0,0,2,5,64,3,1,17,0,18.75,46.0,25,24,1,3,0,,52,67.53,0,0,1,112,20,4,1,1,,0,0,0,1,0.0,0,0,0,0,130,1,0,0,2,0,0,0,0,0,0,658.33,0.0,0,14,2,8,6,5,71.43,0,33,20,60.61,4,46,7,0,85,57.05,78,410,1168,1578,173.5,16,0,1804,15,4,0,72115.0,3750000.0,D,34.0,Spain
Álvaro García,345111,Rayo Vallecano,2818,spain,2324,2493,32,30,6.94,6,1,7,6.17,2.95,15,29,23.97,194,10,14.93,353,149,473,68.85,15,35.71,27,0,0,0,111.0,4,9,8,1,25,32,0,0,11,27,104,0,0,25,0,13.33,0.0,38,33,5,6,0,,66,46.15,0,0,0,214,36,39,4,25,,0,0,0,0,0.0,0,0,0,1,387,19,0,1,2,0,0,0,0,0,0,415.5,0.0,0,35,10,20,17,10,41.67,0,34,25,73.53,39,38,24,121,81,43.78,67,611,197,687,222.0,45,1,1170,23,6,1,27885.0,1450000.0,F,31.0,Spain
Yan Couto,1002813,Girona FC,24264,spain,2324,2245,34,24,6.94,1,8,9,1.54,4.33,37,20,18.02,279,32,47.06,530,394,904,82.56,5,26.32,14,0,0,0,153.0,7,2,4,5,17,34,0,0,37,20,154,0,1,35,0,3.45,0.0,31,29,2,1,0,,134,48.91,0,0,0,191,10,28,1,7,,0,1,0,1,0.0,0,0,0,2,432,14,0,0,0,0,0,0,0,0,0,2245.0,0.0,0,14,15,14,11,48,48.98,0,45,34,75.56,27,59,98,111,139,47.44,68,740,466,1095,235.8,29,0,1763,42,8,0,9231.0,480000.0,D,21.0,Brazil
Unai Núñez,892521,Celta Vigo,2821,spain,2324,2802,34,31,6.94,1,0,1,1.44,1.03,82,0,0.0,144,126,43.15,445,855,1300,79.85,91,60.67,59,0,0,0,206.0,0,3,4,5,150,34,0,0,5,26,126,1,2,37,0,4.55,0.0,49,45,4,1,0,,83,55.33,1,0,0,328,52,10,0,0,,0,0,0,0,0.0,0,0,0,1,370,2,0,0,0,0,0,0,0,0,0,2802.0,0.0,1,19,3,13,5,10,83.33,0,51,28,54.9,10,174,12,1,174,58.0,292,661,968,1628,235.8,22,1,2095,24,4,0,32692.0,1700000.0,D,27.0,Spain
Kieran Tierney,366592,Real Sociedad,2824,spain,2324,1249,20,14,6.94,0,2,2,0.19,1.12,19,6,23.08,142,29,34.12,290,299,583,80.08,16,44.44,20,0,0,0,52.0,2,0,1,2,40,20,0,0,3,9,46,0,0,6,0,0.0,0.0,12,11,1,0,0,,52,66.67,0,0,0,145,10,8,0,0,,0,0,0,0,0.0,0,0,0,0,244,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,7,46.67,0,37,24,64.86,8,45,15,26,68,59.65,85,412,342,728,138.7,2,0,1085,8,1,0,128269.0,6670000.0,D,26.0,Scotland
Ferland Mendy,792073,Real Madrid,2829,spain,2324,1734,23,21,6.93,0,0,0,0.23,0.73,21,2,40.0,259,24,68.57,563,507,1068,94.18,6,54.55,5,0,0,0,97.0,1,0,2,10,18,23,0,0,14,3,52,0,1,17,0,0.0,0.0,9,7,2,0,0,,43,47.78,0,0,0,66,13,11,0,0,,0,0,0,0,0.0,0,0,0,0,121,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,1,2,13,50.0,0,15,10,66.67,11,30,26,5,49,48.51,35,605,534,1134,159.5,5,0,1454,15,5,0,200385.0,10420000.0,D,28.0,France
Sheraldo Becker,352544,Real Sociedad,2824,spain,2324,772,15,8,6.93,2,2,4,1.42,1.81,1,5,10.87,68,3,50.0,114,39,148,75.9,5,29.41,12,0,0,0,27.0,2,1,4,0,0,15,0,0,5,1,32,0,0,11,0,9.52,0.0,5,4,1,2,0,,11,35.48,0,0,0,47,1,8,0,6,,0,0,0,0,0.0,0,0,0,0,113,6,0,0,2,0,0,0,0,0,0,386.0,0.0,0,15,6,7,10,4,57.14,0,2,2,100.0,8,6,7,46,16,33.33,6,193,48,195,104.0,21,1,313,5,1,0,26923.0,1400000.0,F,28.0,Suriname
Mouctar Diakhaby,797306,Valencia,2828,spain,2324,1071,14,12,6.93,1,0,1,0.72,0.09,16,0,0.0,39,29,46.77,130,345,475,87.16,25,65.79,13,0,0,0,67.0,0,1,2,3,60,14,0,0,4,2,29,0,0,9,0,14.29,2.0,15,15,0,1,0,,24,60.0,0,0,0,70,11,2,1,0,,0,0,0,0,0.0,0,0,0,0,86,3,0,0,0,0,0,0,0,0,0,1071.0,0.0,0,6,1,2,3,4,80.0,0,18,11,61.11,2,37,5,0,49,62.82,62,173,372,545,97.0,7,1,702,2,6,0,76923.0,4000000.0,D,27.0,Guinea
Antonio Rüdiger,142622,Real Madrid,2829,spain,2324,2707,33,30,6.93,1,0,1,1.56,1.03,72,2,50.0,108,78,45.09,463,1158,1619,90.04,49,68.06,23,0,0,0,124.0,3,2,6,14,86,33,0,0,2,4,56,0,0,26,0,5.26,11.0,23,21,2,1,0,,32,49.23,1,0,1,179,11,5,0,1,,0,0,0,0,0.0,0,0,0,0,193,3,0,0,0,0,0,0,0,0,0,2707.0,0.0,0,14,5,11,2,1,33.33,0,26,15,57.69,5,152,3,4,81,59.12,173,589,1213,1798,228.6,19,1,2040,5,7,0,280385.0,14580000.0,D,30.0,Germany
Daniel Vivian,910978,Athletic Club,2825,spain,2324,2879,33,31,6.93,0,0,0,0.69,0.59,54,1,25.0,137,107,44.77,468,966,1433,84.39,34,41.98,47,0,0,0,213.0,1,2,4,12,100,33,0,0,5,17,108,0,0,37,0,0.0,0.0,34,30,4,0,0,,73,54.48,0,0,2,265,31,6,0,1,,0,0,0,0,0.0,0,0,0,0,313,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9,2,6,1,5,55.56,0,42,28,66.67,6,128,9,4,107,49.77,239,649,1053,1698,228.6,11,1,2080,26,6,0,60192.0,3130000.0,D,24.0,Spain
Fermín López,1153270,Barcelona,2817,spain,2324,1451,31,14,6.93,8,0,8,7.57,1.27,21,4,23.53,182,25,64.1,357,162,515,84.98,8,25.0,24,0,0,0,70.0,1,7,9,1,9,30,0,0,25,26,129,0,0,43,0,15.69,0.0,15,14,1,7,1,,80,43.24,3,0,1,91,4,18,2,10,,0,0,0,0,0.0,0,0,0,0,199,12,0,0,3,0,0,0,0,0,0,181.38,0.0,0,35,16,17,25,22,64.71,0,41,21,51.22,18,36,34,17,88,40.55,39,445,178,606,207.8,51,1,917,17,2,0,12115.0,630000.0,M,20.0,Spain
Ander Herrera,82474,Athletic Club,2825,spain,2324,1023,23,10,6.93,0,3,3,0.73,1.91,22,4,30.77,181,28,53.85,395,247,638,86.57,14,36.84,24,0,0,0,76.0,2,2,6,3,17,23,0,0,6,16,71,1,0,21,0,0.0,0.0,10,10,0,0,0,,60,56.07,0,0,1,99,15,13,0,0,,0,1,0,0,0.0,0,0,0,0,129,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,9,6,2,5,55.56,0,44,32,72.73,12,44,9,13,74,51.03,52,482,268,737,159.3,14,0,934,11,4,0,57692.0,3000000.0,M,34.0,Spain
Sandro Ramírez,188407,Las Palmas,6577,spain,2324,1819,27,21,6.93,1,3,4,3.75,3.0,13,24,26.97,194,22,84.62,366,147,489,82.46,7,38.89,11,0,0,1,60.0,4,7,15,0,14,27,0,0,23,9,86,0,1,20,0,1.92,0.0,25,25,0,0,1,,70,48.28,0,0,2,104,4,32,0,16,,0,0,1,0,0.0,0,0,0,1,292,13,0,0,1,0,0,0,0,0,0,1819.0,0.0,5,25,27,18,19,22,46.81,0,12,8,66.67,32,19,47,89,77,47.24,26,517,165,593,187.0,52,0,983,36,3,0,28654.0,1490000.0,F,28.0,Spain
Ferran Torres,855833,Barcelona,2817,spain,2324,1213,29,12,6.93,7,2,9,5.51,1.89,14,10,47.62,152,14,73.68,259,88,337,80.43,4,26.67,11,0,0,0,40.0,2,6,13,2,6,28,0,0,13,11,54,0,0,8,1,18.42,0.0,18,16,2,6,1,,35,44.87,0,0,0,82,5,26,3,16,,0,0,0,0,0.0,0,0,0,1,159,9,0,0,4,0,0,0,0,0,0,173.29,50.0,2,26,12,10,15,10,47.62,0,9,6,66.67,26,23,21,21,39,41.94,19,334,106,419,193.9,38,2,625,16,2,0,192308.0,10000000.0,F,23.0,Spain
José Luis Gayà,227922,Valencia,2828,spain,2324,1797,24,22,6.93,1,2,3,0.49,2.46,37,15,18.29,150,44,40.74,315,328,628,79.19,11,55.0,9,0,0,0,112.0,4,0,3,6,37,24,0,0,7,24,68,0,0,24,0,10.0,0.0,23,21,2,1,0,,91,60.67,0,0,0,165,11,25,1,1,,0,0,0,0,0.0,0,0,0,0,291,1,0,0,0,0,0,0,0,0,0,1797.0,0.0,1,5,5,6,1,8,50.0,0,71,36,50.7,25,91,16,82,102,60.0,108,491,384,793,166.2,10,1,1291,12,2,0,88077.0,4580000.0,D,28.0,Spain
Jørgen Strand Larsen,876599,Celta Vigo,2821,spain,2324,2887,37,36,6.92,13,3,16,14.55,2.09,9,4,22.22,145,10,55.56,275,146,417,70.08,73,46.2,85,0,0,0,88.0,5,16,15,2,16,37,0,0,50,30,261,0,0,65,0,15.85,0.0,35,32,3,13,0,,98,35.77,2,0,6,178,5,24,3,21,,0,0,0,0,0.0,0,0,0,1,400,14,0,0,8,0,0,0,0,0,0,222.08,0.0,0,79,3,32,35,29,42.65,0,21,11,52.38,24,14,68,18,171,39.58,18,440,173,595,256.2,82,1,1120,48,5,0,10577.0,550000.0,F,23.0,Norway
Stole Dimitrievski,97951,Rayo Vallecano,2818,spain,2324,3330,37,37,6.92,0,0,0,0.0,0.07,57,0,0.0,59,191,29.8,132,435,567,55.37,7,87.5,1,0,0,0,304.0,0,0,0,13,35,37,0,0,0,0,1,3,0,0,0,0.0,267.0,47,42,5,0,0,1.65,4,100.0,0,20,0,457,0,2,0,0,,0,0,0,0,0.0,2,0,1,0,466,0,18,0,0,20,70,35,107,1,20,0.0,0.0,0,0,0,0,0,1,100.0,18,1,1,100.0,2,165,1,0,11,91.67,641,519,505,1024,256.2,0,3,1374,3,2,0,12692.0,660000.0,K,30.0,North Macedonia
Matija Nastasić,98440,Mallorca,2826,spain,2324,2265,26,25,6.92,2,0,2,1.02,0.7,51,3,60.0,74,80,44.69,265,523,785,80.02,45,62.5,27,0,0,0,91.0,0,0,2,6,113,26,0,0,2,8,70,0,0,33,0,25.0,3.0,28,24,4,2,0,,41,48.81,1,0,0,196,29,5,0,2,,0,0,0,0,0.0,0,0,0,0,211,1,0,0,1,0,0,0,0,0,0,1132.5,0.0,0,7,1,4,2,0,0.0,0,35,17,48.57,5,108,0,5,86,55.13,179,395,591,981,180.0,8,1,1271,7,8,0,10577.0,550000.0,D,30.0,Serbia
Oihan Sancet,966801,Athletic Club,2825,spain,2324,1991,30,25,6.92,4,5,9,6.3,2.94,11,7,23.33,304,18,66.67,491,150,634,82.77,24,55.81,19,1,0,0,107.0,7,8,9,1,4,30,0,1,43,13,124,0,0,30,0,9.52,0.0,17,13,4,3,1,,80,43.24,0,0,2,132,10,42,0,3,,0,0,1,0,0.0,0,0,0,0,310,25,0,2,4,0,0,0,0,0,0,497.75,0.0,0,34,8,21,12,26,53.06,0,19,11,57.89,42,22,49,30,104,45.61,27,621,175,766,207.6,42,1,1158,35,3,1,80000.0,4160000.0,F,23.0,Spain
Hamari Traoré,362014,Real Sociedad,2824,spain,2324,2296,31,27,6.92,0,2,2,0.54,2.25,34,11,23.4,258,75,54.74,523,520,1032,84.59,32,47.06,36,0,0,0,136.0,1,0,3,6,48,31,0,0,9,18,100,1,1,32,0,0.0,0.0,27,23,4,0,0,,75,53.96,0,0,0,188,24,29,0,1,,0,0,0,1,0.0,0,0,0,0,347,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,13,13,2,16,64.0,0,44,19,43.18,29,61,25,47,107,51.69,137,691,576,1220,214.5,18,0,1797,18,7,0,46154.0,2400000.0,D,32.0,Mali
Bertrand Traoré,218160,Villarreal,2819,spain,2324,574,11,6,6.92,1,0,1,0.94,0.66,3,3,33.33,83,12,75.0,123,42,162,80.6,4,57.14,3,0,0,0,22.0,0,0,5,0,1,11,0,0,6,3,38,0,0,7,0,5.0,0.0,5,5,0,1,0,,34,49.28,0,0,0,39,1,6,1,2,,0,1,0,0,0.0,0,0,0,1,89,2,0,0,0,0,0,0,0,0,0,574.0,0.0,0,11,9,8,7,8,29.63,0,5,4,80.0,5,6,27,9,38,50.0,16,157,53,201,76.1,20,0,338,21,4,0,67308.0,3500000.0,F,28.0,Burkina Faso
Isi Palazón,899982,Rayo Vallecano,2818,spain,2324,2810,37,34,6.92,4,1,5,5.95,2.22,44,29,22.14,331,40,45.98,579,240,790,74.88,41,36.28,72,0,0,0,156.0,2,4,16,4,36,37,0,0,65,38,246,0,0,32,0,5.56,0.0,32,28,4,3,1,,156,47.27,0,0,1,265,16,36,4,10,,0,0,2,0,100.0,0,2,0,0,587,18,0,0,0,0,0,0,0,0,0,702.5,0.0,5,29,43,23,33,35,43.75,0,46,25,54.35,36,91,80,131,197,44.47,87,893,293,1055,255.9,72,1,1809,76,8,0,40000.0,2080000.0,F,29.0,Spain
Saúl Ñíguez,116955,Atlético Madrid,2836,spain,2324,1373,34,14,6.92,1,5,6,1.47,2.06,15,5,31.25,131,16,43.24,286,260,541,82.09,48,59.26,33,0,0,0,72.0,7,1,3,3,49,33,0,0,14,19,111,0,0,41,0,6.25,0.0,16,14,2,1,0,,85,52.15,0,0,0,118,14,14,1,2,,0,0,0,0,0.0,0,0,0,0,180,7,0,1,0,0,0,0,0,0,0,1373.0,0.0,0,13,3,9,4,8,61.54,0,64,39,60.94,14,30,13,16,133,54.51,37,388,287,659,228.2,16,1,985,14,8,1,230769.0,12000000.0,M,29.0,Spain
Adrián Embarba,346516,Almería,2858,spain,2324,2485,36,29,6.91,3,2,5,4.3,3.61,29,40,23.39,209,33,47.83,404,190,554,75.58,26,37.14,44,0,0,0,141.0,9,4,19,2,8,36,0,0,35,27,203,0,0,37,0,4.69,0.0,52,47,5,2,1,,140,46.82,0,0,2,179,15,53,1,16,,0,1,1,0,100.0,0,1,0,0,515,19,0,0,2,0,0,0,0,0,0,828.33,0.0,12,21,43,20,25,46,41.44,0,55,37,67.27,52,53,111,171,166,44.99,69,673,231,733,248.9,64,1,1456,40,5,0,18462.0,960000.0,F,31.0,Spain
Marcos Acuña,578560,Sevilla,2833,spain,2324,1296,21,18,6.91,1,2,3,0.31,2.09,47,31,37.8,121,47,53.41,276,266,511,79.72,14,56.0,11,0,0,0,99.0,4,0,1,2,21,21,0,0,16,5,58,0,0,18,0,11.11,0.0,21,19,2,1,0,,59,55.66,1,0,0,130,4,24,0,1,,0,1,0,0,0.0,0,0,0,0,266,9,0,0,0,0,0,0,0,0,0,1296.0,0.0,0,1,8,4,4,10,55.56,0,33,21,63.64,23,81,18,82,73,55.73,88,417,306,641,145.1,9,0,1038,17,7,0,55769.0,2900000.0,D,32.0,Argentina
Kike Salas,1097719,Sevilla,2833,spain,2324,1617,23,19,6.91,3,0,3,0.85,0.78,21,2,28.57,102,27,24.11,271,496,765,79.11,67,62.04,41,0,0,0,81.0,0,0,0,4,86,23,0,0,8,14,101,0,1,32,0,18.75,0.0,26,22,4,3,0,,50,45.45,2,0,1,202,26,5,1,1,,0,0,0,0,0.0,0,0,0,0,240,2,0,0,0,0,0,0,0,0,0,539.0,0.0,0,15,1,11,5,0,0.0,0,41,23,56.1,5,63,7,7,117,53.67,112,393,581,967,158.9,16,0,1271,10,10,0,6923.0,360000.0,D,21.0,Spain
André Almeida,845693,Valencia,2828,spain,2324,969,18,12,6.91,2,1,3,0.59,0.89,23,4,22.22,124,14,50.0,215,98,309,81.53,4,21.05,15,0,0,0,43.0,2,0,4,0,4,18,0,0,17,10,66,0,0,12,0,20.0,0.0,11,11,0,2,0,,58,53.21,0,0,0,70,6,13,0,1,,0,0,0,0,0.0,0,0,0,0,135,11,0,0,2,0,0,0,0,0,0,484.5,0.0,0,7,3,2,4,13,52.0,0,25,15,60.0,13,45,25,18,62,48.44,28,283,114,379,124.3,10,0,564,20,0,0,23846.0,1240000.0,M,23.0,Portugal
Damián Rodríguez,1216080,Celta Vigo,2821,spain,2324,257,5,3,6.9,0,2,2,0.03,0.83,2,1,11.11,55,2,33.33,113,78,190,93.14,0,0.0,2,0,0,0,8.0,1,0,0,0,2,5,0,0,2,2,10,0,0,4,0,0.0,0.0,4,2,2,0,0,,7,46.67,0,0,0,14,1,6,0,0,,0,0,0,0,0.0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,6,3,50.0,6,5,0,9,7,41.18,6,131,82,204,34.5,1,0,234,1,1,0,,,,,
Marc Martínez,232548,Granada,33779,spain,2324,270,3,3,6.9,0,0,0,,0.01,2,0,0.0,3,20,47.62,16,51,67,75.28,0,0.0,0,0,0,0,25.0,0,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0.0,24.0,11,11,0,0,0,1.43,0,0.0,0,0,0,22,0,0,0,0,,0,0,0,0,0.0,2,0,0,0,23,0,0,0,0,4,8,4,12,0,4,0.0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,2,0,0,0,0.0,42,38,51,89,20.7,0,0,113,0,0,0,2692.0,140000.0,K,33.0,Spain
Srđan Babić,280815,Almería,2858,spain,2324,90,1,1,6.9,0,0,0,0.04,0.01,2,0,0.0,3,4,100.0,16,42,58,93.55,3,75.0,1,0,0,0,,0,0,0,0,2,1,0,0,0,0,3,0,0,2,0,0.0,,2,2,0,0,0,,2,50.0,0,0,0,4,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,2,2,100.0,0,2,0,0,5,62.5,4,20,42,62,6.9,1,0,69,0,0,0,,,,,
Pablo Busto,1464647,Real Betis,2816,spain,2324,52,2,0,6.9,0,0,0,0.01,0.07,1,0,0.0,3,1,100.0,7,9,16,76.19,0,0.0,0,0,0,0,1.0,1,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,,3,75.0,0,0,0,5,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,100.0,0,1,1,100.0,1,1,1,1,3,75.0,1,12,10,21,13.8,1,0,36,1,0,0,,,,,
Paul Akouokou,839309,Real Betis,2816,spain,2324,26,2,0,6.9,0,0,0,0.0,0.0,0,0,0.0,0,1,100.0,4,12,16,94.12,0,0.0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.0,0.0,1,1,0,0,0,,6,85.71,0,0,0,1,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5,3,60.0,0,0,0,0,6,85.71,1,4,13,17,6.9,0,0,28,1,0,0,,,,,
Ianis Hagi,756344,Deportivo Alavés,2885,spain,2324,814,22,8,6.9,0,2,2,2.79,1.77,11,14,25.93,88,12,48.0,129,55,170,74.24,13,52.0,12,1,0,0,33.0,4,3,3,0,3,21,0,0,13,7,50,0,0,13,0,0.0,0.0,13,10,3,0,0,,50,56.82,0,0,0,59,5,24,0,1,,0,0,1,0,0.0,0,0,0,0,142,7,0,0,0,0,0,0,0,0,0,0.0,0.0,4,12,15,15,9,14,63.64,0,17,12,70.59,24,20,22,54,63,55.75,25,217,66,229,144.8,27,0,454,19,3,0,28846.0,1500000.0,F,25.0,Romania
Aitor Ruibal,893062,Real Betis,2816,spain,2324,1030,18,11,6.89,2,1,3,0.86,0.75,20,6,21.43,120,25,41.67,228,150,372,78.65,4,30.77,9,0,0,0,78.0,2,1,4,1,28,17,0,0,9,27,75,0,1,16,0,15.38,0.0,16,15,1,1,1,,86,56.58,0,0,0,101,14,11,0,1,,0,0,0,1,0.0,0,0,0,0,184,7,0,0,2,0,0,0,0,0,0,515.0,0.0,0,5,8,7,2,27,65.85,0,46,27,58.7,11,33,41,28,90,54.55,60,315,186,473,117.2,13,1,808,13,5,0,11538.0,600000.0,F,27.0,Spain
Samú Costa,988351,Mallorca,2826,spain,2324,2305,34,26,6.89,1,1,2,1.08,1.02,38,5,20.83,165,69,53.91,380,448,823,77.79,62,65.26,33,0,0,0,164.0,0,1,6,6,57,33,0,0,22,47,168,0,3,62,0,4.55,0.0,30,27,3,1,0,,151,52.8,0,0,1,235,39,13,1,6,,0,1,0,1,0.0,0,0,0,0,332,7,0,0,0,0,0,0,0,0,0,2305.0,0.0,1,11,11,13,3,12,60.0,0,91,50,54.95,12,77,20,24,213,55.91,128,571,511,1058,227.5,22,0,1523,49,8,0,20000.0,1040000.0,M,23.0,Portugal
Andreas Christensen,186795,Barcelona,2817,spain,2324,1990,30,27,6.89,2,2,4,0.95,0.81,30,0,0.0,168,48,73.85,644,831,1475,94.31,54,71.05,22,0,0,0,107.0,2,0,3,3,41,30,0,0,9,12,72,0,0,26,0,16.67,8.0,26,22,4,2,0,,36,41.86,1,0,0,89,21,7,0,0,,0,0,0,0,0.0,0,0,0,0,107,4,0,0,1,0,0,0,0,0,0,995.0,0.0,0,10,2,5,4,3,50.0,0,23,14,60.87,7,50,6,0,90,55.56,65,696,868,1564,206.8,12,0,1748,10,4,0,173077.0,9000000.0,D,27.0,Denmark
Adrià Pedrosa,928672,Sevilla,2833,spain,2324,1770,31,15,6.89,1,4,5,0.69,2.03,17,23,20.72,146,22,29.33,312,233,522,78.61,10,32.26,21,0,0,0,102.0,9,0,4,3,34,30,0,0,23,11,79,0,0,6,0,6.25,0.0,31,27,4,1,0,,90,60.81,0,0,2,142,15,27,1,2,,0,0,0,0,0.0,0,0,0,0,328,4,0,0,0,0,0,0,0,0,0,1770.0,0.0,0,8,8,8,4,12,40.0,0,46,26,56.52,27,43,30,111,100,55.87,75,495,280,664,206.8,16,2,1256,32,1,0,21154.0,1100000.0,D,25.0,Spain
Aritz Elustondo,785468,Real Sociedad,2824,spain,2324,816,15,7,6.89,0,1,1,0.31,0.1,7,0,0.0,33,16,47.06,112,264,376,87.44,29,69.05,13,0,0,0,38.0,1,0,1,3,24,15,0,0,3,8,34,0,0,9,0,0.0,0.0,8,8,0,0,0,,23,52.27,0,0,0,54,7,7,0,0,,0,0,0,0,0.0,0,0,0,0,73,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,4,2,2,66.67,0,11,7,63.64,7,17,3,1,52,60.47,34,148,283,430,103.4,7,1,566,10,2,0,40000.0,2080000.0,D,29.0,Spain
Moi Gómez,149370,Osasuna,2820,spain,2324,2010,28,23,6.89,3,0,3,1.72,1.87,43,15,28.85,310,52,49.52,600,345,930,83.78,13,41.94,18,0,0,0,118.0,1,2,7,5,21,28,0,0,13,15,86,0,0,29,0,15.79,0.0,30,28,2,3,0,,77,53.1,0,0,1,180,11,24,1,2,,0,0,0,0,0.0,0,0,0,0,271,14,0,0,2,0,0,0,0,0,0,670.0,0.0,1,6,13,4,8,17,60.71,0,30,19,63.33,24,80,28,52,90,51.14,105,785,377,1110,193.0,19,0,1412,30,3,0,28077.0,1460000.0,F,29.0,Spain
Marc Pubill,1094106,Almería,2858,spain,2324,1889,23,22,6.89,1,3,4,0.71,1.23,22,10,14.71,101,25,32.05,257,291,538,76.75,26,55.32,21,0,0,0,93.0,2,1,6,3,71,23,0,0,14,17,94,0,1,21,0,5.0,0.0,36,32,4,1,0,,113,60.75,0,0,0,163,15,21,0,0,,0,0,0,0,0.0,0,0,0,0,348,0,0,0,1,0,0,0,0,0,0,1889.0,0.0,0,9,11,9,5,33,58.93,0,47,23,48.94,21,52,56,68,139,59.66,78,416,353,701,158.5,20,0,1337,34,2,0,6731.0,350000.0,D,20.0,Spain
Nemanja Gudelj,68332,Sevilla,2833,spain,2324,1744,22,20,6.89,1,1,2,0.8,0.45,16,2,66.67,128,42,43.75,342,569,909,86.49,41,66.13,21,0,0,0,85.0,2,0,6,4,55,22,0,0,4,14,71,0,0,30,0,5.26,0.0,24,22,2,1,0,,46,47.92,0,0,1,142,27,7,0,0,,0,0,0,0,0.0,0,0,0,0,163,1,0,0,1,0,0,0,0,0,0,1744.0,0.0,4,7,12,10,3,4,66.67,0,31,24,77.42,7,47,6,3,87,55.06,96,430,624,1051,151.6,19,0,1276,11,7,0,76154.0,3960000.0,D,32.0,Serbia
Pathé Ismaël Ciss,913679,Rayo Vallecano,2818,spain,2324,1658,31,16,6.89,1,0,1,1.51,0.68,37,2,66.67,126,52,59.77,312,424,734,83.6,51,54.26,43,0,0,0,127.0,0,1,3,2,53,31,0,0,18,13,101,0,0,27,0,4.55,2.0,30,27,3,1,0,,89,60.54,0,0,1,144,30,11,0,4,,0,0,0,0,0.0,0,0,0,0,198,7,0,0,1,0,0,0,0,0,0,1658.0,0.0,0,9,13,11,8,17,85.0,0,44,24,54.55,11,59,20,3,140,58.09,87,407,474,878,213.6,22,0,1203,29,10,0,11923.0,620000.0,M,29.0,Senegal
