player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Nathaniel Clyne,43215,Crystal Palace,7,england,2324,1337,19,14,6.8,0,0,0,0.21,0.21,9,2,22.22,87,26,43.33,213,238,449,84.24,13,61.9,8,0,0,0,50,0,0,1,3,28,18,0,0,0,7,27,0,0,6,0,0.0,0,16,15,1,0,0,,35,64.81,0,0,1,84,10,3,0,0,6,0,0,0,0,0.0,0,0,0,0,124,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,3,0,8,57.14,0,24,15,62.5,3,24,14,9,48,64.0,60,263,279,533,122.4,4,0,737,3,0,0,57924.0,3012026.0,D,32.0,England
Philippe Coutinho,119159,Aston Villa,40,england,2324,31,2,0,6.8,0,0,0,0.14,0.01,0,0,0.0,7,0,0.0,11,9,20,83.33,0,0.0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0.0,0,1,1,0,0,0,,5,71.43,0,0,0,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,1,4,80.0,0,0,0,0.0,0,0,5,0,5,71.43,0,14,10,24,13.6,3,0,35,1,0,0,0.0,0.0,F,31.0,Brazil
Pierre-Emile Højbjerg,149593,Tottenham Hotspur,33,england,2324,1343,36,8,6.8,0,0,0,0.67,1.52,67,1,7.14,353,75,66.96,677,549,1225,88.58,8,38.1,13,0,0,0,121,3,0,8,1,27,36,0,0,9,21,72,1,2,20,0,0.0,0,28,27,1,0,0,,61,50.83,0,0,1,158,19,9,0,0,7,1,0,0,0,0.0,0,0,0,0,223,15,0,0,0,0,0,0,0,0,0,0.0,0.0,3,3,16,5,6,12,54.55,0,32,18,56.25,9,99,22,14,69,48.94,112,790,607,1383,244.7,19,0,1639,17,4,0,115847.0,6024051.0,M,28.0,Denmark
Issa Kaboré,1006189,Luton Town,72,england,2324,1732,24,21,6.8,0,2,2,0.22,1.88,8,14,21.21,107,15,31.91,212,213,411,75.97,18,47.37,20,0,0,0,102,5,0,2,0,46,24,0,0,8,21,92,1,1,27,0,0.0,0,39,37,2,0,0,,99,57.89,0,0,0,130,16,16,0,2,11,1,0,0,0,0.0,0,0,0,0,285,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,1,3,1,18,50.0,0,52,28,53.85,16,22,36,66,117,55.98,47,338,269,541,163.1,6,0,1047,30,7,0,23169.0,1204810.0,D,22.0,Burkina Faso
Neal Maupay,268903,Brentford,50,england,2324,1453,31,14,6.79,6,3,9,7.21,2.26,20,2,25.0,128,16,64.0,185,110,293,73.62,14,24.56,43,0,0,0,64,5,7,12,0,4,31,0,0,27,11,120,0,0,20,0,14.29,0,37,32,5,6,0,,45,36.89,1,0,1,105,2,17,2,6,0,0,1,0,0,0.0,0,0,0,0,195,18,0,0,3,0,0,0,0,0,0,242.17,0.0,1,35,7,10,20,9,31.03,0,10,7,70.0,16,31,29,8,59,32.96,25,275,131,398,210.6,42,0,637,26,8,0,57924.0,3012026.0,F,27.0,France
Emile Smith Rowe,867445,Arsenal,42,england,2324,363,13,3,6.79,0,1,1,1.98,0.42,3,0,0.0,82,1,33.33,136,51,187,88.63,3,37.5,5,0,0,0,15,0,1,4,0,1,12,0,0,4,2,19,0,0,5,0,0.0,0,3,3,0,0,0,,9,39.13,0,0,1,24,3,4,0,0,1,0,0,0,0,0.0,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,11,4,4,7,3,50.0,0,4,1,25.0,4,5,6,1,12,38.71,3,158,54,211,81.5,15,0,262,2,0,0,46339.0,2409620.0,F,23.0,England
Nayef Aguerd,877102,West Ham United,37,england,2324,1859,21,21,6.79,1,0,1,1.54,0.38,89,0,0.0,97,104,39.54,313,624,937,80.5,48,59.26,33,0,0,0,102,0,2,3,2,80,21,0,0,2,6,52,0,2,10,0,7.14,14,44,40,4,1,0,,35,64.81,1,0,0,227,17,4,0,0,24,0,0,0,1,0.0,0,0,0,0,248,0,0,1,0,0,0,0,0,0,0,1859.0,0.0,0,12,2,7,4,3,60.0,0,26,14,53.85,4,200,5,5,83,61.48,263,485,684,1164,142.6,14,1,1396,6,1,1,57924.0,3012026.0,D,27.0,Morocco
Matt Doherty,143047,Wolverhampton,3,england,2324,1192,30,9,6.79,1,0,1,0.84,0.86,19,1,7.69,111,29,69.05,204,244,447,79.26,38,52.78,34,0,0,0,65,3,1,1,1,37,27,0,0,6,11,68,0,0,13,0,11.11,0,21,18,3,1,0,,48,58.54,0,0,1,117,7,12,0,5,5,0,0,0,0,0.0,0,0,0,0,169,3,0,0,1,0,0,0,0,0,0,1192.0,0.0,0,8,1,5,3,6,46.15,0,31,18,58.06,12,32,13,13,86,55.84,42,291,286,564,183.3,9,0,842,11,2,0,57924.0,3012026.0,D,32.0,Ireland
Vinícius Souza,979290,Sheffield United,15,england,2324,2679,36,29,6.79,1,0,1,0.64,0.49,27,2,20.0,137,39,42.39,339,449,786,80.2,67,62.04,41,0,0,0,153,0,0,4,1,75,36,0,0,25,33,152,0,1,48,0,7.14,0,80,71,9,1,0,,153,57.95,0,0,0,194,32,4,0,2,17,0,0,0,1,0.0,0,0,0,0,277,6,0,0,1,0,0,0,0,0,0,2679.0,0.0,0,7,7,4,6,17,60.71,0,125,76,60.8,4,51,28,10,220,59.14,92,468,522,980,244.4,14,0,1458,14,3,0,34754.0,1807215.0,M,24.0,Brazil
Frank Onyeka,885864,Brentford,50,england,2324,1176,26,11,6.79,1,2,3,2.18,1.39,4,5,31.25,89,14,37.84,171,125,291,77.6,10,30.3,23,0,0,0,73,2,2,8,0,17,26,0,0,12,13,86,0,0,24,0,4.55,0,27,23,4,1,0,,79,55.63,0,0,0,84,23,12,0,4,7,0,0,0,0,0.0,0,0,0,0,157,7,0,0,1,0,0,0,0,0,0,1176.0,0.0,0,14,8,5,9,11,44.0,0,37,24,64.86,12,22,25,16,89,50.86,37,245,146,375,176.5,22,0,645,31,8,0,46339.0,2409620.0,M,26.0,Nigeria
Jacob Ramsey,975937,Aston Villa,40,england,2324,856,16,8,6.79,1,1,2,2.17,1.37,5,2,18.18,108,0,0.0,172,84,254,81.94,5,62.5,3,0,0,0,42,1,2,4,0,7,15,0,0,21,10,52,0,0,7,0,5.26,0,12,12,0,0,1,,36,42.35,0,0,0,56,3,11,0,0,2,0,1,0,0,0.0,0,0,0,0,118,5,0,0,1,0,0,0,0,0,0,856.0,0.0,0,13,6,10,5,8,42.11,0,16,8,50.0,10,7,19,11,41,44.09,5,225,96,310,101.8,19,0,477,12,2,0,81093.0,4216836.0,M,22.0,England
Clément Lenglet,580550,Aston Villa,40,england,2324,1155,14,14,6.79,0,1,1,0.86,0.52,43,0,0.0,68,51,53.68,227,591,818,89.89,15,57.69,11,0,0,0,37,1,1,3,2,47,14,0,0,3,6,25,0,1,3,0,0.0,14,27,23,4,0,0,,28,66.67,0,0,0,92,7,2,0,0,11,0,0,0,0,0.0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,1,3,2,3,60.0,0,13,9,69.23,2,81,5,3,43,63.24,95,275,638,910,95.0,8,0,1043,12,3,0,173771.0,9036077.0,D,28.0,France
Adama Traoré,286165,Fulham,43,england,2324,404,17,1,6.78,2,3,5,1.53,0.89,7,5,19.23,51,3,60.0,76,19,90,81.08,9,60.0,6,0,0,0,13,2,2,1,0,2,17,0,0,9,3,29,0,0,5,0,18.18,0,13,12,1,1,1,,17,42.5,0,0,1,21,1,7,0,0,0,0,0,0,0,0.0,0,0,0,0,73,1,0,0,2,0,0,0,0,0,0,202.0,0.0,0,8,3,3,7,9,60.0,0,4,3,75.0,7,10,15,26,26,47.27,5,111,26,111,115.3,11,0,217,4,2,0,75301.0,3915633.0,F,28.0,Spain
Toti Gomes,973418,Wolverhampton,3,england,2324,2781,35,31,6.78,1,3,4,1.63,0.65,36,1,7.69,156,46,28.05,465,954,1418,82.78,56,63.64,32,0,0,0,136,2,3,2,4,87,35,0,0,6,13,91,0,2,38,0,10.0,0,49,42,7,1,0,,80,57.55,1,0,0,295,26,6,0,2,19,0,0,0,0,0.0,0,0,0,0,360,5,0,0,0,0,0,0,0,0,0,2781.0,0.0,0,9,1,3,5,23,82.14,0,44,25,56.82,6,95,28,13,136,59.91,164,625,1101,1713,237.2,10,1,2165,13,7,0,92678.0,4819241.0,D,25.0,Portugal
Harry Toffolo,358218,Nottingham Forest,14,england,2324,1485,23,15,6.77,1,3,4,1.64,1.16,15,16,34.04,95,17,25.76,185,171,340,76.23,25,62.5,15,0,0,0,57,3,2,1,1,44,23,0,0,5,9,48,0,0,17,0,12.5,0,29,26,3,1,0,,29,46.77,1,0,0,106,14,18,0,0,13,0,0,0,0,0.0,0,0,0,0,180,1,0,0,0,0,0,0,0,0,0,1485.0,0.0,0,5,3,2,5,1,33.33,0,26,14,53.85,18,39,3,47,54,52.94,66,287,206,446,155.8,8,0,763,2,3,0,40547.0,2108418.0,D,28.0,England
Gonzalo Montiel,822933,Nottingham Forest,14,england,2324,809,14,8,6.77,0,2,2,0.13,0.86,13,1,6.25,80,14,32.56,129,123,251,78.93,12,57.14,9,0,0,0,42,4,0,2,0,30,14,0,0,3,13,30,1,0,6,0,0.0,0,11,8,3,0,0,,24,53.33,0,0,0,67,9,9,0,2,3,0,0,0,1,0.0,0,0,0,0,105,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,0,1,100.0,0,22,19,86.36,9,25,1,16,36,54.55,43,193,141,318,94.8,3,0,487,1,5,0,28962.0,1506013.0,D,27.0,Argentina
Lewis Hall,1136730,Newcastle United,39,england,2324,799,18,8,6.77,1,0,1,0.35,0.73,15,4,17.39,86,27,57.45,186,207,389,83.12,10,47.62,11,0,0,0,56,0,0,6,0,17,18,0,0,13,11,47,0,1,5,0,9.09,0,12,11,1,0,1,,42,53.85,0,0,0,79,12,3,1,0,2,0,0,0,0,0.0,0,0,0,0,131,2,0,0,0,0,0,0,0,0,0,799.0,0.0,0,4,7,1,4,9,56.25,0,28,18,64.29,3,29,16,23,52,52.53,47,253,238,468,121.8,11,0,706,5,2,0,8109.0,421684.0,D,19.0,England
George Earthy,1212165,West Ham United,37,england,2324,33,3,0,6.77,1,0,1,0.31,0.01,0,0,0.0,5,0,0.0,9,7,16,94.12,0,0.0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,1,2,0,0,1,0,100.0,0,0,0,0,1,0,,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,33.0,0.0,0,1,0,0,1,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,1,9,8,17,20.3,1,0,19,0,0,0,,,,,
David Datro Fofana,1090458,Burnley,6,england,2324,901,15,10,6.76,4,1,5,4.52,0.29,9,1,33.33,52,4,80.0,70,47,116,69.05,13,27.08,35,0,0,0,22,3,5,2,0,2,15,0,0,20,3,94,0,0,17,0,21.05,0,18,16,2,3,1,,35,37.23,1,0,0,52,1,8,0,9,3,0,0,0,0,0.0,0,0,0,0,142,6,0,0,3,0,0,0,0,0,0,225.25,0.0,0,16,3,7,10,15,40.54,0,10,5,50.0,8,11,37,3,48,33.8,5,114,57,168,101.4,19,0,350,10,1,0,34754.0,1807215.0,F,21.0,Cote d'Ivoire
Maxwel Cornet,280439,West Ham United,37,england,2324,128,7,1,6.76,1,0,1,0.4,0.03,0,0,0.0,13,0,0.0,21,15,36,75.0,0,0.0,5,0,0,0,8,0,0,1,0,1,5,0,0,3,4,14,0,0,2,0,25.0,0,3,3,0,1,0,,5,35.71,0,0,0,12,2,4,1,3,0,0,0,0,0,0.0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,128.0,0.0,0,4,0,2,1,0,0.0,0,3,2,66.67,4,1,1,1,5,26.32,1,32,17,48,33.8,4,0,70,2,0,0,75301.0,3915633.0,F,27.0,Cote d'Ivoire
Ibrahim Sangaré,843754,Nottingham Forest,14,england,2324,1043,17,13,6.76,0,0,0,0.65,0.44,20,0,0.0,77,23,57.5,162,176,338,80.67,9,36.0,16,0,0,0,70,0,1,3,1,19,17,0,0,8,17,69,0,0,22,0,0.0,0,16,12,4,0,0,,56,51.38,0,0,0,81,16,7,0,2,7,0,0,0,0,0.0,0,0,0,0,111,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,3,5,0,6,50.0,0,42,23,54.76,7,34,12,2,65,48.51,40,216,205,419,114.9,8,0,595,9,6,0,86885.0,4518038.0,M,26.0,Cote d'Ivoire
Ilya Zabarnyi,1023567,Bournemouth,60,england,2324,3330,37,37,6.76,1,0,1,1.09,0.59,107,0,0.0,157,131,39.22,465,1005,1470,81.58,77,55.8,61,0,0,0,153,0,2,2,8,138,37,0,0,2,27,115,1,3,24,0,12.5,6,67,60,7,1,0,,90,62.5,1,0,0,332,33,7,0,0,34,0,0,0,0,0.0,0,0,0,0,353,1,0,0,0,0,0,0,0,0,0,3330.0,0.0,0,8,0,3,3,9,81.82,0,59,32,54.24,7,223,11,1,167,59.22,334,682,1121,1802,250.0,8,0,2218,24,5,0,28962.0,1506013.0,D,21.0,Ukraine
Giovanni Reyna,989056,Nottingham Forest,14,england,2324,230,9,2,6.76,0,1,1,0.3,0.37,5,2,25.0,45,4,80.0,78,39,115,89.15,7,43.75,9,0,0,0,14,0,0,1,0,0,9,0,0,4,3,23,0,0,3,0,0.0,0,3,2,1,0,0,,12,46.15,0,0,0,14,2,7,0,0,0,0,0,0,0,0.0,0,0,0,0,38,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,2,2,3,42.86,0,7,3,42.86,7,7,7,8,19,45.24,5,95,42,129,60.8,5,0,184,2,0,0,46339.0,2409620.0,F,21.0,United States
Álex Moreno,294593,Aston Villa,40,england,2324,1046,21,11,6.76,2,0,2,1.14,1.0,6,4,10.81,79,13,68.42,148,195,339,83.29,4,28.57,10,0,0,0,40,1,1,1,2,33,20,0,0,6,7,50,0,0,11,0,25.0,0,20,20,0,2,0,,49,55.06,1,0,0,68,13,11,1,2,2,1,0,0,0,0.0,0,0,0,0,155,2,0,0,0,0,0,0,0,0,0,523.0,0.0,0,7,1,3,4,15,46.88,0,18,12,66.67,11,13,32,37,53,51.46,19,216,228,407,135.1,8,0,725,16,2,0,40547.0,2108418.0,D,30.0,Spain
Tahith Chong,825845,Luton Town,72,england,2324,1993,33,20,6.75,4,0,4,2.73,1.38,13,8,22.86,162,15,45.45,276,141,409,81.8,10,31.25,22,0,0,0,104,0,1,16,0,10,33,0,0,40,18,130,0,1,21,0,12.9,0,51,45,6,4,0,,124,53.45,1,0,0,91,8,11,3,4,6,0,1,0,0,0.0,0,0,0,0,256,10,0,0,0,0,0,0,0,0,0,498.25,0.0,0,22,9,8,7,25,43.86,0,36,22,61.11,10,21,57,35,134,50.76,33,371,164,500,222.9,31,0,931,64,4,0,34754.0,1807215.0,F,24.0,Netherlands
Mason Mount,836694,Manchester United,35,england,2324,541,14,5,6.75,1,0,1,0.39,0.37,6,4,28.57,70,6,75.0,124,53,173,85.22,6,40.0,9,0,0,0,37,0,0,3,0,3,13,0,0,6,10,41,0,0,10,0,20.0,0,13,13,0,1,0,,35,52.24,0,0,0,30,6,6,1,0,1,0,0,0,0,0.0,0,0,0,0,65,6,0,0,0,0,0,0,0,0,0,541.0,0.0,0,5,0,1,1,4,40.0,0,22,14,63.64,6,12,10,14,41,50.0,8,156,61,203,87.8,5,0,311,9,2,0,231694.0,12048102.0,F,25.0,England
Marvelous Nakamba,556904,Luton Town,72,england,2324,1134,13,13,6.75,0,0,0,0.19,0.49,19,1,25.0,86,19,54.29,191,162,352,84.82,4,36.36,7,0,0,0,90,0,0,1,0,11,13,0,0,4,18,57,0,1,24,0,0.0,0,24,23,1,0,0,,52,50.98,0,0,0,63,11,7,0,0,6,0,0,0,0,0.0,0,0,0,0,86,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,4,0,3,37.5,0,40,24,60.0,7,32,8,4,56,49.56,35,236,183,415,87.8,5,0,571,9,5,0,34754.0,1807215.0,M,30.0,Zimbabwe
Cauley Woodrow,140487,Luton Town,72,england,2324,470,24,2,6.75,1,1,2,1.42,0.86,5,4,40.0,40,1,16.67,68,40,104,74.82,11,39.29,17,0,0,0,21,2,0,5,0,13,23,0,0,8,7,40,0,0,8,0,6.25,0,11,11,0,1,0,,21,47.73,1,0,1,35,1,9,0,2,1,0,0,0,0,0.0,0,0,0,0,60,4,0,0,0,0,0,0,0,0,0,470.0,0.0,1,8,8,7,4,2,66.67,0,16,10,62.5,9,8,3,10,32,44.44,6,96,53,139,155.3,16,0,241,4,2,0,23169.0,1204810.0,F,29.0,England
Jeffrey Schlupp,148710,Crystal Palace,7,england,2324,1376,29,17,6.75,2,2,4,1.83,1.41,7,2,20.0,83,6,27.27,153,94,245,75.85,22,56.41,17,0,0,0,54,2,1,4,1,18,28,0,0,23,9,93,0,0,24,0,10.53,0,25,25,0,1,1,,70,47.95,0,0,0,78,8,19,2,0,2,0,0,0,0,0.0,0,0,0,0,174,8,0,0,0,0,0,0,0,0,0,688.0,0.0,0,9,10,4,11,17,45.95,0,38,24,63.16,19,22,37,10,92,49.73,22,221,112,323,189.0,19,0,591,15,1,0,69508.0,3614431.0,M,31.0,Ghana
Ola Aina,800417,Nottingham Forest,14,england,2324,1719,22,20,6.75,1,1,2,0.27,1.03,24,7,25.0,149,20,42.55,286,228,507,79.97,18,60.0,12,0,0,0,97,0,0,5,0,41,22,0,0,10,11,65,0,1,18,0,9.09,0,39,34,5,0,1,,98,64.9,0,0,0,127,18,11,0,2,3,0,0,0,1,0.0,0,0,0,0,252,8,0,0,1,0,0,0,0,0,0,1719.0,0.0,0,1,10,5,1,27,65.85,0,47,31,65.96,11,50,41,28,116,64.09,47,387,275,634,148.5,11,0,1090,25,3,0,46339.0,2409620.0,D,27.0,Nigeria
Calvin Bassey,861972,Fulham,43,england,2324,2301,29,25,6.75,1,0,1,0.35,0.17,62,0,0.0,95,83,43.23,373,1064,1437,86.2,30,54.55,25,0,0,0,171,0,0,1,6,80,28,0,0,8,8,57,1,3,15,0,20.0,54,42,30,12,1,0,,71,68.93,0,0,1,230,28,1,0,2,11,0,0,0,1,0.0,0,0,0,0,258,2,0,1,1,0,0,0,0,0,0,2301.0,0.0,0,5,0,2,2,11,84.62,0,49,29,59.18,1,140,13,3,101,63.92,192,497,1173,1667,189.0,5,0,1956,11,4,1,52131.0,2710823.0,D,24.0,Nigeria
Jesurun Rak-Sakyi,1101362,Crystal Palace,7,england,2324,140,6,0,6.75,0,0,0,0.42,0.14,1,0,0.0,18,1,50.0,31,6,37,78.72,3,75.0,1,0,0,0,6,0,0,4,0,1,4,0,0,3,1,11,0,0,1,0,0.0,0,3,3,0,0,0,,12,54.55,0,0,0,10,3,2,0,0,0,0,0,0,0,0.0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,0,1,4,44.44,0,4,1,25.0,2,3,9,3,15,57.69,2,43,7,47,27.0,5,0,90,5,0,0,8689.0,451804.0,F,21.0,England
Michael Obafemi,921216,Burnley,6,england,2324,30,2,0,6.75,0,0,0,0.09,0.01,0,0,0.0,2,0,0.0,2,2,4,80.0,0,0.0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0.0,0,0,0,0,0,0,,3,75.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,3,100.0,0,0,0,0.0,0,0,3,0,3,60.0,0,3,2,5,13.5,2,0,13,0,0,0,17377.0,903608.0,F,23.0,Ireland
Kurt Zouma,139227,West Ham United,37,england,2324,2838,33,32,6.75,3,0,3,1.85,0.12,52,0,0.0,65,69,39.66,240,719,959,83.9,58,57.43,43,0,0,0,95,0,0,4,3,158,33,0,0,3,6,76,0,0,24,0,18.75,8,63,56,7,3,0,,31,48.44,3,0,0,184,29,4,0,0,28,0,0,0,1,0.0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,946.0,0.0,0,16,0,5,7,2,66.67,0,23,17,73.91,4,98,3,0,89,53.94,174,367,776,1143,222.7,16,1,1477,6,3,0,144809.0,7530064.0,D,29.0,France
Vladimír Coufal,138024,West Ham United,37,england,2324,3137,36,36,6.75,0,7,7,0.31,2.97,41,25,23.58,240,39,25.0,469,453,897,72.99,40,51.95,37,0,0,0,154,6,0,2,3,83,36,0,0,13,37,137,0,0,32,0,0.0,0,69,60,9,0,0,,102,50.5,0,0,1,332,43,33,0,1,15,0,0,0,1,0.0,0,0,0,0,574,7,0,1,0,0,0,0,0,0,0,0.0,0.0,0,4,4,4,2,12,38.71,0,64,41,64.06,33,127,31,106,142,50.9,156,763,572,1229,242.9,8,0,2093,26,5,1,40547.0,2108418.0,D,31.0,Czech Republic
Facundo Buonanotte,1117025,Brighton & Hove Albion,30,england,2324,1377,27,17,6.74,3,1,4,2.41,1.17,12,1,16.67,148,5,45.45,262,139,400,85.29,6,27.27,16,0,0,0,66,3,2,7,0,5,27,0,0,33,30,139,0,0,34,0,14.29,0,19,18,1,3,0,,101,45.09,0,0,1,69,8,18,3,3,3,0,0,0,0,0.0,0,0,0,0,179,11,0,0,0,0,0,0,0,0,0,459.0,0.0,0,13,8,5,9,18,39.13,0,42,22,52.38,18,15,46,6,107,43.5,11,307,168,469,182.1,21,0,767,41,7,0,17377.0,903608.0,F,19.0,Argentina
Joe Willock,888550,Newcastle United,39,england,2324,418,9,5,6.74,1,0,1,0.81,0.59,7,1,16.67,56,9,81.82,81,52,132,86.27,1,50.0,1,0,0,0,26,0,1,1,0,1,9,0,0,6,7,28,0,0,3,0,14.29,0,9,8,1,1,0,,23,46.0,1,0,0,21,1,7,0,1,0,0,0,0,0,0.0,0,0,0,0,60,2,0,0,0,0,0,0,0,0,0,418.0,0.0,0,6,1,2,4,7,38.89,0,13,7,53.85,7,10,18,6,24,46.15,11,104,55,153,60.7,7,0,247,3,0,0,92678.0,4819241.0,M,24.0,England
Facundo Pellistri,989803,Manchester United,35,england,2324,175,9,1,6.74,0,1,1,0.72,0.39,1,0,0.0,27,0,0.0,42,18,60,81.08,6,60.0,4,0,0,0,11,0,0,1,0,5,8,0,0,4,2,18,0,0,4,0,0.0,0,2,2,0,0,0,,16,53.33,0,0,0,14,1,1,0,0,1,0,0,0,0,0.0,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,1,2,5,55.56,0,5,3,60.0,1,1,9,4,22,55.0,0,57,21,74,53.9,4,0,133,6,0,0,23169.0,1204810.0,F,21.0,Uruguay
Jacob Brown,858911,Luton Town,72,england,2324,1020,19,12,6.74,2,0,2,2.78,0.44,1,3,30.0,54,4,16.67,95,37,129,56.33,43,44.33,54,0,0,0,56,1,3,10,1,17,19,0,0,25,11,125,0,0,19,0,7.69,0,26,26,0,1,1,,44,38.26,0,0,2,100,8,8,1,6,1,0,0,0,0,0.0,0,0,0,0,178,12,0,0,1,0,0,0,0,0,0,510.0,0.0,0,22,4,9,7,6,27.27,0,19,12,63.16,8,6,22,10,87,41.04,24,177,62,229,128.1,26,0,470,19,4,0,34754.0,1807215.0,F,25.0,Scotland
Andros Townsend,47992,Luton Town,72,england,2324,1228,27,14,6.74,1,3,4,1.22,1.81,20,17,22.97,111,15,42.86,206,91,280,80.23,0,0.0,10,0,0,0,68,2,0,9,0,9,27,0,0,26,14,76,0,0,13,0,5.0,0,27,26,1,1,0,,49,42.61,1,0,0,69,5,18,0,2,0,0,0,0,0,0.0,0,0,0,0,203,16,0,0,0,0,0,0,0,0,0,1228.0,0.0,2,5,15,4,7,16,53.33,0,21,13,61.9,18,38,30,74,49,39.2,35,314,109,349,182.0,20,1,631,12,1,0,23169.0,1204810.0,F,32.0,England
Harrison Reed,365802,Fulham,43,england,2324,1324,27,15,6.74,0,2,2,0.3,1.49,21,4,21.05,128,21,56.76,271,349,616,85.32,10,43.48,13,0,0,0,72,2,0,2,3,22,25,0,0,13,18,75,0,0,26,0,0.0,0,23,19,4,0,0,,43,40.95,0,0,0,106,11,15,0,0,9,0,1,0,0,0.0,0,0,0,0,159,7,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,7,5,2,5,50.0,0,29,18,62.07,14,42,10,19,53,41.41,37,347,394,722,168.5,9,0,917,10,6,0,57924.0,3012026.0,M,29.0,England
Michail Antonio,47772,West Ham United,37,england,2324,1710,26,21,6.74,6,2,8,5.77,1.29,9,2,7.41,73,8,53.33,116,59,173,64.55,33,38.37,53,0,0,0,55,1,6,6,0,4,26,0,0,39,8,147,0,0,25,0,20.0,0,34,30,4,6,0,,72,43.37,2,0,0,95,4,8,0,9,3,0,0,0,0,0.0,0,0,0,0,268,14,0,0,4,0,0,0,0,0,0,285.0,0.0,0,24,6,10,14,29,52.73,0,15,8,53.33,8,16,55,27,105,41.67,15,226,69,268,175.2,30,0,613,28,6,0,98470.0,5120444.0,F,33.0,Jamaica
Emil Krafth,150396,Newcastle United,39,england,2324,926,17,8,6.74,0,0,0,0.21,0.76,7,8,47.06,86,6,23.08,175,266,433,85.07,13,46.43,15,0,0,0,44,2,0,2,2,18,14,0,0,3,13,43,0,0,10,0,0.0,0,15,14,1,0,0,,31,52.54,0,0,1,76,9,9,0,0,3,0,0,0,0,0.0,0,0,0,0,105,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,2,0,3,60.0,0,21,14,66.67,9,25,5,17,44,50.57,26,226,300,509,94.3,4,0,681,7,2,0,63716.0,3313228.0,D,29.0,Sweden
